TotalTime(ms),Throughput(kbp),PDR,data,time
377734,0.013639,0.766667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:20:25Z
390403,0.013770,0.774194,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:20:38Z
403081,0.013893,0.781250,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:20:51Z
415967,0.014001,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:21:03Z
441086,0.013712,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:21:29Z
453978,0.013816,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:21:41Z
466660,0.013920,0.783784,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:21:54Z
479107,0.014026,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:22:07Z
491784,0.014120,0.794872,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:22:19Z
529799,0.013530,0.761905,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:22:57Z
542687,0.013621,0.767442,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:23:10Z
555153,0.013719,0.772727,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:23:23Z
568034,0.013802,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:23:36Z
580714,0.013886,0.782609,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:23:48Z
593156,0.013973,0.787234,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:24:01Z
605820,0.014050,0.791667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:24:13Z
643920,0.013567,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:24:51Z
656516,0.013648,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:25:04Z
681857,0.013469,0.759259,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:25:29Z
707416,0.013299,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:25:55Z
720086,0.013376,0.754386,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:26:08Z
732542,0.013455,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:26:20Z
745218,0.013526,0.762712,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:26:33Z
757890,0.013596,0.766667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:26:45Z
783228,0.013442,0.758065,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:27:11Z
795904,0.013509,0.761905,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:27:23Z
859254,0.012774,0.720588,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:28:27Z
872149,0.012842,0.724638,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:28:40Z
884607,0.012914,0.728571,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:28:52Z
909941,0.012801,0.722222,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:29:17Z
922830,0.012865,0.726027,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:29:30Z
935292,0.012933,0.729730,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:29:43Z
947957,0.012996,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:29:55Z
986133,0.012720,0.717949,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:30:34Z
1011313,0.012625,0.712500,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:30:59Z
1036674,0.012532,0.707317,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:31:24Z
1049398,0.012594,0.710843,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:31:37Z
1062005,0.012655,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:31:50Z
1100021,0.012422,0.701149,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:32:28Z
1112691,0.012481,0.704545,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:32:40Z
1125370,0.012540,0.707865,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:32:53Z
1138032,0.012597,0.711111,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:33:06Z
1163592,0.012513,0.706522,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:33:31Z
1176265,0.012569,0.709677,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:33:44Z
1188728,0.012625,0.712766,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:33:56Z
1201395,0.012679,0.715789,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:34:09Z
1226733,0.012599,0.711340,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:34:34Z
1239411,0.012651,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:34:47Z
1277645,0.012448,0.702970,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:35:25Z
1290093,0.012501,0.705882,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:35:38Z
1315442,0.012431,0.701923,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:36:03Z
1340782,0.012363,0.698113,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:36:28Z
1353452,0.012413,0.700935,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:36:41Z
1366130,0.012461,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:36:54Z
1391471,0.012396,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:37:19Z
1416825,0.012332,0.696429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:37:44Z
1429535,0.012379,0.699115,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:37:57Z
1442161,0.012426,0.701754,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:38:10Z
1455110,0.012469,0.704348,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:38:23Z
1505513,0.012200,0.689076,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:39:13Z
1543749,0.012043,0.680328,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:39:51Z
1556206,0.012091,0.682927,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:40:04Z
1568884,0.012136,0.685484,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:40:16Z
1581766,0.012179,0.688000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:40:29Z
1594435,0.012223,0.690476,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:40:42Z
1619565,0.012171,0.687500,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:41:07Z
1644899,0.012120,0.684615,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:41:32Z
1657790,0.012161,0.687023,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:41:45Z
1670258,0.012204,0.689394,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:41:58Z
1683140,0.012244,0.691729,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:42:11Z
1708260,0.012195,0.688889,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:42:36Z
1721152,0.012234,0.691176,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:42:49Z
1746276,0.012186,0.688406,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:43:14Z
1759163,0.012224,0.690647,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:43:27Z
1771625,0.012264,0.692857,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:43:39Z
1784361,0.012302,0.695035,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:43:52Z
1796967,0.012341,0.697183,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:44:04Z
1809644,0.012378,0.699301,AWcAAAJoAAMCAAAEAgAA,2022-05-22T10:44:17Z
