TotalTime(ms),Throughput(kbp),PDR,time
839249,0.014680,0.833333,2022-05-30T20:06:11Z
851704,0.014728,0.835821,2022-05-30T20:06:24Z
864371,0.014771,0.838235,2022-05-30T20:06:37Z
877120,0.014812,0.840580,2022-05-30T20:06:49Z
889711,0.014854,0.842857,2022-05-30T20:07:02Z
902397,0.014894,0.845070,2022-05-30T20:07:15Z
915055,0.014932,0.847222,2022-05-30T20:07:27Z
927954,0.014966,0.849315,2022-05-30T20:07:40Z
940410,0.015006,0.851351,2022-05-30T20:07:53Z
953076,0.015042,0.853333,2022-05-30T20:08:05Z
965759,0.015076,0.855263,2022-05-30T20:08:18Z
978634,0.015107,0.857143,2022-05-30T20:08:31Z
991164,0.015142,0.858974,2022-05-30T20:08:43Z
1016432,0.014986,0.850000,2022-05-30T20:09:09Z
1029325,0.015016,0.851852,2022-05-30T20:09:22Z
1041769,0.015051,0.853659,2022-05-30T20:09:34Z
1054464,0.015083,0.855422,2022-05-30T20:09:47Z
1067118,0.015114,0.857143,2022-05-30T20:09:59Z
1092467,0.014968,0.848837,2022-05-30T20:10:25Z
1105132,0.014999,0.850575,2022-05-30T20:10:37Z
1117804,0.015029,0.852273,2022-05-30T20:10:50Z
1130724,0.015056,0.853933,2022-05-30T20:11:03Z
1143160,0.015088,0.855556,2022-05-30T20:11:15Z
1156044,0.015114,0.857143,2022-05-30T20:11:28Z
1168715,0.015141,0.858696,2022-05-30T20:11:41Z
1181385,0.015169,0.860215,2022-05-30T20:11:54Z
1193832,0.015198,0.861702,2022-05-30T20:12:06Z
1206515,0.015224,0.863158,2022-05-30T20:12:19Z
1219461,0.015246,0.864583,2022-05-30T20:12:32Z
1232074,0.015272,0.865979,2022-05-30T20:12:44Z
1244535,0.015299,0.867347,2022-05-30T20:12:57Z
1257238,0.015322,0.868687,2022-05-30T20:13:09Z
1269968,0.015345,0.870000,2022-05-30T20:13:22Z
1295217,0.015219,0.862745,2022-05-30T20:13:47Z
1320547,0.015097,0.855769,2022-05-30T20:14:13Z
1333443,0.015119,0.857143,2022-05-30T20:14:26Z
1346115,0.015143,0.858491,2022-05-30T20:14:38Z
1358563,0.015169,0.859813,2022-05-30T20:14:51Z
1371245,0.015192,0.861111,2022-05-30T20:15:03Z
1384129,0.015212,0.862385,2022-05-30T20:15:16Z
1396595,0.015237,0.863636,2022-05-30T20:15:29Z
1409260,0.015259,0.864865,2022-05-30T20:15:41Z
1421922,0.015281,0.866071,2022-05-30T20:15:54Z
1434595,0.015302,0.867257,2022-05-30T20:16:07Z
1447272,0.015323,0.868421,2022-05-30T20:16:20Z
1460159,0.015341,0.869565,2022-05-30T20:16:32Z
1472788,0.015361,0.870690,2022-05-30T20:16:45Z
1485505,0.015381,0.871795,2022-05-30T20:16:58Z
1498177,0.015400,0.872881,2022-05-30T20:17:10Z
1510629,0.015421,0.873950,2022-05-30T20:17:23Z
1523516,0.015438,0.875000,2022-05-30T20:17:36Z
1535990,0.015458,0.876033,2022-05-30T20:17:48Z
1548857,0.015475,0.877049,2022-05-30T20:18:01Z
1561313,0.015495,0.878049,2022-05-30T20:18:14Z
1573984,0.015512,0.879032,2022-05-30T20:18:26Z
1599548,0.015404,0.873016,2022-05-30T20:18:52Z
1612220,0.015422,0.874016,2022-05-30T20:19:04Z
1624673,0.015442,0.875000,2022-05-30T20:19:17Z
1650026,0.015340,0.869231,2022-05-30T20:19:42Z
1675361,0.015242,0.863636,2022-05-30T20:20:08Z
1688255,0.015258,0.864662,2022-05-30T20:20:20Z
1713372,0.015165,0.859259,2022-05-30T20:20:46Z
1738937,0.015071,0.854015,2022-05-30T20:21:11Z
1751393,0.015092,0.855072,2022-05-30T20:21:24Z
1776732,0.015003,0.850000,2022-05-30T20:21:49Z
1789420,0.015022,0.851064,2022-05-30T20:22:02Z
1802080,0.015040,0.852113,2022-05-30T20:22:14Z
1814746,0.015059,0.853147,2022-05-30T20:22:27Z
