PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-26T12:46:39Z, 13935, 0.016075
1.000000, 2022-05-26T12:46:52Z, 26591, 0.016848
1.000000, 2022-05-26T12:47:04Z, 39414, 0.017050
1.000000, 2022-05-26T12:47:17Z, 51937, 0.017252
1.000000, 2022-05-26T12:47:30Z, 64763, 0.017294
1.000000, 2022-05-26T12:47:42Z, 77295, 0.017388
1.000000, 2022-05-26T12:47:55Z, 89967, 0.017429
1.000000, 2022-05-26T12:48:08Z, 102622, 0.017462
1.000000, 2022-05-26T12:48:21Z, 115511, 0.017453
1.000000, 2022-05-26T12:48:33Z, 127961, 0.017505
1.000000, 2022-05-26T12:48:46Z, 140792, 0.017501
1.000000, 2022-05-26T12:48:58Z, 153320, 0.017532
1.000000, 2022-05-26T12:49:11Z, 166129, 0.017529
1.000000, 2022-05-26T12:49:24Z, 178651, 0.017554
0.933333, 2022-05-26T12:49:37Z, 191540, 0.016373
0.937500, 2022-05-26T12:49:49Z, 204003, 0.016470
0.941176, 2022-05-26T12:50:02Z, 216671, 0.016541
0.944444, 2022-05-26T12:50:14Z, 229357, 0.016603
0.947368, 2022-05-26T12:50:31Z, 245593, 0.016417
0.950000, 2022-05-26T12:50:40Z, 254695, 0.016710
0.952381, 2022-05-26T12:50:52Z, 267393, 0.016754
0.954545, 2022-05-26T12:51:05Z, 280023, 0.016799
0.956522, 2022-05-26T12:51:18Z, 292691, 0.016837
0.958333, 2022-05-26T12:51:30Z, 305425, 0.016868
0.960000, 2022-05-26T12:51:43Z, 318088, 0.016901
0.923077, 2022-05-26T12:51:56Z, 330919, 0.016246
0.888889, 2022-05-26T12:52:09Z, 343598, 0.015646
0.892857, 2022-05-26T12:52:21Z, 356055, 0.015728
0.896552, 2022-05-26T12:52:34Z, 368754, 0.015794
0.900000, 2022-05-26T12:52:46Z, 381397, 0.015857
0.903226, 2022-05-26T12:52:59Z, 394117, 0.015914
0.906250, 2022-05-26T12:53:12Z, 406729, 0.015971
0.909091, 2022-05-26T12:53:25Z, 419449, 0.016021
0.911765, 2022-05-26T12:53:37Z, 432080, 0.016071
0.914286, 2022-05-26T12:53:50Z, 444738, 0.016117
0.916667, 2022-05-26T12:54:02Z, 457416, 0.016160
0.918919, 2022-05-26T12:54:15Z, 470098, 0.016201
0.921053, 2022-05-26T12:54:28Z, 482758, 0.016240
0.923077, 2022-05-26T12:54:41Z, 495432, 0.016277
0.925000, 2022-05-26T12:54:53Z, 508114, 0.016311
0.926829, 2022-05-26T12:55:06Z, 520773, 0.016345
0.928571, 2022-05-26T12:55:19Z, 533445, 0.016377
0.930233, 2022-05-26T12:55:31Z, 546121, 0.016407
0.931818, 2022-05-26T12:55:44Z, 558786, 0.016436
0.933333, 2022-05-26T12:55:57Z, 571460, 0.016463
0.934783, 2022-05-26T12:56:09Z, 584143, 0.016489
0.936170, 2022-05-26T12:56:22Z, 596816, 0.016514
0.937500, 2022-05-26T12:56:35Z, 609483, 0.016539
0.938776, 2022-05-26T12:56:47Z, 622149, 0.016562
0.940000, 2022-05-26T12:57:00Z, 634838, 0.016584
0.941176, 2022-05-26T12:57:13Z, 647497, 0.016605
0.942308, 2022-05-26T12:57:25Z, 660165, 0.016626
0.943396, 2022-05-26T12:57:38Z, 672945, 0.016643
0.944444, 2022-05-26T12:58:03Z, 698175, 0.016363
0.927273, 2022-05-26T12:58:16Z, 711060, 0.016066
0.928571, 2022-05-26T12:58:29Z, 723731, 0.016094
0.929825, 2022-05-26T12:58:41Z, 736186, 0.016126
0.931034, 2022-05-26T12:58:54Z, 748863, 0.016152
0.932203, 2022-05-26T12:59:07Z, 761531, 0.016178
0.916667, 2022-05-26T12:59:19Z, 774420, 0.015909
0.918033, 2022-05-26T12:59:32Z, 786869, 0.015942
0.919355, 2022-05-26T12:59:45Z, 799547, 0.015969
0.920635, 2022-05-26T12:59:58Z, 812452, 0.015991
0.921875, 2022-05-26T13:00:10Z, 825111, 0.016017
0.907692, 2022-05-26T13:00:23Z, 837779, 0.015775
0.893939, 2022-05-26T13:00:36Z, 850460, 0.015540
0.895522, 2022-05-26T13:00:48Z, 862904, 0.015575
0.882353, 2022-05-26T13:01:01Z, 875790, 0.015346
0.884058, 2022-05-26T13:01:13Z, 888272, 0.015383
0.885714, 2022-05-26T13:01:26Z, 900982, 0.015414
0.887324, 2022-05-26T13:01:39Z, 913588, 0.015447
0.888889, 2022-05-26T13:01:52Z, 926483, 0.015474
0.890411, 2022-05-26T13:02:04Z, 938935, 0.015507
0.891892, 2022-05-26T13:02:17Z, 951636, 0.015535
0.893333, 2022-05-26T13:02:30Z, 964495, 0.015560
0.894737, 2022-05-26T13:02:42Z, 977176, 0.015588
0.896104, 2022-05-26T13:02:55Z, 989832, 0.015615
0.884615, 2022-05-26T13:03:08Z, 1002541, 0.015417
0.886076, 2022-05-26T13:03:20Z, 1014964, 0.015449
0.887500, 2022-05-26T13:03:33Z, 1027861, 0.015473
0.888889, 2022-05-26T13:03:45Z, 1040301, 0.015503
0.890244, 2022-05-26T13:03:58Z, 1052972, 0.015529
0.891566, 2022-05-26T13:04:11Z, 1065644, 0.015555
0.892857, 2022-05-26T13:04:24Z, 1078535, 0.015577
0.894118, 2022-05-26T13:04:36Z, 1091055, 0.015603
0.895349, 2022-05-26T13:04:49Z, 1103661, 0.015628
0.896552, 2022-05-26T13:05:01Z, 1116350, 0.015651
0.897727, 2022-05-26T13:05:14Z, 1129230, 0.015671
0.898876, 2022-05-26T13:05:27Z, 1141679, 0.015696
0.900000, 2022-05-26T13:05:40Z, 1154568, 0.015715
0.901099, 2022-05-26T13:05:52Z, 1167268, 0.015736
0.902174, 2022-05-26T13:06:05Z, 1179914, 0.015757
0.903226, 2022-05-26T13:06:17Z, 1192371, 0.015780
0.904255, 2022-05-26T13:06:30Z, 1205036, 0.015800
0.905263, 2022-05-26T13:06:43Z, 1217922, 0.015817
0.895833, 2022-05-26T13:06:56Z, 1230590, 0.015654
0.896907, 2022-05-26T13:07:08Z, 1243045, 0.015678
0.887755, 2022-05-26T13:07:21Z, 1255946, 0.015517
0.878788, 2022-05-26T13:07:34Z, 1268640, 0.015361
0.880000, 2022-05-26T13:07:46Z, 1281094, 0.015387
0.881188, 2022-05-26T13:07:59Z, 1293732, 0.015410
0.872549, 2022-05-26T13:08:12Z, 1306622, 0.015258
0.873786, 2022-05-26T13:08:24Z, 1319090, 0.015283
0.875000, 2022-05-26T13:08:37Z, 1331977, 0.015304
0.876190, 2022-05-26T13:08:50Z, 1344646, 0.015326
0.877358, 2022-05-26T13:09:02Z, 1357093, 0.015350
0.878505, 2022-05-26T13:09:15Z, 1369759, 0.015372
0.879630, 2022-05-26T13:09:28Z, 1382447, 0.015393
0.880734, 2022-05-26T13:09:40Z, 1395105, 0.015414
0.881818, 2022-05-26T13:09:53Z, 1408128, 0.015430
0.882883, 2022-05-26T13:10:06Z, 1420452, 0.015454
0.883929, 2022-05-26T13:10:18Z, 1433357, 0.015471
0.884956, 2022-05-26T13:10:31Z, 1445791, 0.015493
0.885965, 2022-05-26T13:10:44Z, 1458734, 0.015509
0.886957, 2022-05-26T13:10:56Z, 1471367, 0.015528
0.887931, 2022-05-26T13:11:09Z, 1484035, 0.015547
0.888889, 2022-05-26T13:11:22Z, 1496696, 0.015565
0.889831, 2022-05-26T13:11:34Z, 1509145, 0.015585
0.890756, 2022-05-26T13:11:47Z, 1522041, 0.015600
0.883333, 2022-05-26T13:12:12Z, 1547386, 0.015345
0.884298, 2022-05-26T13:12:25Z, 1559847, 0.015366
0.885246, 2022-05-26T13:12:38Z, 1572538, 0.015384
0.886179, 2022-05-26T13:12:50Z, 1585394, 0.015401
0.879032, 2022-05-26T13:13:03Z, 1598067, 0.015278
0.880000, 2022-05-26T13:13:16Z, 1610651, 0.015298
0.880952, 2022-05-26T13:13:28Z, 1623244, 0.015317
0.874016, 2022-05-26T13:13:41Z, 1636108, 0.015197
0.875000, 2022-05-26T13:13:54Z, 1648537, 0.015218
0.875969, 2022-05-26T13:14:07Z, 1661437, 0.015235
0.876923, 2022-05-26T13:14:19Z, 1673878, 0.015256
0.870229, 2022-05-26T13:14:32Z, 1686788, 0.015139
0.871212, 2022-05-26T13:14:44Z, 1699225, 0.015160
0.872180, 2022-05-26T13:14:57Z, 1711896, 0.015178
0.873134, 2022-05-26T13:15:10Z, 1724785, 0.015195
0.874074, 2022-05-26T13:15:23Z, 1737457, 0.015213
0.875000, 2022-05-26T13:15:35Z, 1749909, 0.015233
0.868613, 2022-05-26T13:15:48Z, 1762799, 0.015121
0.869565, 2022-05-26T13:16:00Z, 1775251, 0.015142
0.870504, 2022-05-26T13:16:13Z, 1788150, 0.015158
0.871429, 2022-05-26T13:16:26Z, 1800598, 0.015177
