TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
99384,2,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.238874,0.238874,0.238874,0.889706,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2022-12-25T21:49:53Z
100386,3,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.238874,0.238874,0.900000,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2022-12-25T21:49:54Z
101396,4,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.238874,0.918478,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2022-12-25T21:49:55Z
102415,5,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.942308,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2022-12-25T21:49:56Z
103411,6,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.969828,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2022-12-25T21:49:57Z
104415,7,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.992971,10.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,1.000000,1.000000,1.000000,0.238874,2022-12-25T21:49:58Z
147720,0,0.489347,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.993136,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:42Z
148721,1,0.489347,0.489347,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.993316,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:43Z
149723,2,0.489347,0.489347,0.489347,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.993511,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:44Z
150738,3,0.489347,0.489347,0.489347,0.489347,0.477747,0.477747,0.477747,0.603275,0.477747,0.993720,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:45Z
151743,4,0.489347,0.489347,0.489347,0.489347,0.489347,0.477747,0.477747,0.603275,0.477747,0.993944,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:46Z
152755,5,0.489347,0.489347,0.489347,0.489347,0.489347,0.489347,0.477747,0.603275,0.477747,0.994182,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:47Z
153751,6,0.489347,0.489347,0.489347,0.489347,0.489347,0.489347,0.544154,0.603275,0.489347,0.994075,6.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,10.000000,1.000000,1.000000,1.000000,0.326536,2022-12-25T21:50:48Z
154764,7,0.489347,0.489347,0.489347,0.489347,0.489347,0.489347,0.544154,0.625464,0.489347,0.992008,8.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,11.000000,7.000000,0.999999,1.000000,0.342235,2022-12-25T21:50:49Z
198079,0,0.603275,0.489347,0.489347,0.489347,0.489347,0.489347,0.544154,0.625464,0.489347,0.989818,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:32Z
199083,1,0.603275,0.603275,0.489347,0.489347,0.489347,0.489347,0.544154,0.625464,0.489347,0.989225,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:33Z
200098,2,0.603275,0.603275,0.603275,0.489347,0.489347,0.489347,0.544154,0.625464,0.489347,0.989991,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:34Z
201093,3,0.603275,0.603275,0.603275,0.603275,0.489347,0.489347,0.544154,0.625464,0.489347,0.991921,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:35Z
202095,4,0.603275,0.603275,0.603275,0.603275,0.603275,0.489347,0.544154,0.625464,0.489347,0.994858,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:36Z
203105,5,0.603275,0.603275,0.603275,0.603275,0.603275,0.640181,0.544154,0.625464,0.544154,0.998166,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:37Z
204117,6,0.603275,0.603275,0.603275,0.603275,0.603275,0.640181,0.640181,0.625464,0.603275,0.999319,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,11.000000,7.000000,0.999999,1.000000,0.393094,2022-12-25T21:51:38Z
205122,7,0.603275,0.603275,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999162,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,10.000000,2.000000,1.000000,1.000000,0.403077,2022-12-25T21:51:39Z
248499,0,0.625465,0.603275,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999229,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:22Z
249505,1,0.625465,0.625465,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999335,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:23Z
250607,2,0.625465,0.625465,0.625465,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999478,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:25Z
251483,3,0.625465,0.625465,0.625465,0.625465,0.603275,0.640181,0.640181,0.640181,0.603275,0.999657,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:25Z
252517,4,0.625465,0.625465,0.625465,0.625465,0.869025,0.640181,0.640181,0.640181,0.625465,0.986020,17.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.400776,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:26Z
253532,5,0.625465,0.625465,0.625465,0.625465,0.869025,0.869025,0.640181,0.640181,0.625465,0.977991,17.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.404651,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:27Z
254601,6,0.625465,0.625465,0.625465,0.625465,0.869025,0.869025,0.869025,0.640181,0.625465,0.974358,17.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.404651,9.000000,0.000000,1.000000,1.000000,0.413256,10.000000,2.000000,1.000000,1.000000,0.437164,2022-12-25T21:52:29Z
255551,7,0.625465,0.625465,0.625465,0.625465,0.869025,0.869025,0.869025,0.869025,0.625465,0.974127,17.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.404651,9.000000,0.000000,1.000000,1.000000,0.413256,9.000000,0.000000,1.000000,1.000000,0.444208,2022-12-25T21:52:30Z
298808,0,0.640181,0.625465,0.625465,0.625465,0.869025,0.869025,0.869025,0.869025,0.625465,0.974969,11.000000,10.000000,2.000000,1.000000,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,11.000000,7.000000,1.000000,1.000000,0.426300,11.000000,7.000000,1.000000,1.000000,0.426300,9.000000,0.000000,1.000000,1.000000,0.440319,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:13Z
299813,1,0.640181,0.640181,0.625465,0.625465,0.869025,0.869025,0.869025,0.869025,0.625465,0.975816,11.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,11.000000,7.000000,1.000000,1.000000,0.426300,9.000000,0.000000,1.000000,1.000000,0.440319,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:14Z
300820,2,0.640181,0.640181,0.640181,0.625465,0.869025,0.869025,0.869025,0.869025,0.625465,0.976668,11.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,9.000000,0.000000,1.000000,1.000000,0.440319,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:15Z
301833,3,0.640181,0.640181,0.640181,0.902412,0.869025,0.869025,0.869025,0.869025,0.640181,0.979288,12.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.431800,9.000000,0.000000,1.000000,1.000000,0.440319,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:16Z
302835,4,0.640181,0.640181,0.640181,0.902412,0.902412,0.869025,0.869025,0.869025,0.640181,0.978273,12.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.449182,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:17Z
303846,5,0.640181,0.640181,0.640181,0.902412,0.902412,0.902412,0.869025,0.869025,0.640181,0.977335,12.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.449182,10.000000,3.000000,1.000000,1.000000,0.453072,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:18Z
304847,6,0.640181,0.640181,0.640181,0.902412,0.902412,0.902412,0.902412,0.869025,0.640181,0.976471,12.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.449182,10.000000,3.000000,1.000000,1.000000,0.453072,10.000000,3.000000,1.000000,1.000000,0.461682,9.000000,0.000000,1.000000,1.000000,0.483609,2022-12-25T21:53:19Z
305862,7,0.640181,0.640181,0.640181,0.902412,0.902412,0.902412,0.902412,0.902412,0.640181,0.975679,12.000000,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.431800,10.000000,3.000000,1.000000,1.000000,0.449182,10.000000,3.000000,1.000000,1.000000,0.453072,10.000000,3.000000,1.000000,1.000000,0.461682,10.000000,3.000000,1.000000,1.000000,0.492343,2022-12-25T21:53:20Z
