Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
165.8000,0.002,0.0101,5.03,-0.072,-0.362,0,126.588,0.1709,5.034,55.681,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
166.0000,0.007,0.0352,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.532,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
166.2000,-0.022,-0.1106,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.68,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
166.4000,-0.008,-0.0402,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.504,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
166.6000,-0.024,-0.1206,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.29,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
166.8000,-0.015,-0.0754,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.546,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
167.0000,-0.007,-0.0352,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.546,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
167.2000,-0.014,-0.0704,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.532,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
167.4000,-0.005,-0.0251,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.452,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
167.6000,-0.008,-0.0402,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.681,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
167.8000,-0.026,-0.1307,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.546,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
168.0000,-0.01,-0.0503,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.452,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
168.2000,-0.017,-0.0855,5.03,-0.072,-0.362,0,126.588,0.1709,5.034,55.694,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
168.4000,-0.016,-0.0804,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.708,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
168.6000,-0.035,-0.176,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.559,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
168.8000,-0.013,-0.0654,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.64,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
169.0000,-0.014,-0.0704,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.654,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
169.2000,-0.016,-0.0804,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.6,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
169.4000,-0.009,-0.0453,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.788,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
169.6000,-0.026,-0.1307,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.64,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
169.8000,-0.007,-0.0352,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.6,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
170.0000,-0.01,-0.0503,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.546,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
170.2000,-0.021,-0.1056,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.735,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
170.4000,-0.043,-0.2162,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.762,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
170.6000,-0.014,-0.0704,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.654,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
170.8000,-0.027,-0.1357,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.91,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
171.0000,-0.032,-0.1609,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.775,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
171.2000,-0.014,-0.0704,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.709,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
171.4000,-0.038,-0.1911,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.817,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
171.6000,-0.021,-0.1055,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.843,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
171.8000,-0.033,-0.1659,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.709,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
172.0000,-0.053,-0.2665,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.978,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
172.2000,-0.011,-0.0553,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.924,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
172.4000,-0.016,-0.0804,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.938,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
172.6000,-0.031,-0.1559,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.937,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
172.8000,-0.023,-0.1156,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.085,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
173.0000,-0.023,-0.1156,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.018,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
173.2000,-0.013,-0.0654,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.788,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
173.4000,-0.011,-0.0553,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,54.764,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
173.6000,-0.019,-0.0956,5.03,-0.072,-0.362,0,126.588,0.1709,5.034,54.885,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
173.8000,-0.009,-0.0453,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,54.751,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
174.0000,0,0,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,54.805,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
174.2000,-0.022,-0.1106,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.02,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
174.4000,-0.014,-0.0704,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.115,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
174.6000,-0.027,-0.1357,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.101,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
174.8000,-0.009,-0.0453,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.276,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
175.0000,-0.018,-0.0905,5.03,-0.072,-0.362,0,126.588,0.1709,5.034,55.452,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
175.2000,-0.019,-0.0955,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.33,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
175.4000,-0.02,-0.1005,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,55.478,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
175.6000,-0.006,-0.0302,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.721,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
175.8000,-0.005,-0.0252,5.03,-0.072,-0.362,0,126.588,0.1709,5.034,55.546,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
176.0000,-0.019,-0.0955,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,55.788,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
176.2000,-0.012,-0.0603,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.112,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
176.4000,-0.023,-0.1156,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.058,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
176.6000,-0.011,-0.0553,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.003,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
176.8000,-0.014,-0.0704,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.231,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
177.0000,-0.017,-0.0855,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.325,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
177.2000,-0.008,-0.0402,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.177,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
177.4000,-0.028,-0.1407,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.367,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
177.6000,-0.007,-0.0352,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.557,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
177.8000,-0.049,-0.2464,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.394,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
178.0000,-0.018,-0.0905,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.488,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
178.2000,-0.014,-0.0704,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.716,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
178.4000,-0.029,-0.1458,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.514,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
178.6000,-0.009,-0.0452,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.743,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
178.8000,-0.043,-0.2162,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.784,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
179.0000,-0.002,-0.0101,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.73,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
179.2000,-0.01,-0.0503,5.028,-0.072,-0.362,0,126.588,0.1709,5.034,56.582,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
179.4000,-0.009,-0.0452,5.026,-0.072,-0.362,0,126.588,0.1709,5.034,56.865,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
179.6000,-0.011,-0.0553,5.024,-0.072,-0.362,0,126.588,0.1709,5.034,56.649,0,0,-0.072,-0.362,0,126.588,0.1709,5.034
