PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-07T20:41:35Z, 13295, 0.016848
1.000000, 2022-06-07T20:41:48Z, 25961, 0.017257
1.000000, 2022-06-07T20:42:00Z, 38632, 0.017395
1.000000, 2022-06-07T20:42:13Z, 51302, 0.017465
0.800000, 2022-06-07T20:42:26Z, 64196, 0.013957
0.833333, 2022-06-07T20:42:38Z, 76644, 0.014613
0.857143, 2022-06-07T20:42:51Z, 89325, 0.015046
0.875000, 2022-06-07T20:43:04Z, 102201, 0.015342
0.888889, 2022-06-07T20:43:16Z, 114877, 0.015599
0.900000, 2022-06-07T20:43:29Z, 127329, 0.015833
0.909091, 2022-06-07T20:43:42Z, 140000, 0.016000
0.916667, 2022-06-07T20:43:54Z, 152891, 0.016116
0.923077, 2022-06-07T20:44:07Z, 165567, 0.016235
0.928571, 2022-06-07T20:44:20Z, 178234, 0.016338
0.933333, 2022-06-07T20:44:32Z, 190745, 0.016441
0.937500, 2022-06-07T20:44:45Z, 203353, 0.016523
0.941176, 2022-06-07T20:44:58Z, 216249, 0.016573
0.944444, 2022-06-07T20:45:10Z, 228697, 0.016651
0.947368, 2022-06-07T20:45:23Z, 241370, 0.016705
0.950000, 2022-06-07T20:45:36Z, 254045, 0.016753
0.952381, 2022-06-07T20:45:48Z, 266934, 0.016783
0.954545, 2022-06-07T20:46:01Z, 279416, 0.016835
0.956522, 2022-06-07T20:46:14Z, 292277, 0.016861
0.958333, 2022-06-07T20:46:26Z, 304722, 0.016907
0.920000, 2022-06-07T20:46:39Z, 317616, 0.016221
0.923077, 2022-06-07T20:46:52Z, 330066, 0.016288
0.925926, 2022-06-07T20:47:04Z, 342752, 0.016338
0.928571, 2022-06-07T20:47:17Z, 355411, 0.016387
0.931034, 2022-06-07T20:47:30Z, 368301, 0.016421
0.933333, 2022-06-07T20:47:42Z, 380758, 0.016472
0.935484, 2022-06-07T20:47:55Z, 393642, 0.016502
0.937500, 2022-06-07T20:48:08Z, 406093, 0.016548
0.939394, 2022-06-07T20:48:21Z, 418986, 0.016573
0.911765, 2022-06-07T20:48:33Z, 431658, 0.016087
0.914286, 2022-06-07T20:48:46Z, 444123, 0.016140
0.916667, 2022-06-07T20:48:59Z, 456999, 0.016175
0.918919, 2022-06-07T20:49:11Z, 469461, 0.016223
0.921053, 2022-06-07T20:49:24Z, 482125, 0.016261
0.923077, 2022-06-07T20:49:36Z, 494800, 0.016297
0.900000, 2022-06-07T20:49:49Z, 507687, 0.015884
0.878049, 2022-06-07T20:50:02Z, 520374, 0.015497
0.880952, 2022-06-07T20:50:14Z, 532890, 0.015553
0.883721, 2022-06-07T20:50:27Z, 545498, 0.015604
0.886364, 2022-06-07T20:50:40Z, 558150, 0.015652
0.888889, 2022-06-07T20:50:52Z, 570834, 0.015696
0.891304, 2022-06-07T20:51:05Z, 583500, 0.015740
0.893617, 2022-06-07T20:51:18Z, 596204, 0.015780
0.895833, 2022-06-07T20:51:30Z, 608841, 0.015820
0.897959, 2022-06-07T20:51:43Z, 621526, 0.015858
0.880000, 2022-06-07T20:51:56Z, 634401, 0.015536
0.882353, 2022-06-07T20:52:08Z, 646856, 0.015583
0.884615, 2022-06-07T20:52:21Z, 659523, 0.015623
0.886792, 2022-06-07T20:52:34Z, 672437, 0.015656
0.888889, 2022-06-07T20:52:46Z, 684865, 0.015699
0.890909, 2022-06-07T20:52:59Z, 697541, 0.015735
0.892857, 2022-06-07T20:53:12Z, 710432, 0.015765
0.894737, 2022-06-07T20:53:25Z, 723103, 0.015799
0.896552, 2022-06-07T20:53:37Z, 735559, 0.015836
0.898305, 2022-06-07T20:53:50Z, 748223, 0.015867
0.900000, 2022-06-07T20:54:02Z, 760897, 0.015897
0.901639, 2022-06-07T20:54:15Z, 773810, 0.015921
0.903226, 2022-06-07T20:54:28Z, 786240, 0.015954
0.904762, 2022-06-07T20:54:40Z, 798908, 0.015982
0.906250, 2022-06-07T20:54:53Z, 811799, 0.016004
0.907692, 2022-06-07T20:55:06Z, 824278, 0.016033
0.909091, 2022-06-07T20:55:19Z, 837145, 0.016055
0.910448, 2022-06-07T20:55:31Z, 849600, 0.016083
0.911765, 2022-06-07T20:55:44Z, 862268, 0.016106
0.913043, 2022-06-07T20:55:57Z, 874947, 0.016129
0.914286, 2022-06-07T20:56:09Z, 887612, 0.016151
0.915493, 2022-06-07T20:56:22Z, 900278, 0.016173
0.916667, 2022-06-07T20:56:35Z, 912954, 0.016194
0.917808, 2022-06-07T20:56:47Z, 925663, 0.016213
0.918919, 2022-06-07T20:57:00Z, 938296, 0.016234
0.920000, 2022-06-07T20:57:13Z, 950970, 0.016253
0.921053, 2022-06-07T20:57:25Z, 963644, 0.016272
0.909091, 2022-06-07T20:57:38Z, 976530, 0.016057
0.910256, 2022-06-07T20:57:51Z, 989202, 0.016078
0.911392, 2022-06-07T20:58:03Z, 1001669, 0.016101
0.912500, 2022-06-07T20:58:16Z, 1014326, 0.016121
0.913580, 2022-06-07T20:58:29Z, 1026999, 0.016140
0.914634, 2022-06-07T20:58:41Z, 1039666, 0.016159
0.915663, 2022-06-07T20:58:54Z, 1052343, 0.016177
0.916667, 2022-06-07T20:59:07Z, 1065012, 0.016195
0.917647, 2022-06-07T20:59:19Z, 1077900, 0.016209
0.918605, 2022-06-07T20:59:32Z, 1090353, 0.016230
0.919540, 2022-06-07T20:59:45Z, 1103026, 0.016246
0.920455, 2022-06-07T20:59:57Z, 1115701, 0.016262
0.921348, 2022-06-07T21:00:10Z, 1128373, 0.016278
0.922222, 2022-06-07T21:00:23Z, 1141045, 0.016294
0.923077, 2022-06-07T21:00:35Z, 1153713, 0.016309
0.923913, 2022-06-07T21:00:48Z, 1166604, 0.016321
0.924731, 2022-06-07T21:01:01Z, 1179274, 0.016335
