TotalTime(ms),Throughput(kbp),PDR,data,time
13014,0.017212,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:22:38Z
25687,0.017441,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:22:51Z
38351,0.017522,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:23:03Z
51020,0.017562,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:23:16Z
63911,0.017524,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:23:29Z
76366,0.017600,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:23:41Z
89077,0.017603,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:23:54Z
101709,0.017619,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:24:07Z
114601,0.017592,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:24:20Z
127049,0.017631,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:24:32Z
139937,0.017608,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:24:45Z
152609,0.017614,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:24:58Z
165280,0.017619,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:25:10Z
177955,0.017622,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:25:23Z
190628,0.017626,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:25:36Z
203298,0.017629,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:25:48Z
216001,0.017630,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:26:01Z
228419,0.017652,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:26:13Z
241309,0.017637,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:26:26Z
253765,0.017654,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:26:39Z
266657,0.017641,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:26:52Z
279141,0.017654,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:27:04Z
291998,0.017644,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:27:17Z
304447,0.017658,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:27:29Z
317122,0.017659,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:27:42Z
330012,0.017648,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:27:55Z
342680,0.017649,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:28:08Z
355133,0.017661,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:28:20Z
367806,0.017662,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:28:33Z
380470,0.017662,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:28:45Z
393371,0.017653,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:28:58Z
405820,0.017663,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:29:11Z
418493,0.017663,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:29:24Z
431172,0.017663,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:29:36Z
443836,0.017664,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:29:49Z
456723,0.017656,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:30:02Z
469181,0.017665,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:30:14Z
481850,0.017665,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:30:27Z
494520,0.017666,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:30:40Z
507192,0.017666,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:30:52Z
520080,0.017659,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:31:05Z
532533,0.017666,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:31:18Z
545428,0.017660,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:31:30Z
557879,0.017667,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:31:43Z
570765,0.017661,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:31:56Z
583233,0.017667,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:32:08Z
595894,0.017668,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:32:21Z
608568,0.017668,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:32:34Z
621256,0.017667,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:32:46Z
634125,0.017662,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:32:59Z
646583,0.017668,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:33:12Z
659251,0.017669,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:33:24Z
671944,0.017668,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:33:37Z
684672,0.017667,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:33:50Z
697480,0.017664,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:34:02Z
710155,0.017664,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:34:15Z
722616,0.017669,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T12:34:28Z
