TotalTime(ms),Throughput(kbp),PDR,data,time
820743,0.017194,0.969231,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:26:31Z
833670,0.017196,0.969697,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:26:44Z
846061,0.017209,0.970149,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:26:57Z
858749,0.017216,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:27:10Z
884084,0.016976,0.957143,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:27:35Z
896831,0.016984,0.957746,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:27:48Z
909433,0.016995,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:28:00Z
922130,0.017004,0.958904,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:28:13Z
934773,0.017014,0.959459,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:28:26Z
947438,0.017023,0.960000,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:28:38Z
960243,0.017029,0.960526,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:28:51Z
972997,0.017036,0.961039,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:29:04Z
998343,0.016828,0.949367,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:29:29Z
1010793,0.016842,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:29:42Z
1023687,0.016849,0.950617,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:29:54Z
1036139,0.016863,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:30:07Z
1048815,0.016872,0.951807,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:30:20Z
1061484,0.016882,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:30:32Z
1074364,0.016888,0.952941,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:30:45Z
1087038,0.016897,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:30:58Z
1099494,0.016910,0.954023,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:31:10Z
1112183,0.016918,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:31:23Z
1125070,0.016923,0.955056,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:31:36Z
1137518,0.016935,0.955556,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:31:48Z
1150401,0.016940,0.956044,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:32:01Z
1162872,0.016951,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:32:14Z
1188206,0.016778,0.946809,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:32:39Z
1200866,0.016788,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:32:52Z
1213758,0.016794,0.947917,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:33:05Z
1226428,0.016803,0.948454,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:33:17Z
1241196,0.016784,0.948980,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:33:32Z
1251754,0.016821,0.949495,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:33:43Z
1276932,0.016665,0.940594,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:34:08Z
1289573,0.016675,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:34:20Z
1302453,0.016682,0.941748,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:34:33Z
1314925,0.016694,0.942308,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:34:46Z
1327804,0.016701,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:34:59Z
1340477,0.016710,0.943396,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:35:11Z
1352940,0.016722,0.943925,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:35:24Z
1365606,0.016731,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:35:36Z
1378494,0.016737,0.944954,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:35:49Z
1390950,0.016748,0.945455,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:36:02Z
1403903,0.016753,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:36:15Z
1416290,0.016765,0.946429,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:36:27Z
1441632,0.016626,0.938596,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:36:52Z
1454528,0.016632,0.939130,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:37:05Z
1467191,0.016641,0.939655,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:37:18Z
1479653,0.016653,0.940171,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:37:30Z
1492386,0.016661,0.940678,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:37:43Z
1505011,0.016670,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:37:56Z
1517915,0.016676,0.941667,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:38:09Z
1530560,0.016684,0.942149,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:38:21Z
1543005,0.016695,0.942623,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:38:34Z
1555685,0.016703,0.943089,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:38:46Z
1568347,0.016711,0.943548,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:38:59Z
1581241,0.016716,0.944000,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:39:12Z
1606581,0.016592,0.937008,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:39:37Z
1619031,0.016603,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:39:50Z
1631924,0.016609,0.937984,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:40:03Z
1644376,0.016619,0.938462,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:40:15Z
1669716,0.016501,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:40:40Z
1682396,0.016510,0.932331,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:40:53Z
1695286,0.016516,0.932836,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:41:06Z
1707739,0.016527,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:41:18Z
1720410,0.016536,0.933824,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:41:31Z
1733379,0.016541,0.934307,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:41:44Z
1745751,0.016552,0.934783,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:41:57Z
1758432,0.016560,0.935252,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:42:09Z
1771094,0.016568,0.935714,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:42:22Z
1783793,0.016576,0.936170,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:42:35Z
1796438,0.016584,0.936620,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:42:47Z
1809111,0.016592,0.937063,AWcAAAJoAAMCAAAEAgAA,2022-05-24T13:43:00Z
