PDR,time,TotalTime(ms),Throughput(kbp)
0.971429, 2022-05-24T13:20:24Z, 456282, 0.016691
0.972222, 2022-05-24T13:20:37Z, 468953, 0.016718
0.972973, 2022-05-24T13:20:49Z, 481399, 0.016751
0.973684, 2022-05-24T13:21:02Z, 494071, 0.016775
0.948718, 2022-05-24T13:21:15Z, 506959, 0.016348
0.950000, 2022-05-24T13:21:27Z, 519631, 0.016381
0.951220, 2022-05-24T13:21:40Z, 532082, 0.016419
0.952381, 2022-05-24T13:21:53Z, 544980, 0.016441
0.953488, 2022-05-24T13:22:05Z, 557425, 0.016476
0.954545, 2022-05-24T13:22:18Z, 570314, 0.016496
0.955556, 2022-05-24T13:22:31Z, 582767, 0.016528
0.956522, 2022-05-24T13:22:43Z, 595437, 0.016553
0.957447, 2022-05-24T13:22:56Z, 608111, 0.016576
0.958333, 2022-05-24T13:23:09Z, 620787, 0.016598
0.959184, 2022-05-24T13:23:21Z, 633451, 0.016620
0.960000, 2022-05-24T13:23:34Z, 646140, 0.016640
0.960784, 2022-05-24T13:23:47Z, 658798, 0.016661
0.961538, 2022-05-24T13:23:59Z, 671480, 0.016680
0.962264, 2022-05-24T13:24:12Z, 684151, 0.016698
0.962963, 2022-05-24T13:24:25Z, 697030, 0.016711
0.963636, 2022-05-24T13:24:37Z, 709701, 0.016728
0.964286, 2022-05-24T13:24:50Z, 722373, 0.016745
0.964912, 2022-05-24T13:25:03Z, 734829, 0.016766
0.965517, 2022-05-24T13:25:15Z, 747502, 0.016781
0.966102, 2022-05-24T13:25:28Z, 760170, 0.016796
0.966667, 2022-05-24T13:25:41Z, 773059, 0.016806
0.967213, 2022-05-24T13:25:53Z, 785516, 0.016825
0.967742, 2022-05-24T13:26:06Z, 798185, 0.016838
0.968254, 2022-05-24T13:26:19Z, 810920, 0.016850
0.968750, 2022-05-24T13:26:31Z, 823550, 0.016864
0.969231, 2022-05-24T13:26:44Z, 836477, 0.016871
0.969697, 2022-05-24T13:26:57Z, 848868, 0.016888
0.970149, 2022-05-24T13:27:09Z, 861554, 0.016900
0.955882, 2022-05-24T13:27:22Z, 874428, 0.016651
0.956522, 2022-05-24T13:27:35Z, 886891, 0.016669
0.957143, 2022-05-24T13:27:47Z, 899638, 0.016682
0.957746, 2022-05-24T13:28:00Z, 912236, 0.016697
0.958333, 2022-05-24T13:28:13Z, 924937, 0.016710
0.958904, 2022-05-24T13:28:25Z, 937578, 0.016724
0.959459, 2022-05-24T13:28:38Z, 950243, 0.016737
0.960000, 2022-05-24T13:28:51Z, 963050, 0.016747
0.960526, 2022-05-24T13:29:04Z, 975805, 0.016757
0.948052, 2022-05-24T13:29:16Z, 988554, 0.016541
0.948718, 2022-05-24T13:29:29Z, 1001151, 0.016557
0.949367, 2022-05-24T13:29:41Z, 1013594, 0.016575
0.950000, 2022-05-24T13:29:54Z, 1026495, 0.016585
0.950617, 2022-05-24T13:30:07Z, 1038945, 0.016601
0.951220, 2022-05-24T13:30:19Z, 1051621, 0.016614
0.951807, 2022-05-24T13:30:32Z, 1064289, 0.016627
0.952381, 2022-05-24T13:30:45Z, 1077171, 0.016636
0.952941, 2022-05-24T13:30:58Z, 1089846, 0.016648
0.953488, 2022-05-24T13:31:10Z, 1102300, 0.016663
0.954023, 2022-05-24T13:31:23Z, 1114989, 0.016675
0.954545, 2022-05-24T13:31:36Z, 1127876, 0.016683
0.955056, 2022-05-24T13:31:48Z, 1140324, 0.016697
0.955556, 2022-05-24T13:32:01Z, 1153210, 0.016705
0.956044, 2022-05-24T13:32:13Z, 1165680, 0.016718
0.945652, 2022-05-24T13:32:26Z, 1178547, 0.016536
0.946237, 2022-05-24T13:32:39Z, 1191013, 0.016551
0.946809, 2022-05-24T13:32:51Z, 1203671, 0.016563
0.947368, 2022-05-24T13:33:04Z, 1216565, 0.016571
0.947917, 2022-05-24T13:33:17Z, 1229235, 0.016583
0.948454, 2022-05-24T13:33:32Z, 1244001, 0.016566
0.948980, 2022-05-24T13:33:42Z, 1254561, 0.016605
0.939394, 2022-05-24T13:33:55Z, 1267254, 0.016439
0.940000, 2022-05-24T13:34:07Z, 1279739, 0.016453
0.940594, 2022-05-24T13:34:20Z, 1292378, 0.016466
0.941176, 2022-05-24T13:34:33Z, 1305260, 0.016475
0.941748, 2022-05-24T13:34:45Z, 1317730, 0.016489
0.942308, 2022-05-24T13:34:58Z, 1330611, 0.016498
0.942857, 2022-05-24T13:35:11Z, 1343285, 0.016509
0.943396, 2022-05-24T13:35:23Z, 1355745, 0.016522
0.943925, 2022-05-24T13:35:36Z, 1368412, 0.016533
0.944444, 2022-05-24T13:35:49Z, 1381300, 0.016541
0.944954, 2022-05-24T13:36:01Z, 1393755, 0.016554
0.945455, 2022-05-24T13:36:14Z, 1406711, 0.016561
0.945946, 2022-05-24T13:36:27Z, 1419095, 0.016574
0.937500, 2022-05-24T13:36:40Z, 1431984, 0.016425
0.938053, 2022-05-24T13:36:52Z, 1444436, 0.016438
0.938596, 2022-05-24T13:37:05Z, 1457335, 0.016446
0.939130, 2022-05-24T13:37:18Z, 1469999, 0.016457
0.939655, 2022-05-24T13:37:30Z, 1482460, 0.016470
0.940171, 2022-05-24T13:37:43Z, 1495193, 0.016479
0.940678, 2022-05-24T13:37:56Z, 1507817, 0.016490
0.941176, 2022-05-24T13:38:08Z, 1520722, 0.016497
0.941667, 2022-05-24T13:38:21Z, 1533368, 0.016507
0.942149, 2022-05-24T13:38:34Z, 1545813, 0.016519
0.942623, 2022-05-24T13:38:46Z, 1558490, 0.016529
0.943089, 2022-05-24T13:38:59Z, 1571152, 0.016538
0.943548, 2022-05-24T13:39:12Z, 1584048, 0.016545
0.936000, 2022-05-24T13:39:24Z, 1596745, 0.016413
0.936508, 2022-05-24T13:39:37Z, 1609387, 0.016424
0.937008, 2022-05-24T13:39:50Z, 1621836, 0.016436
0.937500, 2022-05-24T13:40:02Z, 1634731, 0.016443
0.937984, 2022-05-24T13:40:15Z, 1647179, 0.016455
0.930769, 2022-05-24T13:40:28Z, 1660072, 0.016327
0.931298, 2022-05-24T13:40:40Z, 1672522, 0.016339
0.931818, 2022-05-24T13:40:53Z, 1685204, 0.016349
0.932331, 2022-05-24T13:41:06Z, 1698092, 0.016357
0.932836, 2022-05-24T13:41:18Z, 1710544, 0.016369
0.933333, 2022-05-24T13:41:31Z, 1723218, 0.016379
0.933824, 2022-05-24T13:41:44Z, 1736185, 0.016385
0.934307, 2022-05-24T13:41:56Z, 1748556, 0.016398
0.934783, 2022-05-24T13:42:09Z, 1761239, 0.016407
0.935252, 2022-05-24T13:42:22Z, 1773900, 0.016416
0.935714, 2022-05-24T13:42:34Z, 1786602, 0.016424
0.936170, 2022-05-24T13:42:47Z, 1799244, 0.016434
0.936620, 2022-05-24T13:43:00Z, 1811915, 0.016442
