PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-25T20:07:51Z, 14945, 0.014988
1.000000, 2022-05-25T20:08:04Z, 27692, 0.016178
1.000000, 2022-05-25T20:08:16Z, 40289, 0.016679
1.000000, 2022-05-25T20:08:29Z, 52948, 0.016922
1.000000, 2022-05-25T20:08:42Z, 65790, 0.017024
1.000000, 2022-05-25T20:08:54Z, 78318, 0.017161
1.000000, 2022-05-25T20:09:07Z, 90976, 0.017235
0.875000, 2022-05-25T20:09:20Z, 103854, 0.015098
0.888889, 2022-05-25T20:09:32Z, 116330, 0.015404
0.900000, 2022-05-25T20:09:45Z, 129010, 0.015627
0.909091, 2022-05-25T20:09:58Z, 141649, 0.015814
0.916667, 2022-05-25T20:10:10Z, 154336, 0.015965
0.923077, 2022-05-25T20:10:23Z, 167067, 0.016089
0.928571, 2022-05-25T20:10:36Z, 179761, 0.016199
0.933333, 2022-05-25T20:10:48Z, 192543, 0.016287
0.937500, 2022-05-25T20:11:01Z, 205008, 0.016390
0.882353, 2022-05-25T20:11:14Z, 217909, 0.015419
0.888889, 2022-05-25T20:11:26Z, 230349, 0.015559
0.894737, 2022-05-25T20:11:39Z, 243236, 0.015656
0.900000, 2022-05-25T20:11:52Z, 255763, 0.015765
0.904762, 2022-05-25T20:12:04Z, 268398, 0.015857
0.909091, 2022-05-25T20:12:17Z, 281180, 0.015933
0.913043, 2022-05-25T20:12:30Z, 293738, 0.016014
0.916667, 2022-05-25T20:12:42Z, 306375, 0.016085
0.920000, 2022-05-25T20:12:55Z, 319051, 0.016148
0.923077, 2022-05-25T20:13:08Z, 331744, 0.016205
0.925926, 2022-05-25T20:13:21Z, 344607, 0.016250
0.928571, 2022-05-25T20:13:33Z, 357067, 0.016311
0.931034, 2022-05-25T20:13:46Z, 369737, 0.016358
0.933333, 2022-05-25T20:13:58Z, 382406, 0.016401
0.935484, 2022-05-25T20:14:11Z, 395305, 0.016433
0.937500, 2022-05-25T20:14:24Z, 407754, 0.016481
0.939394, 2022-05-25T20:14:37Z, 420644, 0.016508
0.941176, 2022-05-25T20:14:49Z, 433121, 0.016550
0.942857, 2022-05-25T20:15:02Z, 445774, 0.016582
