PDR,time,TotalTime(ms),Throughput(kbp)
0.538462, 2022-05-27T16:30:48Z, 672627, 0.009325
0.547170, 2022-05-27T16:31:01Z, 685302, 0.009479
0.555556, 2022-05-27T16:31:14Z, 697964, 0.009628
0.563636, 2022-05-27T16:31:26Z, 710855, 0.009769
0.571429, 2022-05-27T16:31:39Z, 723524, 0.009907
0.578947, 2022-05-27T16:31:52Z, 735986, 0.010044
0.586207, 2022-05-27T16:32:04Z, 748651, 0.010173
0.593220, 2022-05-27T16:32:17Z, 761335, 0.010298
0.583333, 2022-05-27T16:32:30Z, 774218, 0.010126
0.590164, 2022-05-27T16:32:42Z, 786665, 0.010251
0.596774, 2022-05-27T16:32:55Z, 799352, 0.010368
0.587302, 2022-05-27T16:33:08Z, 812225, 0.010204
0.578125, 2022-05-27T16:33:20Z, 824900, 0.010047
0.569231, 2022-05-27T16:33:33Z, 837569, 0.009895
0.560606, 2022-05-27T16:33:46Z, 850243, 0.009748
0.567164, 2022-05-27T16:33:58Z, 862695, 0.009867
0.573529, 2022-05-27T16:34:11Z, 875670, 0.009976
0.579710, 2022-05-27T16:34:24Z, 888055, 0.010089
0.571429, 2022-05-27T16:34:37Z, 900965, 0.009945
0.577465, 2022-05-27T16:34:49Z, 913378, 0.010055
0.569444, 2022-05-27T16:35:02Z, 926279, 0.009915
0.575342, 2022-05-27T16:35:14Z, 938725, 0.010022
0.581081, 2022-05-27T16:35:27Z, 951396, 0.010124
0.573333, 2022-05-27T16:35:40Z, 964300, 0.009989
0.565789, 2022-05-27T16:35:53Z, 976963, 0.009859
0.558442, 2022-05-27T16:36:05Z, 989634, 0.009733
0.551282, 2022-05-27T16:36:18Z, 1002304, 0.009610
0.556962, 2022-05-27T16:36:30Z, 1014759, 0.009713
0.550000, 2022-05-27T16:36:43Z, 1027648, 0.009591
0.555556, 2022-05-27T16:36:56Z, 1040101, 0.009691
0.560976, 2022-05-27T16:37:08Z, 1052773, 0.009787
0.566265, 2022-05-27T16:37:21Z, 1065454, 0.009881
0.559524, 2022-05-27T16:37:34Z, 1078332, 0.009763
0.564706, 2022-05-27T16:37:47Z, 1090993, 0.009855
0.569767, 2022-05-27T16:37:59Z, 1103460, 0.009947
0.574713, 2022-05-27T16:38:12Z, 1116132, 0.010035
0.568182, 2022-05-27T16:38:25Z, 1129097, 0.009919
0.573034, 2022-05-27T16:38:37Z, 1141548, 0.010007
0.566667, 2022-05-27T16:38:50Z, 1154367, 0.009896
0.560440, 2022-05-27T16:39:03Z, 1167037, 0.009789
0.554348, 2022-05-27T16:39:15Z, 1179711, 0.009684
0.559140, 2022-05-27T16:39:28Z, 1192168, 0.009770
0.563830, 2022-05-27T16:39:40Z, 1204831, 0.009854
0.568421, 2022-05-27T16:39:53Z, 1217548, 0.009935
0.562500, 2022-05-27T16:40:06Z, 1230392, 0.009831
0.567010, 2022-05-27T16:40:18Z, 1242852, 0.009913
0.571429, 2022-05-27T16:40:31Z, 1255680, 0.009990
0.565657, 2022-05-27T16:40:44Z, 1268404, 0.009890
0.560000, 2022-05-27T16:40:57Z, 1281081, 0.009792
0.564356, 2022-05-27T16:41:09Z, 1293528, 0.009871
0.568627, 2022-05-27T16:41:22Z, 1306429, 0.009945
0.572816, 2022-05-27T16:41:34Z, 1318880, 0.010021
0.567308, 2022-05-27T16:41:47Z, 1331769, 0.009924
0.561905, 2022-05-27T16:42:00Z, 1344441, 0.009830
0.566038, 2022-05-27T16:42:12Z, 1356889, 0.009905
0.570093, 2022-05-27T16:42:25Z, 1369557, 0.009977
0.564815, 2022-05-27T16:42:38Z, 1382459, 0.009884
0.568807, 2022-05-27T16:42:50Z, 1394908, 0.009956
0.563636, 2022-05-27T16:43:03Z, 1407804, 0.009865
0.567568, 2022-05-27T16:43:16Z, 1420256, 0.009936
0.562500, 2022-05-27T16:43:29Z, 1433167, 0.009847
0.566372, 2022-05-27T16:43:41Z, 1445599, 0.009917
0.561404, 2022-05-27T16:43:54Z, 1458491, 0.009829
0.556522, 2022-05-27T16:44:07Z, 1471159, 0.009745
0.551724, 2022-05-27T16:44:19Z, 1483838, 0.009661
0.547009, 2022-05-27T16:44:32Z, 1496501, 0.009580
0.550847, 2022-05-27T16:44:45Z, 1508968, 0.009649
0.546218, 2022-05-27T16:44:57Z, 1521843, 0.009567
0.550000, 2022-05-27T16:45:10Z, 1534523, 0.009634
0.545455, 2022-05-27T16:45:23Z, 1547188, 0.009555
0.549180, 2022-05-27T16:45:35Z, 1559644, 0.009623
0.552846, 2022-05-27T16:45:48Z, 1572322, 0.009688
0.556452, 2022-05-27T16:46:01Z, 1585214, 0.009750
0.560000, 2022-05-27T16:46:13Z, 1597879, 0.009813
0.563492, 2022-05-27T16:46:26Z, 1610345, 0.009876
0.566929, 2022-05-27T16:46:39Z, 1623000, 0.009937
0.562500, 2022-05-27T16:46:51Z, 1635920, 0.009859
0.565891, 2022-05-27T16:47:04Z, 1648342, 0.009920
0.561538, 2022-05-27T16:47:17Z, 1661239, 0.009843
0.564885, 2022-05-27T16:47:29Z, 1673692, 0.009904
0.568182, 2022-05-27T16:47:42Z, 1686594, 0.009961
0.571429, 2022-05-27T16:47:55Z, 1699251, 0.010019
0.574627, 2022-05-27T16:48:07Z, 1711705, 0.010077
0.577778, 2022-05-27T16:48:20Z, 1724392, 0.010132
0.580882, 2022-05-27T16:48:33Z, 1737171, 0.010187
0.583942, 2022-05-27T16:48:45Z, 1749721, 0.010242
0.586957, 2022-05-27T16:48:58Z, 1762407, 0.010295
0.589928, 2022-05-27T16:49:11Z, 1775078, 0.010348
0.585714, 2022-05-27T16:49:24Z, 1788019, 0.010273
0.588652, 2022-05-27T16:49:36Z, 1800456, 0.010326
