TotalTime(ms),Throughput(kbp),PDR,data,time
1041253,0.010326,0.585366,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:50:48Z
1053921,0.010414,0.590361,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:51:00Z
1066608,0.010501,0.595238,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:51:13Z
1092150,0.010460,0.593023,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:51:39Z
1104609,0.010545,0.597701,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:51:51Z
1117283,0.010626,0.602273,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:52:04Z
1142627,0.010586,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:52:29Z
1193317,0.010324,0.585106,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:53:20Z
1205989,0.010401,0.589474,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:53:33Z
1218677,0.010477,0.593750,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:53:45Z
1244003,0.010444,0.591837,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:54:11Z
1294689,0.010208,0.578431,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:55:01Z
1307361,0.010280,0.582524,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:55:14Z
1320029,0.010351,0.586538,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:55:27Z
1358050,0.010226,0.579439,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:56:05Z
1370775,0.010295,0.583333,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:56:17Z
1383463,0.010362,0.587156,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:56:30Z
1396074,0.010429,0.590909,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:56:43Z
1421418,0.010401,0.589286,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:57:08Z
1434087,0.010465,0.592920,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:57:21Z
1446764,0.010528,0.596491,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:57:33Z
1484776,0.010410,0.589744,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:58:11Z
1497663,0.010470,0.593220,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:58:24Z
1510119,0.010532,0.596639,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:58:37Z
1560801,0.010333,0.585366,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:59:27Z
1573478,0.010392,0.588710,AWcAAAJoAAMCAAAEAgAA,2022-06-04T15:59:40Z
1599042,0.010366,0.587302,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:00:06Z
1611510,0.010425,0.590551,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:00:18Z
1624171,0.010482,0.593750,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:00:31Z
1636925,0.010537,0.596899,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:00:43Z
1649520,0.010592,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:00:56Z
1674862,0.010566,0.598485,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:01:21Z
1712874,0.010462,0.592593,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:01:59Z
1725548,0.010515,0.595588,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:02:12Z
1738436,0.010566,0.598540,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:02:25Z
1750890,0.010619,0.601449,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:02:37Z
1776241,0.010593,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:03:03Z
1788927,0.010643,0.602837,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:03:15Z
1801578,0.010693,0.605634,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:03:28Z
1814253,0.010742,0.608392,AWcAAAJoAAMCAAAEAgAA,2022-06-04T16:03:41Z
