PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-04T15:33:41Z, 12947, 0.017301
1.000000, 2022-06-04T15:33:54Z, 25618, 0.017488
1.000000, 2022-06-04T15:34:06Z, 38289, 0.017551
1.000000, 2022-06-04T15:34:19Z, 50967, 0.017580
1.000000, 2022-06-04T15:34:32Z, 63638, 0.017600
1.000000, 2022-06-04T15:34:45Z, 76344, 0.017605
1.000000, 2022-06-04T15:34:57Z, 88972, 0.017624
0.875000, 2022-06-04T15:35:10Z, 101866, 0.015393
0.888889, 2022-06-04T15:35:23Z, 114334, 0.015673
0.900000, 2022-06-04T15:35:35Z, 126988, 0.015876
0.818182, 2022-06-04T15:35:48Z, 139879, 0.014412
0.750000, 2022-06-04T15:36:01Z, 152582, 0.013213
0.769231, 2022-06-04T15:36:13Z, 165228, 0.013557
0.785714, 2022-06-04T15:36:26Z, 177700, 0.013866
0.733333, 2022-06-04T15:36:39Z, 190568, 0.012930
0.750000, 2022-06-04T15:36:51Z, 203241, 0.013226
0.764706, 2022-06-04T15:37:04Z, 215845, 0.013491
0.777778, 2022-06-04T15:37:17Z, 228395, 0.013731
0.789474, 2022-06-04T15:37:29Z, 241291, 0.013925
0.800000, 2022-06-04T15:37:42Z, 253709, 0.014126
0.809524, 2022-06-04T15:37:55Z, 266462, 0.014291
0.772727, 2022-06-04T15:38:07Z, 279284, 0.013635
0.739130, 2022-06-04T15:38:20Z, 291936, 0.013044
0.750000, 2022-06-04T15:38:33Z, 304420, 0.013245
0.720000, 2022-06-04T15:38:45Z, 317284, 0.012708
0.692308, 2022-06-04T15:38:58Z, 329961, 0.012220
0.666667, 2022-06-04T15:39:11Z, 342629, 0.011768
0.678571, 2022-06-04T15:39:23Z, 355083, 0.011986
0.655172, 2022-06-04T15:39:36Z, 367979, 0.011566
0.666667, 2022-06-04T15:39:49Z, 380425, 0.011776
0.677419, 2022-06-04T15:40:01Z, 393103, 0.011966
0.687500, 2022-06-04T15:40:14Z, 405774, 0.012145
0.696970, 2022-06-04T15:40:27Z, 418450, 0.012312
0.676471, 2022-06-04T15:40:40Z, 431334, 0.011944
0.685714, 2022-06-04T15:40:52Z, 443785, 0.012114
0.666667, 2022-06-04T15:41:05Z, 456700, 0.011771
