PDR,time,TotalTime(ms),Throughput(kbp)
0.716981, 2022-06-08T19:56:27Z, 672686, 0.012654
0.722222, 2022-06-08T19:56:40Z, 685178, 0.012750
0.709091, 2022-06-08T19:56:52Z, 698025, 0.012515
0.696429, 2022-06-08T19:57:05Z, 710699, 0.012292
0.701754, 2022-06-08T19:57:18Z, 723188, 0.012390
0.706897, 2022-06-08T19:57:30Z, 735824, 0.012481
0.711864, 2022-06-08T19:57:43Z, 748493, 0.012569
0.716667, 2022-06-08T19:57:56Z, 761259, 0.012653
0.721311, 2022-06-08T19:58:08Z, 774061, 0.012733
0.725806, 2022-06-08T19:58:21Z, 786511, 0.012816
0.730159, 2022-06-08T19:58:34Z, 799183, 0.012893
0.718750, 2022-06-08T19:58:46Z, 812073, 0.012689
0.707692, 2022-06-08T19:58:59Z, 824743, 0.012494
0.696970, 2022-06-08T19:59:12Z, 837417, 0.012305
0.686567, 2022-06-08T19:59:25Z, 850082, 0.012121
0.691176, 2022-06-08T19:59:37Z, 862541, 0.012206
0.681159, 2022-06-08T19:59:50Z, 875435, 0.012026
0.685714, 2022-06-08T20:00:02Z, 887881, 0.012110
0.676056, 2022-06-08T20:00:15Z, 900770, 0.011936
0.680556, 2022-06-08T20:00:28Z, 913226, 0.012019
0.671233, 2022-06-08T20:00:41Z, 926119, 0.011852
0.675676, 2022-06-08T20:00:53Z, 938575, 0.011933
0.680000, 2022-06-08T20:01:06Z, 951239, 0.012010
0.684211, 2022-06-08T20:01:18Z, 963909, 0.012084
0.675325, 2022-06-08T20:01:31Z, 976800, 0.011925
0.666667, 2022-06-08T20:01:44Z, 989475, 0.011772
0.670886, 2022-06-08T20:01:56Z, 1002072, 0.011847
0.675000, 2022-06-08T20:02:09Z, 1014596, 0.011922
0.679012, 2022-06-08T20:02:22Z, 1027268, 0.011993
0.682927, 2022-06-08T20:02:34Z, 1039940, 0.012062
0.686747, 2022-06-08T20:02:47Z, 1052615, 0.012130
0.690476, 2022-06-08T20:03:00Z, 1065284, 0.012196
0.682353, 2022-06-08T20:03:13Z, 1078182, 0.012050
0.686047, 2022-06-08T20:03:25Z, 1090625, 0.012118
0.689655, 2022-06-08T20:03:38Z, 1103301, 0.012182
0.693182, 2022-06-08T20:03:50Z, 1115970, 0.012244
0.696629, 2022-06-08T20:04:03Z, 1128858, 0.012303
0.700000, 2022-06-08T20:04:16Z, 1141314, 0.012365
0.692308, 2022-06-08T20:04:29Z, 1154203, 0.012227
0.695652, 2022-06-08T20:04:41Z, 1166875, 0.012286
0.688172, 2022-06-08T20:04:54Z, 1179643, 0.012153
0.691489, 2022-06-08T20:05:06Z, 1191999, 0.012215
0.694737, 2022-06-08T20:05:19Z, 1204668, 0.012272
0.697917, 2022-06-08T20:05:32Z, 1217342, 0.012328
0.690722, 2022-06-08T20:05:45Z, 1230241, 0.012199
0.693878, 2022-06-08T20:05:57Z, 1242690, 0.012257
0.686869, 2022-06-08T20:06:10Z, 1255580, 0.012131
0.690000, 2022-06-08T20:06:23Z, 1268247, 0.012187
0.693069, 2022-06-08T20:06:35Z, 1280784, 0.012243
0.696078, 2022-06-08T20:06:48Z, 1293368, 0.012297
0.689320, 2022-06-08T20:07:01Z, 1306267, 0.012175
0.692308, 2022-06-08T20:07:13Z, 1318713, 0.012230
0.695238, 2022-06-08T20:07:26Z, 1331608, 0.012280
0.698113, 2022-06-08T20:07:39Z, 1344277, 0.012331
0.700935, 2022-06-08T20:07:51Z, 1356731, 0.012383
0.703704, 2022-06-08T20:08:04Z, 1369397, 0.012432
0.697248, 2022-06-08T20:08:17Z, 1382293, 0.012316
0.700000, 2022-06-08T20:08:29Z, 1394746, 0.012366
0.693694, 2022-06-08T20:08:42Z, 1407638, 0.012253
0.696429, 2022-06-08T20:08:55Z, 1420093, 0.012303
0.699115, 2022-06-08T20:09:07Z, 1432962, 0.012349
0.701754, 2022-06-08T20:09:20Z, 1445425, 0.012398
0.704348, 2022-06-08T20:09:33Z, 1458321, 0.012442
0.706897, 2022-06-08T20:09:45Z, 1470771, 0.012489
0.709402, 2022-06-08T20:09:58Z, 1483520, 0.012532
0.703390, 2022-06-08T20:10:11Z, 1496345, 0.012425
0.705882, 2022-06-08T20:10:23Z, 1508787, 0.012471
0.700000, 2022-06-08T20:10:36Z, 1521680, 0.012365
0.694215, 2022-06-08T20:10:49Z, 1534351, 0.012263
0.696721, 2022-06-08T20:11:01Z, 1547021, 0.012308
0.699187, 2022-06-08T20:11:14Z, 1559472, 0.012353
0.701613, 2022-06-08T20:11:27Z, 1572146, 0.012396
0.696000, 2022-06-08T20:11:39Z, 1585039, 0.012295
0.698413, 2022-06-08T20:11:52Z, 1597486, 0.012339
0.692913, 2022-06-08T20:12:05Z, 1610381, 0.012241
0.695312, 2022-06-08T20:12:17Z, 1622832, 0.012285
0.689922, 2022-06-08T20:12:30Z, 1635725, 0.012188
0.692308, 2022-06-08T20:12:43Z, 1648173, 0.012232
0.687023, 2022-06-08T20:12:56Z, 1661142, 0.012136
0.689394, 2022-06-08T20:13:08Z, 1673515, 0.012180
0.684211, 2022-06-08T20:13:21Z, 1686411, 0.012087
0.679104, 2022-06-08T20:13:34Z, 1699086, 0.011997
0.681481, 2022-06-08T20:13:46Z, 1711528, 0.012041
0.683824, 2022-06-08T20:13:59Z, 1724206, 0.012082
0.678832, 2022-06-08T20:14:12Z, 1737099, 0.011992
0.681159, 2022-06-08T20:14:24Z, 1749549, 0.012035
0.683453, 2022-06-08T20:14:37Z, 1762226, 0.012076
0.685714, 2022-06-08T20:14:49Z, 1774890, 0.012116
0.687943, 2022-06-08T20:15:02Z, 1787627, 0.012155
0.725898, 2022-06-08T20:15:15Z, 1800235, 0.012194
