TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
537661,0,0.297597,0.300492,0.314123,0.295841,0.295174,0.301456,0.000000,0.000000,0.295174,0.999550,7.000000,11.000000,6.000000,0.514084,0.555556,0.383099,11.000000,5.000000,0.552218,0.660377,0.412551,11.000000,7.000000,0.502224,0.660377,0.417510,11.000000,5.000000,0.543672,0.600000,0.416976,11.000000,5.000000,0.542445,0.666667,0.420364,11.000000,5.000000,0.553991,0.543478,0.407225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:15:34Z
542699,5,0.297597,0.300492,0.314123,0.295841,0.295174,0.310628,0.000000,0.000000,0.295174,0.999404,8.000000,11.000000,6.000000,0.514084,0.555556,0.383099,11.000000,5.000000,0.552218,0.660377,0.412551,11.000000,7.000000,0.502224,0.660377,0.417510,11.000000,5.000000,0.543672,0.600000,0.420364,11.000000,5.000000,0.542445,0.666667,0.420364,11.000000,7.000000,0.496636,0.555556,0.411365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:15:39Z
550742,3,0.297597,0.300492,0.314123,0.297849,0.295174,0.310628,0.000000,0.000000,0.295174,0.999446,6.000000,11.000000,6.000000,0.514084,0.555556,0.388148,11.000000,5.000000,0.552218,0.660377,0.415794,11.000000,7.000000,0.502224,0.660377,0.422036,11.000000,5.000000,0.547361,0.636364,0.423576,11.000000,5.000000,0.542445,0.666667,0.420364,11.000000,7.000000,0.496636,0.555556,0.411365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:15:47Z
551757,4,0.297597,0.300492,0.314123,0.297849,0.301772,0.310628,0.000000,0.000000,0.297597,0.999563,6.000000,11.000000,6.000000,0.514084,0.555556,0.388148,11.000000,5.000000,0.552218,0.660377,0.415794,11.000000,7.000000,0.502224,0.660377,0.422036,11.000000,5.000000,0.547361,0.636364,0.423576,11.000000,5.000000,0.554571,0.636364,0.423576,11.000000,7.000000,0.496636,0.555556,0.411365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:15:48Z
601071,3,0.297597,0.300492,0.314123,0.299180,0.301772,0.310628,0.000000,0.000000,0.297597,0.999589,6.000000,11.000000,6.000000,0.514084,0.555556,0.388148,11.000000,5.000000,0.552218,0.660377,0.418882,11.000000,7.000000,0.502224,0.660377,0.434505,11.000000,5.000000,0.549807,0.666667,0.437423,11.000000,5.000000,0.554571,0.636364,0.432284,11.000000,7.000000,0.496636,0.555556,0.427027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:16:38Z
612160,4,0.297597,0.300492,0.314123,0.299180,0.316223,0.310628,0.000000,0.000000,0.297597,0.999399,8.000000,11.000000,6.000000,0.514084,0.555556,0.392944,11.000000,5.000000,0.552218,0.660377,0.418882,11.000000,7.000000,0.502224,0.660377,0.434505,11.000000,5.000000,0.549807,0.666667,0.439819,11.000000,7.000000,0.505581,0.655738,0.437423,11.000000,7.000000,0.496636,0.555556,0.427027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:16:49Z
630257,2,0.297597,0.300492,0.477747,0.299180,0.316223,0.310628,0.000000,0.000000,0.297597,0.963663,9.000000,11.000000,6.000000,0.514084,0.555556,0.397504,11.000000,5.000000,0.552218,0.660377,0.424633,10.000000,0.000000,1.000000,0.634921,0.438329,11.000000,5.000000,0.549807,0.666667,0.442110,11.000000,7.000000,0.505581,0.655738,0.441107,11.000000,7.000000,0.496636,0.555556,0.431750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:17:07Z
633281,5,0.297597,0.300492,0.477747,0.299180,0.316223,0.477747,0.000000,0.000000,0.297597,0.950577,9.000000,11.000000,6.000000,0.514084,0.555556,0.397504,11.000000,5.000000,0.552218,0.660377,0.424633,10.000000,0.000000,1.000000,0.634921,0.438329,11.000000,5.000000,0.549807,0.666667,0.444303,11.000000,7.000000,0.505581,0.655738,0.444649,10.000000,0.000000,1.000000,0.555556,0.436254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:17:10Z
659441,1,0.297597,0.378052,0.477747,0.299180,0.316223,0.477747,0.000000,0.000000,0.297597,0.958613,4.000000,11.000000,6.000000,0.514084,0.555556,0.397504,11.000000,3.000000,0.837871,0.606061,0.427314,10.000000,0.000000,1.000000,0.634921,0.440293,11.000000,5.000000,0.549807,0.666667,0.446403,11.000000,7.000000,0.505581,0.655738,0.451340,10.000000,0.000000,1.000000,0.555556,0.438635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:17:36Z
661444,3,0.297597,0.378052,0.477747,0.378199,0.316223,0.477747,0.000000,0.000000,0.297597,0.968176,4.000000,11.000000,6.000000,0.514084,0.555556,0.397504,11.000000,3.000000,0.837871,0.606061,0.427314,10.000000,0.000000,1.000000,0.634921,0.441203,11.000000,3.000000,0.838197,0.681818,0.448417,11.000000,7.000000,0.505581,0.655738,0.451340,10.000000,0.000000,1.000000,0.555556,0.438635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:17:38Z
662462,4,0.297597,0.378052,0.477747,0.378199,0.378250,0.477747,0.000000,0.000000,0.297597,0.975382,4.000000,11.000000,6.000000,0.514084,0.555556,0.397504,11.000000,3.000000,0.837871,0.606061,0.427314,10.000000,0.000000,1.000000,0.634921,0.441203,11.000000,3.000000,0.838197,0.681818,0.448417,11.000000,3.000000,0.838309,0.681818,0.454503,10.000000,0.000000,1.000000,0.555556,0.438635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:17:39Z
680548,2,0.297597,0.378052,0.478528,0.378199,0.378250,0.477747,0.000000,0.000000,0.297597,0.975272,8.000000,11.000000,6.000000,0.514084,0.555556,0.401845,11.000000,3.000000,0.837871,0.606061,0.427944,11.000000,7.000000,0.765077,0.661765,0.442897,11.000000,3.000000,0.838197,0.681818,0.448485,11.000000,3.000000,0.838309,0.681818,0.454503,10.000000,0.000000,1.000000,0.555556,0.440758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-11T20:17:57Z
