TotalTime(ms),Throughput(kbp),PDR,data,time
700061,0.012159,0.690909,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:23:37Z
737854,0.011840,0.672414,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:24:14Z
750518,0.011938,0.677966,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:24:27Z
763197,0.012034,0.683333,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:24:40Z
788553,0.011931,0.677419,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:25:05Z
801263,0.012021,0.682540,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:25:18Z
826554,0.011924,0.676923,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:25:43Z
839446,0.012008,0.681818,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:25:56Z
864587,0.011918,0.676471,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:26:21Z
877480,0.011998,0.681159,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:26:34Z
889956,0.012081,0.685714,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:26:46Z
902606,0.012160,0.690141,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:26:59Z
915290,0.012237,0.694444,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:27:12Z
927933,0.012311,0.698630,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:27:24Z
940597,0.012384,0.702703,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:27:37Z
978830,0.012129,0.688312,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:28:15Z
991519,0.012199,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:28:28Z
1004176,0.012269,0.696203,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:28:41Z
1016630,0.012339,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:28:53Z
1029522,0.012402,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:29:06Z
1041983,0.012469,0.707317,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:29:18Z
1054646,0.012531,0.710843,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:29:31Z
1067331,0.012592,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:29:44Z
1105329,0.012362,0.701149,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:30:22Z
1118010,0.012422,0.704545,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:30:34Z
1143387,0.012342,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:31:00Z
1181513,0.012134,0.688172,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:31:38Z
1194100,0.012193,0.691489,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:31:51Z
1206711,0.012251,0.694737,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:32:03Z
1219599,0.012306,0.697917,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:32:16Z
1244719,0.012237,0.693878,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:32:41Z
1257610,0.012290,0.696970,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:32:54Z
1270286,0.012344,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:33:07Z
1282740,0.012398,0.702970,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:33:19Z
1295410,0.012450,0.705882,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:33:32Z
1320771,0.012381,0.701923,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:33:57Z
1346311,0.012312,0.698113,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:34:23Z
1358772,0.012364,0.700935,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:34:35Z
1371437,0.012413,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:34:48Z
1396800,0.012348,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:35:13Z
1409674,0.012394,0.702703,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:35:26Z
1422129,0.012443,0.705357,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:35:39Z
1435012,0.012488,0.707965,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:35:51Z
1447478,0.012535,0.710526,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:36:04Z
1510838,0.012157,0.689076,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:37:07Z
1536323,0.012102,0.685950,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:37:33Z
1561520,0.012050,0.682927,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:37:58Z
1574191,0.012095,0.685484,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:38:11Z
1612427,0.011947,0.677165,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:38:49Z
1624879,0.011994,0.679688,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:39:01Z
1650235,0.011945,0.676923,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:39:27Z
1675566,0.011898,0.674242,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:39:52Z
1713583,0.011765,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:40:30Z
1726471,0.011807,0.669118,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:40:43Z
1739169,0.011849,0.671533,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:40:56Z
1751602,0.011893,0.673913,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:41:08Z
1764513,0.011933,0.676259,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:41:21Z
1776960,0.011976,0.678571,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:41:33Z
1789614,0.012016,0.680851,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:41:46Z
1802282,0.012056,0.683099,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:41:59Z
1815003,0.012095,0.685315,AWcAAAJoAAMCAAAEAgAA,2022-06-01T15:42:11Z
