TotalTime(ms),Throughput(kbp),PDR,time
573343,0.016800,0.955556,2022-06-12T19:17:11Z
586007,0.016819,0.956522,2022-06-12T19:17:24Z
598679,0.016837,0.957447,2022-06-12T19:17:36Z
611343,0.016855,0.958333,2022-06-12T19:17:49Z
624025,0.016871,0.959184,2022-06-12T19:18:02Z
636702,0.016887,0.960000,2022-06-12T19:18:15Z
649386,0.016902,0.960784,2022-06-12T19:18:27Z
662039,0.016917,0.961538,2022-06-12T19:18:40Z
674781,0.016930,0.962264,2022-06-12T19:18:53Z
687375,0.016946,0.962963,2022-06-12T19:19:05Z
712720,0.016657,0.946429,2022-06-12T19:19:31Z
725536,0.016672,0.947368,2022-06-12T19:19:43Z
738064,0.016692,0.948276,2022-06-12T19:19:56Z
750744,0.016709,0.949153,2022-06-12T19:20:09Z
763407,0.016725,0.950000,2022-06-12T19:20:21Z
788759,0.016471,0.935484,2022-06-12T19:20:47Z
801427,0.016491,0.936508,2022-06-12T19:20:59Z
814110,0.016509,0.937500,2022-06-12T19:21:12Z
826771,0.016527,0.938462,2022-06-12T19:21:25Z
839454,0.016544,0.939394,2022-06-12T19:21:37Z
852130,0.016561,0.940299,2022-06-12T19:21:50Z
864781,0.016578,0.941176,2022-06-12T19:22:03Z
877450,0.016594,0.942029,2022-06-12T19:22:15Z
890128,0.016609,0.942857,2022-06-12T19:22:28Z
902825,0.016623,0.943662,2022-06-12T19:22:41Z
915466,0.016639,0.944444,2022-06-12T19:22:53Z
928149,0.016653,0.945205,2022-06-12T19:23:06Z
940806,0.016667,0.945946,2022-06-12T19:23:19Z
953623,0.016677,0.946667,2022-06-12T19:23:31Z
966159,0.016693,0.947368,2022-06-12T19:23:44Z
978829,0.016706,0.948052,2022-06-12T19:23:57Z
991535,0.016718,0.948718,2022-06-12T19:24:09Z
1004168,0.016730,0.949367,2022-06-12T19:24:22Z
1016842,0.016742,0.950000,2022-06-12T19:24:35Z
1029548,0.016753,0.950617,2022-06-12T19:24:47Z
1042206,0.016764,0.951220,2022-06-12T19:25:00Z
1054856,0.016776,0.951807,2022-06-12T19:25:13Z
1067531,0.016786,0.952381,2022-06-12T19:25:25Z
1080200,0.016797,0.952941,2022-06-12T19:25:38Z
1092873,0.016807,0.953488,2022-06-12T19:25:51Z
1105547,0.016817,0.954023,2022-06-12T19:26:03Z
1118219,0.016827,0.954545,2022-06-12T19:26:16Z
1143620,0.016649,0.944444,2022-06-12T19:26:41Z
1168923,0.016480,0.934783,2022-06-12T19:27:07Z
1181576,0.016493,0.935484,2022-06-12T19:27:19Z
1194248,0.016506,0.936170,2022-06-12T19:27:32Z
1207057,0.016516,0.936842,2022-06-12T19:27:45Z
1219593,0.016530,0.937500,2022-06-12T19:27:57Z
1232277,0.016542,0.938144,2022-06-12T19:28:10Z
1244940,0.016553,0.938776,2022-06-12T19:28:23Z
1257662,0.016564,0.939394,2022-06-12T19:28:35Z
1282948,0.016412,0.930693,2022-06-12T19:29:01Z
1295620,0.016425,0.931373,2022-06-12T19:29:13Z
1308313,0.016436,0.932039,2022-06-12T19:29:26Z
1320968,0.016449,0.932692,2022-06-12T19:29:39Z
1333638,0.016460,0.933333,2022-06-12T19:29:51Z
1346307,0.016472,0.933962,2022-06-12T19:30:04Z
1358984,0.016483,0.934579,2022-06-12T19:30:17Z
1371657,0.016494,0.935185,2022-06-12T19:30:29Z
1384362,0.016504,0.935780,2022-06-12T19:30:42Z
1396994,0.016515,0.936364,2022-06-12T19:30:55Z
1409672,0.016526,0.936937,2022-06-12T19:31:07Z
1422336,0.016536,0.937500,2022-06-12T19:31:20Z
1435013,0.016546,0.938053,2022-06-12T19:31:33Z
1447682,0.016556,0.938596,2022-06-12T19:31:45Z
1460495,0.016564,0.939130,2022-06-12T19:31:58Z
1473028,0.016575,0.939655,2022-06-12T19:32:11Z
1485706,0.016585,0.940171,2022-06-12T19:32:24Z
1498377,0.016594,0.940678,2022-06-12T19:32:36Z
1511054,0.016603,0.941176,2022-06-12T19:32:49Z
1523717,0.016612,0.941667,2022-06-12T19:33:02Z
1536389,0.016621,0.942149,2022-06-12T19:33:14Z
1549150,0.016628,0.942623,2022-06-12T19:33:27Z
1561738,0.016638,0.943089,2022-06-12T19:33:40Z
1574399,0.016646,0.943548,2022-06-12T19:33:52Z
1587081,0.016654,0.944000,2022-06-12T19:34:05Z
1599745,0.016663,0.944444,2022-06-12T19:34:18Z
1612425,0.016671,0.944882,2022-06-12T19:34:30Z
1625085,0.016679,0.945312,2022-06-12T19:34:43Z
1637761,0.016686,0.945736,2022-06-12T19:34:56Z
1650432,0.016694,0.946154,2022-06-12T19:35:08Z
1663110,0.016701,0.946565,2022-06-12T19:35:21Z
1675777,0.016709,0.946970,2022-06-12T19:35:34Z
1688453,0.016716,0.947368,2022-06-12T19:35:46Z
1701144,0.016723,0.947761,2022-06-12T19:35:59Z
1713803,0.016730,0.948148,2022-06-12T19:36:12Z
1726466,0.016737,0.948529,2022-06-12T19:36:24Z
1739171,0.016744,0.948905,2022-06-12T19:36:37Z
1751809,0.016751,0.949275,2022-06-12T19:36:50Z
1764488,0.016757,0.949640,2022-06-12T19:37:02Z
1777192,0.016764,0.950000,2022-06-12T19:37:15Z
1802496,0.016652,0.943662,2022-06-12T19:37:40Z
