PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-18T20:38:28Z, 12872, 0.017402
1.000000, 2022-06-18T20:38:41Z, 25556, 0.017530
1.000000, 2022-06-18T20:38:53Z, 38211, 0.017587
0.750000, 2022-06-18T20:39:06Z, 51107, 0.013149
0.800000, 2022-06-18T20:39:19Z, 63559, 0.014097
0.833333, 2022-06-18T20:39:31Z, 76238, 0.014691
0.714286, 2022-06-18T20:39:44Z, 89117, 0.012568
0.625000, 2022-06-18T20:39:57Z, 101791, 0.011003
0.666667, 2022-06-18T20:40:09Z, 114242, 0.011764
0.600000, 2022-06-18T20:40:22Z, 127175, 0.010568
0.636364, 2022-06-18T20:40:35Z, 139584, 0.011233
0.666667, 2022-06-18T20:40:47Z, 152269, 0.011769
0.615385, 2022-06-18T20:41:00Z, 165149, 0.010851
0.642857, 2022-06-18T20:41:13Z, 177603, 0.011351
0.600000, 2022-06-18T20:41:26Z, 190491, 0.010583
0.562500, 2022-06-18T20:41:38Z, 203222, 0.009920
0.529412, 2022-06-18T20:41:51Z, 215834, 0.009341
0.555556, 2022-06-18T20:42:03Z, 228288, 0.009812
0.526316, 2022-06-18T20:42:16Z, 241225, 0.009286
0.550000, 2022-06-18T20:42:29Z, 253629, 0.009715
0.571429, 2022-06-18T20:42:41Z, 266294, 0.010094
0.545455, 2022-06-18T20:42:54Z, 279195, 0.009628
0.565217, 2022-06-18T20:43:07Z, 291673, 0.009984
0.583333, 2022-06-18T20:43:20Z, 304346, 0.010304
0.560000, 2022-06-18T20:43:32Z, 317210, 0.009886
0.576923, 2022-06-18T20:43:45Z, 329666, 0.010192
0.592593, 2022-06-18T20:43:58Z, 342336, 0.010469
0.571429, 2022-06-18T20:44:10Z, 355228, 0.010089
0.551724, 2022-06-18T20:44:23Z, 367894, 0.009742
0.566667, 2022-06-18T20:44:36Z, 380347, 0.010012
0.548387, 2022-06-18T20:44:48Z, 393241, 0.009684
0.562500, 2022-06-18T20:45:01Z, 405690, 0.009939
0.545455, 2022-06-18T20:45:14Z, 418585, 0.009632
0.529412, 2022-06-18T20:45:26Z, 431258, 0.009349
0.542857, 2022-06-18T20:45:39Z, 443707, 0.009592
0.527778, 2022-06-18T20:45:52Z, 456597, 0.009321
0.513514, 2022-06-18T20:46:04Z, 469267, 0.009069
0.526316, 2022-06-18T20:46:17Z, 481717, 0.009300
0.538462, 2022-06-18T20:46:30Z, 494397, 0.009515
0.525000, 2022-06-18T20:46:42Z, 507284, 0.009273
0.536585, 2022-06-18T20:46:55Z, 519752, 0.009481
0.547619, 2022-06-18T20:47:08Z, 532432, 0.009676
0.534884, 2022-06-18T20:47:21Z, 545296, 0.009448
0.545455, 2022-06-18T20:47:33Z, 557752, 0.009639
0.555556, 2022-06-18T20:47:46Z, 570424, 0.009817
0.543478, 2022-06-18T20:47:58Z, 583174, 0.009603
0.553191, 2022-06-18T20:48:11Z, 595772, 0.009776
0.562500, 2022-06-18T20:48:24Z, 608441, 0.009940
0.551020, 2022-06-18T20:48:37Z, 621338, 0.009734
0.540000, 2022-06-18T20:48:49Z, 634001, 0.009539
0.549020, 2022-06-18T20:49:02Z, 646452, 0.009702
0.538462, 2022-06-18T20:49:15Z, 659346, 0.009512
0.547170, 2022-06-18T20:49:27Z, 671800, 0.009670
0.555556, 2022-06-18T20:49:40Z, 684540, 0.009817
0.545455, 2022-06-18T20:49:53Z, 697363, 0.009636
0.553571, 2022-06-18T20:50:05Z, 709816, 0.009783
0.543860, 2022-06-18T20:50:18Z, 722708, 0.009608
0.534483, 2022-06-18T20:50:31Z, 735380, 0.009443
0.542373, 2022-06-18T20:50:43Z, 747837, 0.009585
0.550000, 2022-06-18T20:50:56Z, 760511, 0.009720
0.540984, 2022-06-18T20:51:09Z, 773395, 0.009558
0.548387, 2022-06-18T20:51:21Z, 785844, 0.009691
0.555556, 2022-06-18T20:51:34Z, 798518, 0.009818
0.546875, 2022-06-18T20:51:47Z, 811405, 0.009662
0.538462, 2022-06-18T20:51:59Z, 824080, 0.009514
0.545455, 2022-06-18T20:52:12Z, 836659, 0.009638
0.537313, 2022-06-18T20:52:25Z, 849424, 0.009493
0.544118, 2022-06-18T20:52:37Z, 861875, 0.009616
0.550725, 2022-06-18T20:52:50Z, 874551, 0.009733
0.542857, 2022-06-18T20:53:03Z, 887442, 0.009592
0.535211, 2022-06-18T20:53:15Z, 900158, 0.009456
0.541667, 2022-06-18T20:53:28Z, 912564, 0.009573
0.534247, 2022-06-18T20:53:41Z, 925471, 0.009440
0.540541, 2022-06-18T20:53:53Z, 937909, 0.009553
0.546667, 2022-06-18T20:54:06Z, 950587, 0.009661
0.539474, 2022-06-18T20:54:19Z, 963472, 0.009532
0.545455, 2022-06-18T20:54:31Z, 975925, 0.009640
0.538462, 2022-06-18T20:54:44Z, 988816, 0.009514
0.531646, 2022-06-18T20:54:57Z, 1001485, 0.009394
0.537500, 2022-06-18T20:55:09Z, 1013941, 0.009500
0.530864, 2022-06-18T20:55:22Z, 1026834, 0.009380
0.524390, 2022-06-18T20:55:35Z, 1039502, 0.009266
0.530120, 2022-06-18T20:55:47Z, 1052136, 0.009368
0.535714, 2022-06-18T20:56:00Z, 1064627, 0.009468
0.529412, 2022-06-18T20:56:13Z, 1077524, 0.009355
0.534884, 2022-06-18T20:56:25Z, 1089972, 0.009453
