TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
1010872,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.600000,0.132634,12.000000,0.000000,0.577199,0.550000,0.132634,12.000000,0.000000,0.577199,0.594059,0.132634,12.000000,0.000000,0.577199,0.659341,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:58:12Z
1011886,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.600000,0.132634,12.000000,0.000000,0.577199,0.550000,0.132634,12.000000,0.000000,0.577199,0.594059,0.132634,12.000000,0.000000,0.577199,0.643564,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:58:13Z
1080169,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.600000,0.132634,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.594059,0.132634,12.000000,0.000000,0.577199,0.643564,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:59:21Z
1101236,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.600000,0.132634,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.590909,0.132634,12.000000,0.000000,0.577199,0.643564,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:59:42Z
1112285,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.600000,0.132634,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.590909,0.132634,12.000000,0.000000,0.577199,0.630631,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:59:53Z
1140383,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.600000,0.132634,12.000000,0.000000,0.577199,0.570175,0.132634,12.000000,0.000000,0.577199,0.590909,0.132634,12.000000,0.000000,0.577199,0.630631,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:00:21Z
1149418,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.565217,0.132634,12.000000,0.000000,0.577199,0.570175,0.132634,12.000000,0.000000,0.577199,0.590909,0.132634,12.000000,0.000000,0.577199,0.630631,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:00:30Z
1191606,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.565217,0.132634,12.000000,0.000000,0.577199,0.570175,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.630631,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:01:13Z
1192620,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.565217,0.132634,12.000000,0.000000,0.577199,0.570175,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.630252,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:01:14Z
1220763,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.565217,0.132634,12.000000,0.000000,0.577199,0.573770,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.630252,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:01:42Z
1259907,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.573770,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.630252,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:02:21Z
1261931,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.573770,0.132634,12.000000,0.000000,0.577199,0.595238,0.132634,12.000000,0.000000,0.577199,0.630252,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:02:23Z
1301068,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.576923,0.132634,12.000000,0.000000,0.577199,0.595238,0.132634,12.000000,0.000000,0.577199,0.630252,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:03:02Z
1322188,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.576923,0.132634,12.000000,0.000000,0.577199,0.606061,0.132634,12.000000,0.000000,0.577199,0.630252,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:03:23Z
1323197,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.576923,0.132634,12.000000,0.000000,0.577199,0.606061,0.132634,12.000000,0.000000,0.577199,0.606061,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:03:24Z
1340256,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559701,0.132634,12.000000,0.000000,0.577199,0.576923,0.132634,12.000000,0.000000,0.577199,0.606061,0.132634,12.000000,0.000000,0.577199,0.606061,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:03:41Z
1373426,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559701,0.132634,12.000000,0.000000,0.577199,0.576923,0.132634,12.000000,0.000000,0.577199,0.606061,0.132634,12.000000,0.000000,0.577199,0.620438,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:04:14Z
1382451,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559701,0.132634,12.000000,0.000000,0.577199,0.576923,0.132634,12.000000,0.000000,0.577199,0.615942,0.132634,12.000000,0.000000,0.577199,0.620438,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:04:23Z
1391471,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559701,0.132634,12.000000,0.000000,0.577199,0.575540,0.132634,12.000000,0.000000,0.577199,0.615942,0.132634,12.000000,0.000000,0.577199,0.620438,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:04:32Z
1430648,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559441,0.132634,12.000000,0.000000,0.577199,0.575540,0.132634,12.000000,0.000000,0.577199,0.615942,0.132634,12.000000,0.000000,0.577199,0.620438,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:05:12Z
1433690,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559441,0.132634,12.000000,0.000000,0.577199,0.575540,0.132634,12.000000,0.000000,0.577199,0.615942,0.132634,12.000000,0.000000,0.577199,0.629371,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:05:15Z
1442703,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559441,0.132634,12.000000,0.000000,0.577199,0.575540,0.132634,12.000000,0.000000,0.577199,0.625000,0.132634,12.000000,0.000000,0.577199,0.629371,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:05:24Z
1481875,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.559441,0.132634,12.000000,0.000000,0.577199,0.574324,0.132634,12.000000,0.000000,0.577199,0.625000,0.132634,12.000000,0.000000,0.577199,0.629371,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:06:03Z
1500933,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566667,0.132634,12.000000,0.000000,0.577199,0.574324,0.132634,12.000000,0.000000,0.577199,0.625000,0.132634,12.000000,0.000000,0.577199,0.629371,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:06:22Z
1513995,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566667,0.132634,12.000000,0.000000,0.577199,0.574324,0.132634,12.000000,0.000000,0.577199,0.625000,0.132634,12.000000,0.000000,0.577199,0.629139,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:06:35Z
1532044,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566667,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.625000,0.132634,12.000000,0.000000,0.577199,0.629139,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:06:53Z
1563180,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566667,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.608974,0.132634,12.000000,0.000000,0.577199,0.629139,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:07:24Z
1591322,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566038,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.608974,0.132634,12.000000,0.000000,0.577199,0.629139,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:07:52Z
1594338,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566038,0.132634,12.000000,0.000000,0.577199,0.588235,0.132634,12.000000,0.000000,0.577199,0.608974,0.132634,12.000000,0.000000,0.577199,0.628931,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:07:55Z
1642542,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566038,0.132634,12.000000,0.000000,0.577199,0.579268,0.132634,12.000000,0.000000,0.577199,0.608974,0.132634,12.000000,0.000000,0.577199,0.628931,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:08:43Z
1654600,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566038,0.132634,12.000000,0.000000,0.577199,0.579268,0.132634,12.000000,0.000000,0.577199,0.608974,0.132634,12.000000,0.000000,0.577199,0.636364,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:08:56Z
1663626,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.566038,0.132634,12.000000,0.000000,0.577199,0.579268,0.132634,12.000000,0.000000,0.577199,0.602410,0.132634,12.000000,0.000000,0.577199,0.636364,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:09:05Z
1711837,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.579268,0.132634,12.000000,0.000000,0.577199,0.602410,0.132634,12.000000,0.000000,0.577199,0.636364,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:09:53Z
1713849,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.579268,0.132634,12.000000,0.000000,0.577199,0.614035,0.132634,12.000000,0.000000,0.577199,0.636364,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:09:55Z
1714857,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.579268,0.132634,12.000000,0.000000,0.577199,0.614035,0.132634,12.000000,0.000000,0.577199,0.643275,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:09:56Z
1722901,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.581395,0.132634,12.000000,0.000000,0.577199,0.614035,0.132634,12.000000,0.000000,0.577199,0.643275,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:10:04Z
1773062,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.593220,0.132634,12.000000,0.000000,0.577199,0.614035,0.132634,12.000000,0.000000,0.577199,0.643275,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:10:54Z
1785110,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.555556,0.132634,12.000000,0.000000,0.577199,0.593220,0.132634,12.000000,0.000000,0.577199,0.614035,0.132634,12.000000,0.000000,0.577199,0.646067,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T11:11:06Z
