Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAADgABme9SPmYig5PiLaLiC385ivmH7g==,QBXq3gAADgABme9SPmbig5MJLaLiC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385Z/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC+I5ivmH7g==,0.642857, 2022-05-22T14:39:02Z, 191204, 0.010544
QBXq3gAADwABlTZyzE3lFJQ7dZQ7U6Vm85mKEw==,QBXq3gAADwABlTZyzE07FJR/dZQ7U6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmO5mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRUztm85mKEw==,0.666667, 2022-05-22T14:39:14Z, 203822, 0.010990
QBXq3gAAEAABlNIBRlELWCJXodFXRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFXWCKOodFXRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZVw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVeZcw1G7g==,0.625000, 2022-05-22T14:39:27Z, 216498, 0.010347
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.647059, 2022-05-22T14:39:40Z, 228950, 0.010762
QBXq3gAAEgABj88jQzaTdZEY1u4YnHBra/lFmg==,QBXq3gAAEgABj88jQzYYdZGE1u4YnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrGPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnBhra/lFmg==,0.666667, 2022-05-22T14:39:53Z, 241860, 0.011114
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.684211, 2022-05-22T14:40:05Z, 254290, 0.011451
QBXq3gAAFAABW8ygIUNCROlVq5VVFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNVROnsq5VVFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkVTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFlXkbTJxwQ==,0.650000, 2022-05-22T14:40:18Z, 267182, 0.010899
QBXq3gAAFQAB7v3thZFtPjfYmGjYZJxpHq4WmA==,QBXq3gAAFQAB7v3thZHYPjfnmGjYZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxp2K4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZNhpHq4WmA==,0.666667, 2022-05-22T14:40:30Z, 279638, 0.011214
QBXq3gAAFgABPf91rNkW5sh9DIJ9ooamoBEFXQ==,QBXq3gAAFgABPf91rNl95sguDIJ9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamfREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9on2moBEFXQ==,0.636364, 2022-05-22T14:40:43Z, 292527, 0.010720
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.652174, 2022-05-22T14:40:56Z, 304982, 0.011017
QBXq3gAAGAAB0m9KjfscKZujJ1ijaAclYVKt8w==,QBXq3gAAGAAB0m9KjfujKZvmJ1ijaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclo1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaKMlYVKt8w==,0.666667, 2022-05-22T14:41:09Z, 317869, 0.011275
QBXq3gAAGQABJHFkMPFvoEqelneebjmIEeAmzQ==,QBXq3gAAGQABJHFkMPGeoEqklneebjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmInuAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbp6IEeAmzQ==,0.640000, 2022-05-22T14:41:21Z, 330539, 0.010843
QBXq3gAAGgABCHVadsZTcYHHPkPHwDsGmCTZRw==,QBXq3gAAGgABCHVadsbHcYG9PkPHwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGxyTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwMcGmCTZRw==,0.615385, 2022-05-22T14:41:34Z, 343213, 0.010442
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.629630, 2022-05-22T14:41:46Z, 355664, 0.010707
QBXq3gAAHAAB1OuDfwx4n3mShkaSDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwySn3m3hkaSDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAkjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDZIAuzvbGQ==,0.642857, 2022-05-22T14:41:59Z, 368337, 0.010946
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.655172, 2022-05-22T14:42:12Z, 381010, 0.011170
QBXq3gAAHgABwR7mAGpUxF2L6IOLBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqLxF3p6IOLBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTei4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB4vedYNF4Q==,0.666667, 2022-05-22T14:42:25Z, 393900, 0.011373
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.677419, 2022-05-22T14:42:37Z, 406394, 0.011575
QBXq3gAAIAABvB0V4fm87G/nfZTnzbZv1v0sag==,QBXq3gAAIAABvB0V4fnn7G/yfZTnzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv5/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzedv1v0sag==,0.656250, 2022-05-22T14:42:50Z, 419240, 0.011220
QBXq3gAAIQABbhsX+9OS2bkWnbMWCfaFvfbGag==,QBXq3gAAIQABbhsX+9MW2blYnbMWCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFFvbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CRaFvfbGag==,0.666667, 2022-05-22T14:43:02Z, 431700, 0.011415
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.676471, 2022-05-22T14:43:15Z, 444369, 0.011594
QBXq3gAAIwABLpOVrpJOweYTJ3sTFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpITweZHJ3sTFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4E6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFhN4x6pqiQ==,0.657143, 2022-05-22T14:43:28Z, 457259, 0.011267
QBXq3gAAJAABSf3J7Xlmbsy4dyG4LwCq+5vZnw==,QBXq3gAAJAABSf3J7Xm4bsxPdyG4LwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCquJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL7iq+5vZnw==,0.666667, 2022-05-22T14:43:40Z, 469719, 0.011445
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.675676, 2022-05-22T14:43:53Z, 482379, 0.011609
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.684211, 2022-05-22T14:44:06Z, 495052, 0.011764
QBXq3gAAJwABFVGGQAXS2z72dRn2j1khRMRl6w==,QBXq3gAAJwABFVGGQAX22z61dRn2j1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1kh9sRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj/YhRMRl6w==,0.692308, 2022-05-22T14:44:18Z, 507760, 0.011911
QBXq3gAAKAABSS4eTr0LI4zco2ncf+2pyk9UCA==,QBXq3gAAKAABSS4eTr3cI4wIo2ncf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2p3E9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f9ypyk9UCA==,0.675000, 2022-05-22T14:44:31Z, 520615, 0.011617
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.682927, 2022-05-22T14:44:44Z, 533069, 0.011766
QBXq3gAAKgABDXnOEVf9cC8WXngW/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcWcC+qXngW/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1FgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/xa1UASi/Q==,0.690476, 2022-05-22T14:44:57Z, 545963, 0.011898
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.697674, 2022-05-22T14:45:09Z, 558410, 0.012034
QBXq3gAALAABq2KqKOyVBWTassPaTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzaBWQ0ssPaTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK12rmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTdq1xLmp+Q==,0.681818, 2022-05-22T14:45:22Z, 571324, 0.011762
QBXq3gAALQABEOD5TbK2ym+wewewhK4wlM4YVA==,QBXq3gAALQABEOD5TbKwym8gewewhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wsM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhLAwlM4YVA==,0.688889, 2022-05-22T14:45:34Z, 583814, 0.011894
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.695652, 2022-05-22T14:45:47Z, 596421, 0.012018
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.702128, 2022-05-22T14:46:00Z, 609103, 0.012136
QBXq3gAAMAABteoR4mOfSSxIiMhIwgWkMoJXWA==,QBXq3gAAMAABteoR4mNISSwziMhIwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkSIJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwkikMoJXWA==,0.687500, 2022-05-22T14:46:13Z, 621992, 0.011884
QBXq3gAAMQABUB8zHXjvmHkmf2wmZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgmmHk6f2wmZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nJjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZCYn1DTvKQ==,0.673469, 2022-05-22T14:46:25Z, 634663, 0.011647
QBXq3gAAMgABNdE5hH/uNZQ1Lq41sdx16pVDOg==,QBXq3gAAMgABNdE5hH81NZRFLq41sdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1NZVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsTV16pVDOg==,0.660000, 2022-05-22T14:46:38Z, 647340, 0.011419
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.666667, 2022-05-22T14:46:50Z, 659786, 0.011543
QBXq3gAANAABr0WED9NHCTfxxDDxSnR6Iwnvrg==,QBXq3gAANAABr0WED9PxCTdHxDDxSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR68Qnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSvF6Iwnvrg==,0.653846, 2022-05-22T14:47:03Z, 672680, 0.011322
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.660377, 2022-05-22T14:47:16Z, 685133, 0.011443
QBXq3gAANgABjKV4KFS0+NjbJYnbTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTb+NjGJYnbTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD2xiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTtsD0Riy7Q==,0.666667, 2022-05-22T14:47:28Z, 697799, 0.011556
QBXq3gAANwABr2SI8I3lD5pWHMdWE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1WD5qRHMdWE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElVlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E1YlM1sNMQ==,0.654545, 2022-05-22T14:47:41Z, 710698, 0.011347
QBXq3gAAOAABAEbJcrsPbI39amj98422630vWg==,QBXq3gAAOAABAEbJcrv9bI3bamj98422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422/X0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8/22630vWg==,0.642857, 2022-05-22T14:47:54Z, 723364, 0.011148
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.649123, 2022-05-22T14:48:06Z, 735813, 0.011264
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.655172, 2022-05-22T14:48:19Z, 748493, 0.011372
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.661017, 2022-05-22T14:48:32Z, 761157, 0.011477
QBXq3gAAPAABa/AJcKjNWYCCbRqCDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiCWYAKbRqCDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJghdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDoIJvhdYKA==,0.666667, 2022-05-22T14:48:44Z, 773834, 0.011579
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.672131, 2022-05-22T14:48:57Z, 786505, 0.011677
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.677419, 2022-05-22T14:49:10Z, 799174, 0.011772
QBXq3gAAPwABBAAyiwY4fJXyYn/yKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbyfJUuYn/yKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO98hDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKvK9UhDrWg==,0.666667, 2022-05-22T14:49:23Z, 812098, 0.011585
QBXq3gAAQAAB6ftS3Yz+tbjkq8Dkfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yzktbh0q8Dkfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/K5CvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfuTKkSvfEA==,0.656250, 2022-05-22T14:49:35Z, 824742, 0.011407
QBXq3gAAQQABvVZa3gi61nrG4jLGl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjG1npn4jLGl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UxnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl8aUhXaxrA==,0.646154, 2022-05-22T14:49:48Z, 837414, 0.011235
QBXq3gAAQgABc6JxGzmDkscsO9csyvbJjBtdSg==,QBXq3gAAQgABc6JxGznTksfCO9fTyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJLBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIytPJjBtdSg==,0.651515, 2022-05-22T14:50:01Z, 850082, 0.011331
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.656716, 2022-05-22T14:50:13Z, 862536, 0.011427
QBXq3gAARAABsygErIeD/8craqgrkrafQD63gg==,QBXq3gAARAABsygErIcr/8fGaqgrkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafKz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkiufQD63gg==,0.647059, 2022-05-22T14:50:26Z, 875424, 0.011259
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.652174, 2022-05-22T14:50:39Z, 887879, 0.011353
QBXq3gAARgABetZD7y8fc85ENKtEl5bmHczJLg==,QBXq3gAARgABetZD7y9Ec84ANKtEl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmRMzJLg==,QBXq3gAARgABetZD7y8fc84ANKswl0TmHczJLg==,0.642857, 2022-05-22T14:50:51Z, 900773, 0.011190
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.647887, 2022-05-22T14:51:04Z, 913239, 0.011283
QBXq3gAASAABVOkVtbluCE57yVJ7HCHzyujpXQ==,QBXq3gAASAABVOkVtbl7CE4myVJ7HCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzaOjpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHHvzyujpXQ==,0.638889, 2022-05-22T14:51:17Z, 926114, 0.011126
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.643836, 2022-05-22T14:51:29Z, 938564, 0.011217
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.648649, 2022-05-22T14:51:42Z, 951235, 0.011303
QBXq3gAASwABd5sUSRbMnWd1R/N1se70zsN+QQ==,QBXq3gAASwABd5sUSRZ1nWfoR/N1se70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70csN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsXX0zsN+QQ==,0.640000, 2022-05-22T14:51:55Z, 964133, 0.011152
QBXq3gAATAABFFe94Skl1bcVB14VOHmWw2mEFQ==,QBXq3gAATAABFFe94SkV1bcgB14VOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWFWmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOBWWw2mEFQ==,0.631579, 2022-05-22T14:52:07Z, 976806, 0.011007
