TotalTime(ms),Throughput(kbp),PDR,data,time
1469496,0.014634,0.827586,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:29:53Z
1494919,0.014535,0.822034,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:30:18Z
1507339,0.014563,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:30:31Z
1532861,0.014467,0.818182,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:30:56Z
1545525,0.014493,0.819672,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:31:09Z
1557988,0.014521,0.821138,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:31:21Z
1570655,0.014547,0.822581,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:31:34Z
1583347,0.014572,0.824000,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:31:47Z
1608667,0.014482,0.818898,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:32:12Z
1621344,0.014506,0.820312,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:32:25Z
1634390,0.014528,0.821705,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:32:38Z
1646704,0.014555,0.823077,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:32:50Z
1659581,0.014577,0.824427,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:33:03Z
1672035,0.014603,0.825758,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:33:15Z
1697524,0.014515,0.820896,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:33:41Z
1710050,0.014540,0.822222,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:33:53Z
1722927,0.014561,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:34:06Z
1735386,0.014586,0.824818,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:34:19Z
1748058,0.014608,0.826087,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:34:31Z
1761009,0.014628,0.827338,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:34:44Z
1773618,0.014650,0.828571,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:34:57Z
1786399,0.014671,0.829787,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:35:10Z
1798772,0.014694,0.830986,AWcAAAJoAAMCAAAEAgAA,2022-05-26T14:35:22Z
