TotalTime(ms),Throughput(kbp),PDR,data,time
939981,0.014536,0.824324,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:46:09Z
952655,0.014578,0.826667,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:46:22Z
965322,0.014619,0.828947,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:46:35Z
978000,0.014658,0.831169,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:46:47Z
990665,0.014697,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:47:00Z
1016010,0.014551,0.825000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:47:25Z
1028684,0.014590,0.827160,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:47:38Z
1041352,0.014627,0.829268,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:47:51Z
1054028,0.014664,0.831325,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:48:03Z
1066701,0.014700,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:48:16Z
1092137,0.014562,0.825581,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:48:42Z
1104717,0.014599,0.827586,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:48:54Z
1117387,0.014634,0.829545,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:49:07Z
1130056,0.014668,0.831461,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:49:19Z
1142785,0.014701,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:49:32Z
1168075,0.014574,0.826087,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:49:58Z
1180747,0.014608,0.827957,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:50:10Z
1193419,0.014640,0.829787,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:50:23Z
1206144,0.014672,0.831579,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:50:36Z
1218777,0.014703,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:50:48Z
1244107,0.014584,0.826531,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:51:14Z
1256795,0.014615,0.828283,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:51:26Z
1269453,0.014646,0.830000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:51:39Z
1282128,0.014676,0.831683,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:51:52Z
1294800,0.014705,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:52:04Z
1320130,0.014593,0.826923,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:52:30Z
1332808,0.014622,0.828571,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:52:42Z
1345482,0.014651,0.830189,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:52:55Z
1358154,0.014679,0.831776,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:53:08Z
1370823,0.014706,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:53:20Z
1396166,0.014600,0.827273,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:53:46Z
1408842,0.014628,0.828829,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:53:58Z
1421508,0.014655,0.830357,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:54:11Z
1434225,0.014681,0.831858,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:54:24Z
1446856,0.014708,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:54:36Z
1472203,0.014607,0.827586,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:55:02Z
1484903,0.014633,0.829060,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:55:14Z
1497553,0.014659,0.830508,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:55:27Z
1510217,0.014684,0.831933,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:55:40Z
1522893,0.014709,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:55:52Z
1548236,0.014613,0.827869,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:56:18Z
1560915,0.014638,0.829268,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:56:30Z
1573576,0.014662,0.830645,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:56:43Z
1586250,0.014686,0.832000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:56:56Z
1598921,0.014710,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:57:08Z
1624259,0.014618,0.828125,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:57:34Z
1636935,0.014642,0.829457,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:57:46Z
1649610,0.014665,0.830769,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:57:59Z
1662275,0.014688,0.832061,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:58:12Z
1674946,0.014711,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:58:24Z
1712963,0.014515,0.822222,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:59:02Z
1725664,0.014538,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:59:15Z
1738320,0.014561,0.824818,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:59:28Z
1751027,0.014583,0.826087,AWcAAAJoAAMCAAAEAgAA,2022-06-15T09:59:40Z
1776322,0.014502,0.821429,AWcAAAJoAAMCAAAEAgAA,2022-06-15T10:00:06Z
1788999,0.014524,0.822695,AWcAAAJoAAMCAAAEAgAA,2022-06-15T10:00:18Z
1801701,0.014546,0.823944,AWcAAAJoAAMCAAAEAgAA,2022-06-15T10:00:31Z
1814344,0.014568,0.825175,AWcAAAJoAAMCAAAEAgAA,2022-06-15T10:00:44Z
