TotalTime(ms),Throughput(kbp),PDR,data,time
308321,0.015257,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:37:42Z
333664,0.014769,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:38:07Z
346339,0.014876,0.851852,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:38:20Z
359016,0.014974,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:38:33Z
371686,0.015066,0.862069,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:38:45Z
384356,0.015153,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:38:58Z
409697,0.014762,0.843750,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:39:23Z
422413,0.014848,0.848485,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:39:36Z
435041,0.014932,0.852941,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:39:49Z
447713,0.015010,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:40:01Z
460410,0.015082,0.861111,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:40:14Z
485728,0.014757,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:40:39Z
498405,0.014831,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:40:52Z
511068,0.014902,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:41:05Z
523750,0.014969,0.853659,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:41:17Z
536419,0.015033,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:41:30Z
561759,0.014754,0.840909,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:41:55Z
574440,0.014818,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:42:08Z
587107,0.014880,0.847826,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:42:21Z
599773,0.014939,0.851064,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:42:33Z
612460,0.014995,0.854167,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:42:46Z
637790,0.014751,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:43:11Z
650462,0.014808,0.843137,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:43:24Z
663137,0.014863,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:43:37Z
675807,0.014916,0.849057,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:43:49Z
688487,0.014966,0.851852,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:44:02Z
713824,0.014749,0.839286,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:44:27Z
726499,0.014800,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:44:40Z
739167,0.014849,0.844828,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:44:53Z
751841,0.014897,0.847458,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:45:05Z
764525,0.014943,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:45:18Z
789852,0.014747,0.838710,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:45:43Z
802606,0.014792,0.841270,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:45:56Z
815196,0.014838,0.843750,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:46:09Z
827886,0.014881,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:46:21Z
840544,0.014924,0.848485,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:46:34Z
865889,0.014746,0.838235,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:46:59Z
878563,0.014788,0.840580,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:47:12Z
891235,0.014829,0.842857,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:47:25Z
903899,0.014869,0.845070,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:47:37Z
916581,0.014908,0.847222,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:47:50Z
941929,0.014744,0.837838,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:48:16Z
954596,0.014783,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:48:28Z
967262,0.014821,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:48:41Z
979929,0.014858,0.844156,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:48:54Z
992609,0.014894,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:49:06Z
1017946,0.014743,0.837500,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:49:32Z
1030622,0.014779,0.839506,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:49:44Z
1043326,0.014814,0.841463,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:49:57Z
1055965,0.014849,0.843373,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:50:10Z
1068641,0.014882,0.845238,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:50:22Z
1093975,0.014743,0.837209,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:50:48Z
1106653,0.014776,0.839080,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:51:00Z
1119327,0.014809,0.840909,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:51:13Z
1131998,0.014841,0.842697,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:51:26Z
1144668,0.014872,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:51:38Z
1170024,0.014742,0.836957,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:52:04Z
1182693,0.014773,0.838710,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:52:16Z
1195358,0.014804,0.840426,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:52:29Z
1208030,0.014834,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:52:42Z
1220702,0.014864,0.843750,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:52:54Z
1246045,0.014741,0.836735,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:53:20Z
1258718,0.014771,0.838384,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:53:32Z
1271397,0.014799,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:53:45Z
1284080,0.014828,0.841584,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:53:58Z
1296730,0.014856,0.843137,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:54:10Z
1322119,0.014740,0.836538,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:54:36Z
1334750,0.014768,0.838095,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:54:48Z
1347429,0.014796,0.839623,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:55:01Z
1360089,0.014823,0.841121,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:55:14Z
1372767,0.014849,0.842593,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:55:26Z
1398110,0.014740,0.836364,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:55:52Z
1410785,0.014766,0.837838,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:56:04Z
1423549,0.014791,0.839286,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:56:17Z
1436123,0.014818,0.840708,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:56:30Z
1448797,0.014843,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:56:42Z
1474144,0.014739,0.836207,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:57:08Z
1486817,0.014764,0.837607,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:57:20Z
1499498,0.014789,0.838983,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:57:33Z
1512153,0.014813,0.840336,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:57:46Z
1524828,0.014837,0.841667,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:57:58Z
1550172,0.014739,0.836066,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:58:24Z
1562844,0.014763,0.837398,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:58:36Z
1575515,0.014786,0.838710,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:58:49Z
1588188,0.014809,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:59:02Z
1600858,0.014832,0.841270,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:59:14Z
1638879,0.014625,0.829457,AWcAAAJoAAMCAAAEAgAA,2022-06-13T20:59:52Z
1651552,0.014648,0.830769,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:00:05Z
1664289,0.014671,0.832061,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:00:18Z
1676899,0.014694,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:00:30Z
1702258,0.014606,0.828358,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:00:56Z
1714908,0.014629,0.829630,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:01:08Z
1727580,0.014652,0.830882,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:01:21Z
1740254,0.014674,0.832117,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:01:34Z
1752957,0.014695,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:01:47Z
1778272,0.014612,0.828571,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:02:12Z
1790943,0.014634,0.829787,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:02:25Z
1803620,0.014655,0.830986,AWcAAAJoAAMCAAAEAgAA,2022-06-13T21:02:37Z
