PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-13T20:32:50Z, 14885, 0.015049
1.000000, 2022-06-13T20:33:03Z, 27548, 0.016263
1.000000, 2022-06-13T20:33:16Z, 40228, 0.016705
1.000000, 2022-06-13T20:33:28Z, 52893, 0.016940
1.000000, 2022-06-13T20:33:41Z, 65573, 0.017080
1.000000, 2022-06-13T20:33:54Z, 78236, 0.017179
0.857143, 2022-06-13T20:34:06Z, 91127, 0.014749
0.875000, 2022-06-13T20:34:19Z, 103579, 0.015138
0.888889, 2022-06-13T20:34:32Z, 116252, 0.015415
0.900000, 2022-06-13T20:34:44Z, 128921, 0.015637
0.909091, 2022-06-13T20:34:57Z, 141651, 0.015814
0.916667, 2022-06-13T20:35:10Z, 154258, 0.015973
0.846154, 2022-06-13T20:35:23Z, 167154, 0.014741
0.857143, 2022-06-13T20:35:35Z, 179608, 0.014966
0.866667, 2022-06-13T20:35:48Z, 192282, 0.015144
0.875000, 2022-06-13T20:36:00Z, 204951, 0.015301
0.882353, 2022-06-13T20:36:13Z, 217626, 0.015439
0.888889, 2022-06-13T20:36:26Z, 230296, 0.015563
0.842105, 2022-06-13T20:36:39Z, 243186, 0.014738
0.850000, 2022-06-13T20:36:51Z, 255635, 0.014896
0.857143, 2022-06-13T20:37:04Z, 268309, 0.015027
0.863636, 2022-06-13T20:37:16Z, 280984, 0.015147
0.869565, 2022-06-13T20:37:29Z, 293662, 0.015256
0.875000, 2022-06-13T20:37:42Z, 306323, 0.015356
0.840000, 2022-06-13T20:37:55Z, 319212, 0.014736
0.846154, 2022-06-13T20:38:07Z, 331667, 0.014858
0.851852, 2022-06-13T20:38:20Z, 344341, 0.014962
0.857143, 2022-06-13T20:38:32Z, 357018, 0.015058
0.862069, 2022-06-13T20:38:45Z, 369688, 0.015148
0.866667, 2022-06-13T20:38:58Z, 382358, 0.015232
0.838710, 2022-06-13T20:39:11Z, 395243, 0.014735
0.843750, 2022-06-13T20:39:23Z, 407699, 0.014834
0.848485, 2022-06-13T20:39:36Z, 420414, 0.014919
0.852941, 2022-06-13T20:39:48Z, 433044, 0.015001
0.857143, 2022-06-13T20:40:01Z, 445715, 0.015077
0.861111, 2022-06-13T20:40:14Z, 458411, 0.015148
0.837838, 2022-06-13T20:40:27Z, 471279, 0.014734
