PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-23T20:08:26Z, 13624, 0.016442
1.000000, 2022-05-23T20:08:39Z, 26298, 0.017036
1.000000, 2022-05-23T20:08:51Z, 38963, 0.017247
1.000000, 2022-05-23T20:09:04Z, 51635, 0.017353
1.000000, 2022-05-23T20:09:17Z, 64306, 0.017417
1.000000, 2022-05-23T20:09:30Z, 77208, 0.017408
1.000000, 2022-05-23T20:09:42Z, 89643, 0.017492
1.000000, 2022-05-23T20:09:55Z, 102318, 0.017514
1.000000, 2022-05-23T20:10:08Z, 115208, 0.017499
1.000000, 2022-05-23T20:10:20Z, 127661, 0.017546
1.000000, 2022-05-23T20:10:33Z, 140553, 0.017531
0.916667, 2022-05-23T20:10:46Z, 153222, 0.016081
0.923077, 2022-05-23T20:10:58Z, 165925, 0.016200
0.928571, 2022-05-23T20:11:11Z, 178346, 0.016328
0.933333, 2022-05-23T20:11:24Z, 191236, 0.016399
0.875000, 2022-05-23T20:11:36Z, 203907, 0.015380
0.882353, 2022-05-23T20:11:49Z, 216358, 0.015530
0.888889, 2022-05-23T20:12:01Z, 229024, 0.015649
0.894737, 2022-05-23T20:12:14Z, 241914, 0.015741
0.900000, 2022-05-23T20:12:27Z, 254372, 0.015851
0.857143, 2022-05-23T20:12:40Z, 267261, 0.015086
0.863636, 2022-05-23T20:12:52Z, 279722, 0.015215
0.869565, 2022-05-23T20:13:05Z, 292606, 0.015311
0.875000, 2022-05-23T20:13:17Z, 305057, 0.015420
0.880000, 2022-05-23T20:13:30Z, 317949, 0.015499
0.884615, 2022-05-23T20:13:43Z, 330396, 0.015593
0.888889, 2022-05-23T20:13:55Z, 343077, 0.015670
0.892857, 2022-05-23T20:14:08Z, 355739, 0.015742
0.896552, 2022-05-23T20:14:21Z, 368484, 0.015805
0.900000, 2022-05-23T20:14:33Z, 381084, 0.015871
0.870968, 2022-05-23T20:14:46Z, 393995, 0.015350
0.875000, 2022-05-23T20:14:59Z, 406426, 0.015432
0.878788, 2022-05-23T20:15:12Z, 419314, 0.015492
0.882353, 2022-05-23T20:15:24Z, 431780, 0.015563
0.885714, 2022-05-23T20:15:37Z, 444440, 0.015624
0.888889, 2022-05-23T20:15:50Z, 457339, 0.015673
0.891892, 2022-05-23T20:16:02Z, 470001, 0.015728
0.894737, 2022-05-23T20:16:15Z, 482451, 0.015786
0.897436, 2022-05-23T20:16:27Z, 495127, 0.015834
0.900000, 2022-05-23T20:16:40Z, 508015, 0.015874
0.878049, 2022-05-23T20:16:53Z, 520690, 0.015487
0.880952, 2022-05-23T20:17:05Z, 533150, 0.015545
0.883721, 2022-05-23T20:17:18Z, 545807, 0.015595
0.886364, 2022-05-23T20:17:31Z, 558476, 0.015643
0.888889, 2022-05-23T20:17:44Z, 571377, 0.015681
0.891304, 2022-05-23T20:17:56Z, 583843, 0.015730
0.893617, 2022-05-23T20:18:09Z, 596496, 0.015772
0.895833, 2022-05-23T20:18:22Z, 609170, 0.015812
0.897959, 2022-05-23T20:18:34Z, 622062, 0.015844
0.900000, 2022-05-23T20:18:47Z, 634682, 0.015882
0.901961, 2022-05-23T20:19:12Z, 659892, 0.015615
0.884615, 2022-05-23T20:19:25Z, 672746, 0.015316
0.886792, 2022-05-23T20:19:38Z, 685192, 0.015365
0.870370, 2022-05-23T20:19:50Z, 698082, 0.015081
0.872727, 2022-05-23T20:20:03Z, 710755, 0.015128
0.875000, 2022-05-23T20:20:16Z, 723432, 0.015172
0.877193, 2022-05-23T20:20:28Z, 735880, 0.015220
0.879310, 2022-05-23T20:20:41Z, 748575, 0.015261
0.881356, 2022-05-23T20:20:54Z, 761225, 0.015302
0.883333, 2022-05-23T20:21:06Z, 774139, 0.015336
0.885246, 2022-05-23T20:21:19Z, 786567, 0.015378
0.887097, 2022-05-23T20:21:32Z, 799235, 0.015415
0.873016, 2022-05-23T20:21:44Z, 812126, 0.015170
0.859375, 2022-05-23T20:21:57Z, 824803, 0.014937
0.861538, 2022-05-23T20:22:10Z, 837415, 0.014979
0.848485, 2022-05-23T20:22:22Z, 850141, 0.014755
0.850746, 2022-05-23T20:22:35Z, 862592, 0.014802
0.838235, 2022-05-23T20:22:48Z, 875488, 0.014584
0.840580, 2022-05-23T20:23:00Z, 887947, 0.014632
0.842857, 2022-05-23T20:23:13Z, 900705, 0.014673
0.845070, 2022-05-23T20:23:26Z, 913287, 0.014716
0.847222, 2022-05-23T20:23:38Z, 925956, 0.014757
0.849315, 2022-05-23T20:23:51Z, 938623, 0.014796
0.851351, 2022-05-23T20:24:04Z, 951305, 0.014834
0.840000, 2022-05-23T20:24:17Z, 964201, 0.014636
0.828947, 2022-05-23T20:24:29Z, 976639, 0.014450
0.818182, 2022-05-23T20:24:42Z, 989530, 0.014261
0.807692, 2022-05-23T20:24:55Z, 1002203, 0.014081
0.810127, 2022-05-23T20:25:07Z, 1014718, 0.014128
0.800000, 2022-05-23T20:25:20Z, 1027548, 0.013952
0.802469, 2022-05-23T20:25:32Z, 1039999, 0.014000
0.804878, 2022-05-23T20:25:45Z, 1052679, 0.014044
0.807229, 2022-05-23T20:25:58Z, 1065337, 0.014088
0.797619, 2022-05-23T20:26:11Z, 1078230, 0.013919
0.800000, 2022-05-23T20:26:23Z, 1090695, 0.013965
0.802326, 2022-05-23T20:26:36Z, 1103352, 0.014008
0.804598, 2022-05-23T20:26:48Z, 1116023, 0.014050
0.795455, 2022-05-23T20:27:01Z, 1128919, 0.013889
0.797753, 2022-05-23T20:27:14Z, 1141390, 0.013934
0.800000, 2022-05-23T20:27:27Z, 1154256, 0.013973
0.802198, 2022-05-23T20:27:39Z, 1166937, 0.014013
0.793478, 2022-05-23T20:27:52Z, 1179600, 0.013862
0.795699, 2022-05-23T20:28:04Z, 1192053, 0.013905
0.797872, 2022-05-23T20:28:17Z, 1204727, 0.013945
0.789474, 2022-05-23T20:28:30Z, 1217620, 0.013797
0.791667, 2022-05-23T20:28:42Z, 1230142, 0.013839
0.793814, 2022-05-23T20:28:55Z, 1242740, 0.013879
0.785714, 2022-05-23T20:29:08Z, 1255634, 0.013736
0.777778, 2022-05-23T20:29:21Z, 1268302, 0.013599
0.770000, 2022-05-23T20:29:33Z, 1280979, 0.013465
0.772277, 2022-05-23T20:29:46Z, 1293425, 0.013508
0.774510, 2022-05-23T20:29:59Z, 1306373, 0.013546
0.776699, 2022-05-23T20:30:11Z, 1318852, 0.013588
0.769231, 2022-05-23T20:30:24Z, 1331660, 0.013457
0.761905, 2022-05-23T20:30:37Z, 1344343, 0.013330
0.764151, 2022-05-23T20:30:49Z, 1356786, 0.013373
0.766355, 2022-05-23T20:31:02Z, 1369448, 0.013413
0.768519, 2022-05-23T20:31:15Z, 1382348, 0.013450
0.770642, 2022-05-23T20:31:27Z, 1394796, 0.013490
0.772727, 2022-05-23T20:31:40Z, 1407608, 0.013526
0.774775, 2022-05-23T20:31:52Z, 1420139, 0.013565
0.776786, 2022-05-23T20:32:05Z, 1433035, 0.013599
0.778761, 2022-05-23T20:32:18Z, 1445475, 0.013637
0.771930, 2022-05-23T20:32:31Z, 1458371, 0.013516
0.765217, 2022-05-23T20:32:43Z, 1471049, 0.013400
0.767241, 2022-05-23T20:32:56Z, 1483574, 0.013438
0.769231, 2022-05-23T20:33:09Z, 1496167, 0.013474
0.771186, 2022-05-23T20:33:21Z, 1508840, 0.013510
0.773109, 2022-05-23T20:33:34Z, 1521731, 0.013542
0.775000, 2022-05-23T20:33:47Z, 1534192, 0.013578
0.776860, 2022-05-23T20:33:59Z, 1547074, 0.013610
0.778689, 2022-05-23T20:34:12Z, 1559523, 0.013645
0.780488, 2022-05-23T20:34:25Z, 1572197, 0.013678
0.782258, 2022-05-23T20:34:37Z, 1585086, 0.013708
0.784000, 2022-05-23T20:34:50Z, 1597539, 0.013741
0.785714, 2022-05-23T20:35:03Z, 1610207, 0.013772
0.787402, 2022-05-23T20:35:15Z, 1622877, 0.013803
0.781250, 2022-05-23T20:35:28Z, 1635783, 0.013694
0.782946, 2022-05-23T20:35:41Z, 1648228, 0.013726
0.784615, 2022-05-23T20:35:53Z, 1660902, 0.013756
0.786260, 2022-05-23T20:36:06Z, 1673560, 0.013786
0.787879, 2022-05-23T20:36:19Z, 1686237, 0.013815
0.789474, 2022-05-23T20:36:31Z, 1698917, 0.013844
0.791045, 2022-05-23T20:36:44Z, 1711579, 0.013873
0.792593, 2022-05-23T20:36:57Z, 1724467, 0.013899
0.794118, 2022-05-23T20:37:09Z, 1737143, 0.013926
0.795620, 2022-05-23T20:37:22Z, 1749598, 0.013955
0.789855, 2022-05-23T20:37:35Z, 1762488, 0.013853
0.791367, 2022-05-23T20:37:47Z, 1774942, 0.013882
0.785714, 2022-05-23T20:38:00Z, 1787832, 0.013782
0.787234, 2022-05-23T20:38:13Z, 1800335, 0.013811
