TotalTime(ms),Throughput(kbp),PDR,data,time
952931,0.016219,0.920000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:55:35Z
965608,0.016238,0.921053,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:55:48Z
978283,0.016257,0.922078,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:56:01Z
990943,0.016275,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:56:13Z
1016296,0.016090,0.912500,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:56:39Z
1028995,0.016109,0.913580,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:56:51Z
1041644,0.016128,0.914634,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:57:04Z
1054311,0.016147,0.915663,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:57:17Z
1066980,0.016165,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:57:29Z
1092327,0.015995,0.906977,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:57:55Z
1104992,0.016015,0.908046,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:58:07Z
1117674,0.016033,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:58:20Z
1130354,0.016052,0.910112,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:58:33Z
1143018,0.016070,0.911111,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:58:45Z
1168354,0.015913,0.902174,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:59:11Z
1181028,0.015932,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:59:23Z
1193719,0.015950,0.904255,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:59:36Z
1206371,0.015969,0.905263,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:59:49Z
1219056,0.015986,0.906250,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:00:01Z
1231816,0.016002,0.907216,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:00:14Z
1244381,0.016021,0.908163,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:00:27Z
1257068,0.016037,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:00:39Z
1282438,0.015895,0.900990,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:01:05Z
1295075,0.015913,0.901961,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:01:17Z
1307761,0.015930,0.902913,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:01:30Z
1320412,0.015947,0.903846,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:01:43Z
1333122,0.015963,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:01:55Z
1345767,0.015979,0.905660,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:02:08Z
1358433,0.015995,0.906542,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:02:21Z
1371097,0.016011,0.907407,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:02:33Z
1383819,0.016025,0.908257,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:02:46Z
1396454,0.016041,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:02:59Z
1409118,0.016055,0.909910,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:03:11Z
1421785,0.016070,0.910714,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:03:24Z
1434466,0.016084,0.911504,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:03:37Z
1447140,0.016098,0.912281,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:03:49Z
1459815,0.016112,0.913043,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:04:02Z
1472471,0.016125,0.913793,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:04:15Z
1485151,0.016138,0.914530,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:04:27Z
1510491,0.016016,0.907563,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:04:53Z
1523185,0.016030,0.908333,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:05:05Z
1548578,0.015911,0.901639,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:05:31Z
1561176,0.015926,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:05:43Z
1573850,0.015941,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:05:56Z
1586533,0.015954,0.904000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:06:09Z
1599194,0.015968,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:06:21Z
1611886,0.015981,0.905512,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:06:34Z
1624539,0.015995,0.906250,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:06:47Z
1637206,0.016008,0.906977,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:06:59Z
1649882,0.016021,0.907692,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:07:12Z
1662554,0.016033,0.908397,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:07:25Z
1675233,0.016046,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:07:37Z
1687902,0.016058,0.909774,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:07:50Z
1700574,0.016070,0.910448,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:08:03Z
1713247,0.016082,0.911111,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:08:15Z
1725915,0.016093,0.911765,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:08:28Z
1751263,0.015988,0.905797,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:08:54Z
1763927,0.016001,0.906475,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:09:06Z
1776592,0.016013,0.907143,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:09:19Z
1789287,0.016024,0.907801,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:09:32Z
1801943,0.016036,0.908451,AWcAAAJoAAMCAAAEAgAA,2022-06-12T11:09:44Z
