PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-24T16:45:12Z, 12736, 0.017588
1.000000, 2022-05-24T16:45:25Z, 25442, 0.017609
1.000000, 2022-05-24T16:45:37Z, 38083, 0.017646
1.000000, 2022-05-24T16:45:50Z, 50753, 0.017654
1.000000, 2022-05-24T16:46:03Z, 63658, 0.017594
1.000000, 2022-05-24T16:46:16Z, 76316, 0.017611
1.000000, 2022-05-24T16:46:28Z, 88987, 0.017621
0.875000, 2022-05-24T16:46:41Z, 101653, 0.015425
0.888889, 2022-05-24T16:46:54Z, 114333, 0.015674
0.900000, 2022-05-24T16:47:06Z, 126777, 0.015902
0.818182, 2022-05-24T16:47:19Z, 139669, 0.014434
0.750000, 2022-05-24T16:47:32Z, 152345, 0.013233
0.692308, 2022-05-24T16:47:44Z, 165041, 0.012215
0.642857, 2022-05-24T16:47:57Z, 177711, 0.011344
0.666667, 2022-05-24T16:48:10Z, 190208, 0.011777
0.625000, 2022-05-24T16:48:22Z, 203026, 0.011033
0.588235, 2022-05-24T16:48:35Z, 215697, 0.010385
0.611111, 2022-05-24T16:48:48Z, 228153, 0.010800
0.578947, 2022-05-24T16:49:00Z, 241044, 0.010222
0.600000, 2022-05-24T16:49:13Z, 253497, 0.010604
0.571429, 2022-05-24T16:49:26Z, 266388, 0.010091
0.545455, 2022-05-24T16:49:38Z, 279061, 0.009632
0.521739, 2022-05-24T16:49:51Z, 291732, 0.009214
0.541667, 2022-05-24T16:50:04Z, 304184, 0.009573
0.520000, 2022-05-24T16:50:16Z, 317115, 0.009183
0.500000, 2022-05-24T16:50:29Z, 329753, 0.008831
0.481481, 2022-05-24T16:50:42Z, 342435, 0.008504
0.500000, 2022-05-24T16:50:54Z, 354868, 0.008837
0.482759, 2022-05-24T16:51:07Z, 367761, 0.008527
0.466667, 2022-05-24T16:51:32Z, 393112, 0.007977
0.483871, 2022-05-24T16:51:45Z, 405556, 0.008285
0.468750, 2022-05-24T16:51:58Z, 418446, 0.008030
0.484848, 2022-05-24T16:52:10Z, 431120, 0.008313
0.500000, 2022-05-24T16:52:23Z, 443570, 0.008585
0.514286, 2022-05-24T16:52:36Z, 456461, 0.008833
0.500000, 2022-05-24T16:52:49Z, 469143, 0.008594
0.513514, 2022-05-24T16:53:01Z, 481584, 0.008838
0.526316, 2022-05-24T16:53:14Z, 494263, 0.009064
0.512821, 2022-05-24T16:53:27Z, 507143, 0.008834
0.500000, 2022-05-24T16:53:39Z, 519819, 0.008618
0.512195, 2022-05-24T16:53:52Z, 532269, 0.008838
0.500000, 2022-05-24T16:54:05Z, 545164, 0.008629
0.511628, 2022-05-24T16:54:17Z, 557692, 0.008836
0.500000, 2022-05-24T16:54:30Z, 570506, 0.008638
0.511111, 2022-05-24T16:54:42Z, 583019, 0.008837
0.521739, 2022-05-24T16:54:55Z, 595627, 0.009026
0.531915, 2022-05-24T16:55:08Z, 608300, 0.009206
0.520833, 2022-05-24T16:55:21Z, 621198, 0.009015
0.530612, 2022-05-24T16:55:33Z, 633684, 0.009191
0.520000, 2022-05-24T16:55:46Z, 646542, 0.009008
0.529412, 2022-05-24T16:55:58Z, 658995, 0.009178
0.519231, 2022-05-24T16:56:11Z, 671883, 0.009002
0.528302, 2022-05-24T16:56:24Z, 684327, 0.009165
0.537037, 2022-05-24T16:56:37Z, 697220, 0.009317
0.545455, 2022-05-24T16:56:49Z, 709891, 0.009466
0.553571, 2022-05-24T16:57:02Z, 722564, 0.009610
0.561404, 2022-05-24T16:57:14Z, 735050, 0.009752
0.568966, 2022-05-24T16:57:27Z, 747688, 0.009886
0.576271, 2022-05-24T16:57:40Z, 760360, 0.010016
0.583333, 2022-05-24T16:57:53Z, 773251, 0.010139
0.590164, 2022-05-24T16:58:05Z, 785703, 0.010263
0.596774, 2022-05-24T16:58:18Z, 798381, 0.010381
0.587302, 2022-05-24T16:58:31Z, 811268, 0.010216
0.578125, 2022-05-24T16:58:43Z, 823938, 0.010059
0.584615, 2022-05-24T16:58:56Z, 836609, 0.010174
0.590909, 2022-05-24T16:59:08Z, 849071, 0.010289
