Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAEAABlNIBRlELWCJrodFrRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFrWCKOodFrRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZaw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRWuZcw1G7g==,0.705882, 2022-05-27T20:29:45Z, 216396, 0.012422
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.722222, 2022-05-27T20:29:58Z, 228919, 0.012721
QBXq3gAAEgABj88jQzaTdZFL1u5LnHBra/lFmg==,QBXq3gAAEgABj88jQzZLdZGE1u5LnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrS/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnEtra/lFmg==,0.684211, 2022-05-27T20:30:11Z, 241810, 0.012043
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.700000, 2022-05-27T20:30:23Z, 254261, 0.012334
QBXq3gAAFAABW8ygIUNCROnzq5XzFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPzROnsq5XzFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTk8zJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFvPkbTJxwQ==,0.666667, 2022-05-27T20:30:36Z, 267156, 0.011738
QBXq3gAAFQAB7v3thZFtPjdbmGhbZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFbPjfnmGhbZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpW64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZFtpHq4WmA==,0.636364, 2022-05-27T20:30:49Z, 279825, 0.011207
QBXq3gAAFgABPf91rNkW5sjLDILLooamoBEFXQ==,QBXq3gAAFgABPf91rNnL5sguDILLooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamyxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9osumoBEFXQ==,0.608696, 2022-05-27T20:31:02Z, 292498, 0.010721
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.625000, 2022-05-27T20:31:14Z, 304945, 0.011018
QBXq3gAAGAAB0m9KjfscKZu2J1i2aAclYVKt8w==,QBXq3gAAGAAB0m9Kjfu2KZvmJ1i2aAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAcltlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaLYlYVKt8w==,0.600000, 2022-05-27T20:31:27Z, 317834, 0.010572
QBXq3gAAGQABJHFkMPFvoErulnfubjmIEeAmzQ==,QBXq3gAAGQABJHFkMPHuoEqklnfubjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI7uAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbu6IEeAmzQ==,0.576923, 2022-05-27T20:31:40Z, 330510, 0.010166
QBXq3gAAGgABCHVadsZTcYEoPkMowDsGmCTZRw==,QBXq3gAAGgABCHVadsYocYG9PkMowDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGKCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwCgGmCTZRw==,0.592593, 2022-05-27T20:31:52Z, 343179, 0.010444
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.607143, 2022-05-27T20:32:05Z, 355632, 0.010708
QBXq3gAAHAAB1OuDfwx4n3nNhkbNDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzNn3m3hkbNDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAzTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDc0AuzvbGQ==,0.586207, 2022-05-27T20:32:18Z, 368529, 0.010333
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.600000, 2022-05-27T20:32:30Z, 380983, 0.010583
QBXq3gAAHgABwR7mAGpUxF1n6INnBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpnxF3p6INnBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeZ4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB2fedYNF4Q==,0.580645, 2022-05-27T20:32:43Z, 393866, 0.010237
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.593750, 2022-05-27T20:32:55Z, 406321, 0.010474
QBXq3gAAIAABvB0V4fm87G+kfZSkzbZv1v0sag==,QBXq3gAAIAABvB0V4fmk7G/yfZSkzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvpP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzaRv1v0sag==,0.606061, 2022-05-27T20:33:08Z, 419157, 0.010688
QBXq3gAAIQABbhsX+9OS2blrnbNrCfaFvfbGag==,QBXq3gAAIQABbhsX+9Nr2blYnbNrCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFa/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CWuFvfbGag==,0.588235, 2022-05-27T20:33:21Z, 431883, 0.010373
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.600000, 2022-05-27T20:33:33Z, 444333, 0.010587
QBXq3gAAIwABLpOVrpJOweaVJ3uVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKVweZHJ3uVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4lapqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFpV4x6pqiQ==,0.583333, 2022-05-27T20:33:46Z, 457232, 0.010288
QBXq3gAAJAABSf3J7XlmbsxUdyFULwCq+5vZnw==,QBXq3gAAJAABSf3J7XlUbsxPdyFULwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqVJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL1Sq+5vZnw==,0.567568, 2022-05-27T20:33:59Z, 469895, 0.010011
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.578947, 2022-05-27T20:34:11Z, 482397, 0.010216
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.589744, 2022-05-27T20:34:24Z, 495027, 0.010408
QBXq3gAAJwABFVGGQAXS2z5cdRlcj1khRMRl6w==,QBXq3gAAJwABFVGGQAVc2z61dRlcj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khXMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1whRMRl6w==,0.575000, 2022-05-27T20:34:37Z, 507934, 0.010143
QBXq3gAAKAABSS4eTr0LI4z2o2n2f+2pyk9UCA==,QBXq3gAAKAABSS4eTr32I4wIo2n2f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2p9k9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f/apyk9UCA==,0.560976, 2022-05-27T20:34:50Z, 520579, 0.009897
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.571429, 2022-05-27T20:35:02Z, 533032, 0.010086
QBXq3gAAKgABDXnOEVf9cC9hXnhh/2a1UASi/Q==,QBXq3gAAKgABDXnOEVdhcC+qXnhh/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1YQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2G1UASi/Q==,0.581395, 2022-05-27T20:35:15Z, 545936, 0.010258
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.590909, 2022-05-27T20:35:27Z, 558385, 0.010430
QBXq3gAALAABq2KqKOyVBWSdssOdTVK1xLmp+Q==,QBXq3gAALAABq2KqKOydBWQ0ssOdTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1nbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTZ21xLmp+Q==,0.577778, 2022-05-27T20:35:40Z, 571265, 0.010195
QBXq3gAALQABEOD5TbK2ym86ewc6hK4wlM4YVA==,QBXq3gAALQABEOD5TbI6ym8gewc6hK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wOs4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhDowlM4YVA==,0.565217, 2022-05-27T20:35:53Z, 583934, 0.009974
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.574468, 2022-05-27T20:36:05Z, 596391, 0.010141
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.583333, 2022-05-27T20:36:18Z, 609071, 0.010298
QBXq3gAAMAABteoR4mOfSSxYiMhYwgWkMoJXWA==,QBXq3gAAMAABteoR4mNYSSwziMhYwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkWIJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwlikMoJXWA==,0.571429, 2022-05-27T20:36:31Z, 621951, 0.010084
QBXq3gAAMQABUB8zHXjvmHkif2wiZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgimHk6f2wiZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nIjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZCIn1DTvKQ==,0.580000, 2022-05-27T20:36:44Z, 634623, 0.010236
QBXq3gAAMgABNdE5hH/uNZR+Lq5+sdx16pVDOg==,QBXq3gAAMgABNdE5hH9+NZRFLq5+sdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1fpVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsX516pVDOg==,0.568627, 2022-05-27T20:36:56Z, 647299, 0.010036
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.576923, 2022-05-27T20:37:09Z, 659749, 0.010186
QBXq3gAANAABr0WED9NHCTfTxDDTSnR6Iwnvrg==,QBXq3gAANAABr0WED9NrCTdHxDBrSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR60wnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsStN6Iwnvrg==,0.566038, 2022-05-27T20:37:22Z, 672641, 0.009990
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.574074, 2022-05-27T20:37:34Z, 685087, 0.010136
QBXq3gAANgABjKV4KFS0+NjIJYnITuwD0Riy7Q==,QBXq3gAANgABjKV4KFTI+NjGJYnITuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDyBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmoDsgDwRAy7Q==,0.563636, 2022-05-27T20:37:47Z, 697984, 0.009949
QBXq3gAAOAABAEbJcrsPbI0yamgy8422630vWg==,QBXq3gAAOAABAEbJcrsybI3bamgy8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422Mn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8zK2630vWg==,0.571429, 2022-05-27T20:38:12Z, 723330, 0.009910
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.578947, 2022-05-27T20:38:25Z, 735781, 0.010046
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.586207, 2022-05-27T20:38:38Z, 748506, 0.010175
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.593220, 2022-05-27T20:38:50Z, 761116, 0.010301
QBXq3gAAPAABa/AJcKjNWYCMbRqMDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiMWYAKbRqMDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJjBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDowJvhdYKA==,0.600000, 2022-05-27T20:39:03Z, 773974, 0.010419
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.606557, 2022-05-27T20:39:16Z, 786460, 0.010538
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.612903, 2022-05-27T20:39:28Z, 799149, 0.010651
QBXq3gAAPwABBAAyiwY4fJVAYn9AKsO9UhDrWg==,QBXq3gAAPwABBAAyiwZAfJUuYn9AKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9QBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKkC9UhDrWg==,0.619048, 2022-05-27T20:39:41Z, 812026, 0.010758
QBXq3gAAQAAB6ftS3Yz+tbh0q8B0fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yx0tbh0q8B0fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KdCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfnTKkSvfEA==,0.609375, 2022-05-27T20:39:54Z, 824696, 0.010593
QBXq3gAAQQABvVZa3gi61npM4jJMl9+UhXaxrA==,QBXq3gAAQQABvVZa3ghM1npn4jJMl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UTHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl0yUhXaxrA==,0.600000, 2022-05-27T20:40:06Z, 837374, 0.010433
QBXq3gAAQgABc6JxGzmDksdaO9dayvbJjBtdSg==,QBXq3gAAQgABc6JxGzlaksfCO9dayvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJWhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIylrJjBtdSg==,0.590909, 2022-05-27T20:40:19Z, 850039, 0.010277
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.597015, 2022-05-27T20:40:32Z, 862492, 0.010389
QBXq3gAARAABsygErIeD/8draqhrkrafQD63gg==,QBXq3gAARAABsygErIdr/8fGaqhrkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafaz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkmufQD63gg==,0.588235, 2022-05-27T20:40:44Z, 875382, 0.010236
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.594203, 2022-05-27T20:40:57Z, 887842, 0.010344
QBXq3gAARgABetZD7y8fc841NKs1l5bmHczJLg==,QBXq3gAARgABetZD7y81c84ANKs1l5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmNczJLg==,QBXq3gAARgABetZD7y8fc84ANKswlzXmHczJLg==,0.585714, 2022-05-27T20:41:10Z, 900724, 0.010196
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.591549, 2022-05-27T20:41:22Z, 913175, 0.010303
QBXq3gAASAABVOkVtbluCE7+yVL+HCHzyujpXQ==,QBXq3gAASAABVOkVtbn+CE4myVL+HCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHz/ujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHP7zyujpXQ==,0.583333, 2022-05-27T20:41:35Z, 926079, 0.010159
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.589041, 2022-05-27T20:41:48Z, 938527, 0.010263
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.594595, 2022-05-27T20:42:00Z, 951191, 0.010362
QBXq3gAASwABd5sUSRbMnWeAR/OAse70zsN+QQ==,QBXq3gAASwABd5sUSRaAnWfoR/OAse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70gMN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsYD0zsN+QQ==,0.600000, 2022-05-27T20:42:13Z, 964081, 0.010456
QBXq3gAATAABFFe94Skl1bcvB14vOHmWw2mEFQ==,QBXq3gAATAABFFe94Skv1bcgB14vOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWL2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOC+Ww2mEFQ==,0.592105, 2022-05-27T20:42:26Z, 976807, 0.010319
