Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
92.0000,-0.008,-0.0394,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.34,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
92.2000,-0.027,-0.1328,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.195,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
92.4000,-0.001,-0.005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.468,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
92.6000,-0.028,-0.1407,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.373,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
92.8000,-0.003,-0.0151,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.427,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
93.0000,-0.035,-0.1758,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.399,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
93.2000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.44,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
93.4000,-0.031,-0.1557,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.332,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
93.6000,-0.027,-0.1356,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.251,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
93.8000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.265,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
94.0000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.278,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
94.2000,-0.013,-0.0653,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.372,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
94.4000,-0.006,-0.0301,5.014,-0.07,-0.3517,0,184.919,0.1959,5.026,69.745,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
94.6000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.211,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
94.8000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.211,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
95.0000,-0.025,-0.1256,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.211,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
95.2000,-0.008,-0.0402,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.076,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
95.4000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.279,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
95.6000,-0.019,-0.0955,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.293,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
95.8000,-0.025,-0.1256,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.387,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
96.0000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.306,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
96.2000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.508,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
96.4000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.522,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
96.6000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.562,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
96.8000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.603,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
97.0000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.658,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
97.2000,-0.032,-0.1608,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.725,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
97.4000,-0.003,-0.0151,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.752,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
97.6000,-0.019,-0.0955,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.712,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
97.8000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.779,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
98.0000,0.01,0.0502,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.873,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
98.2000,-0.025,-0.1256,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.9,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
98.4000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.887,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
98.6000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.833,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
98.8000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.833,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
99.0000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.941,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
99.2000,-0.013,-0.0653,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.954,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
99.4000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.966,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
99.6000,0.008,0.0402,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.02,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
99.8000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.913,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
100.0000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.966,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
100.2000,-0.006,-0.0301,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.034,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
100.4000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.047,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
100.6000,-0.022,-0.1105,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.047,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
100.8000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.007,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
101.0000,-0.027,-0.1356,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.154,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
101.2000,-0.012,-0.0603,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.126,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
101.4000,-0.018,-0.0904,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.114,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
101.6000,-0.022,-0.1105,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.221,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
101.8000,-0.031,-0.1557,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.194,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
102.0000,-0.028,-0.1407,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.235,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
102.2000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.329,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
102.4000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.275,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
102.6000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.316,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
102.8000,-0.013,-0.0653,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.208,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
103.0000,-0.012,-0.0603,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.275,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
103.2000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.397,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
103.4000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.477,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
103.6000,-0.019,-0.0955,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.545,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
103.8000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.451,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
104.0000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.517,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
104.2000,-0.01,-0.0502,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.437,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
104.4000,-0.002,-0.01,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.572,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
104.6000,-0.016,-0.0787,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.889,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
104.8000,-0.019,-0.0935,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.768,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
105.0000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.399,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
105.2000,-0.013,-0.0653,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.345,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
105.4000,-0.008,-0.0402,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.413,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
105.6000,0,0,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,57.494,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
105.8000,-0.035,-0.1758,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.534,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
106.0000,-0.01,-0.0501,5.014,-0.07,-0.3517,0,184.919,0.1959,5.026,70.15,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
106.2000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.508,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
106.4000,-0.003,-0.0151,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.535,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
106.6000,-0.014,-0.0703,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,57.656,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
106.8000,-0.041,-0.206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.764,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
107.0000,-0.029,-0.1454,5.014,-0.07,-0.3517,0,184.919,0.1959,5.026,69.908,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
107.2000,-0.03,-0.1505,5.016,-0.07,-0.3517,0,184.919,0.1959,5.026,69.503,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
107.4000,0.001,0.005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.615,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
107.6000,-0.01,-0.0502,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.696,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
107.8000,-0.034,-0.1708,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.736,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
108.0000,-0.013,-0.0653,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.778,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
108.2000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.94,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
108.4000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.034,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
108.6000,-0.033,-0.1658,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.088,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
108.8000,-0.037,-0.1858,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.061,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
109.0000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.224,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
109.2000,-0.023,-0.1155,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.278,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
109.4000,-0.003,-0.0151,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.439,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
109.6000,-0.016,-0.0804,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.466,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
109.8000,-0.021,-0.1055,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.682,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
110.0000,-0.032,-0.1607,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.575,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
110.2000,-0.009,-0.0452,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.67,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
110.4000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.737,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
110.6000,-0.027,-0.1356,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.643,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
110.8000,-0.026,-0.1306,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.697,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
111.0000,-0.015,-0.0753,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.763,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
111.2000,-0.012,-0.0603,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.871,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
111.4000,-0.032,-0.1608,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.776,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
111.6000,0.001,0.005,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.817,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
111.8000,-0.001,-0.005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.925,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
112.0000,-0.014,-0.0703,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.857,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
112.2000,-0.031,-0.1557,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.938,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
112.4000,-0.012,-0.0603,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.965,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
112.6000,-0.012,-0.0603,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.898,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
112.8000,-0.03,-0.1507,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.925,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
113.0000,-0.027,-0.1356,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.951,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
113.2000,0.006,0.0301,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.938,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
113.4000,-0.03,-0.1507,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.938,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
113.6000,-0.017,-0.0854,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.978,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
113.8000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,59.005,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
114.0000,-0.028,-0.1406,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.871,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
114.2000,-0.008,-0.0402,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.83,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
114.4000,-0.015,-0.0753,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.951,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
114.6000,-0.001,-0.005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.938,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
114.8000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.938,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
115.0000,-0.014,-0.0703,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.884,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
115.2000,-0.014,-0.0703,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.911,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
115.4000,-0.019,-0.0954,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.791,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
115.6000,-0.021,-0.1055,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.791,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
115.8000,-0.018,-0.0904,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.885,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
116.0000,-0.027,-0.1356,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,58.764,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
116.2000,-0.01,-0.0502,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.79,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
116.4000,-0.002,-0.01,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.857,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
116.6000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.75,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
116.8000,-0.027,-0.1356,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.737,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
117.0000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,58.683,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
117.2000,-0.023,-0.1132,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.387,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
117.4000,-0.013,-0.064,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.451,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
117.6000,-0.027,-0.1328,4.92,-0.07,-0.3517,0,184.919,0.1959,5.026,181.276,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
117.8000,-0.027,-0.1356,5.022,-0.07,-0.3517,0,184.919,0.1959,5.026,57.213,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
118.0000,-0.038,-0.1909,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.252,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
118.2000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.252,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
118.4000,-0.027,-0.1356,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.293,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
118.6000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.32,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
118.8000,-0.017,-0.0854,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.185,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
119.0000,0.021,0.1055,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.158,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
119.2000,-0.019,-0.0955,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.05,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
119.4000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.171,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
119.6000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,184.919,0.1959,5.026,57.212,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
119.8000,-0.026,-0.1304,5.014,-0.07,-0.3517,0,184.919,0.1959,5.026,69.678,0,0,-0.07,-0.3517,0,184.919,0.1959,5.026
