TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
52845,0,0.329940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:00Z
53852,1,0.329940,0.882234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:01Z
54858,2,0.329940,0.882234,1.165524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:02Z
55874,3,0.329940,0.882234,1.165524,0.722143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:03Z
56886,4,0.329940,0.882234,1.165524,0.722143,0.882234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:04Z
57893,5,0.329940,0.882234,1.165524,0.722143,0.882234,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:05Z
58902,6,0.329940,0.882234,1.165524,0.722143,0.882234,0.605118,1.504410,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.842580,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:06Z
59923,7,0.329940,0.882234,1.165524,0.722143,0.882234,0.605118,1.504410,1.631432,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.842580,1.000000,0.000000,8.000000,0.000000,0.995453,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:07Z
60930,8,0.329940,0.882234,1.165524,0.722143,0.882234,0.605118,1.504410,1.631432,0.477724,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.842580,1.000000,0.000000,8.000000,0.000000,0.995453,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:08Z
61930,9,0.329940,0.882234,1.165524,0.722143,0.882234,0.605118,1.504410,1.631432,0.477724,0.477724,0.000000,0.000000,0.329940,NaN,32.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.773194,1.000000,0.000000,9.000000,4.000000,0.479061,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.842580,1.000000,0.000000,8.000000,0.000000,0.995453,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T17:03:09Z
