TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
52412,0,1.636604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.636604,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:52Z
53417,1,1.636604,1.203029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203029,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:53Z
54416,2,1.636604,1.203029,1.360528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203029,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:54Z
55431,3,1.636604,1.203029,1.360528,0.752631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:55Z
56433,4,1.636604,1.203029,1.360528,0.752631,0.882234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:56Z
57436,5,1.636604,1.203029,1.360528,0.752631,0.882234,0.882234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:57Z
58434,6,1.636604,1.203029,1.360528,0.752631,0.882234,0.882234,0.520457,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:58Z
59448,7,1.636604,1.203029,1.360528,0.752631,0.882234,0.882234,0.520457,1.282949,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.718546,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:04:59Z
60459,8,1.636604,1.203029,1.360528,0.752631,0.882234,0.882234,0.520457,1.282949,1.296408,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.718546,1.000000,0.000000,9.000000,3.000000,0.932720,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:05:00Z
61464,9,1.636604,1.203029,1.360528,0.752631,0.882234,0.882234,0.520457,1.282949,1.296408,0.752615,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,0.000000,0.998609,1.000000,0.000000,9.000000,3.000000,0.865537,1.000000,0.000000,9.000000,3.000000,0.978852,1.000000,0.000000,10.000000,3.000000,0.999996,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,1.000000,0.718546,1.000000,0.000000,9.000000,3.000000,0.932720,1.000000,0.000000,10.000000,3.000000,0.999975,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T11:05:01Z
