PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-02T15:22:12Z, 13484, 0.016612
1.000000, 2022-06-02T15:22:25Z, 26148, 0.017133
1.000000, 2022-06-02T15:22:37Z, 38823, 0.017309
1.000000, 2022-06-02T15:22:50Z, 51565, 0.017376
1.000000, 2022-06-02T15:23:03Z, 64386, 0.017395
1.000000, 2022-06-02T15:23:15Z, 77059, 0.017441
0.857143, 2022-06-02T15:23:28Z, 89727, 0.014979
0.750000, 2022-06-02T15:23:41Z, 102397, 0.013125
0.666667, 2022-06-02T15:23:53Z, 115072, 0.011680
0.700000, 2022-06-02T15:24:06Z, 127552, 0.012293
0.636364, 2022-06-02T15:24:19Z, 140407, 0.011168
0.583333, 2022-06-02T15:24:31Z, 153084, 0.010243
0.538462, 2022-06-02T15:24:44Z, 165762, 0.009459
0.500000, 2022-06-02T15:24:57Z, 178473, 0.008786
0.466667, 2022-06-02T15:25:10Z, 191449, 0.008190
0.500000, 2022-06-02T15:25:22Z, 203555, 0.008804
0.470588, 2022-06-02T15:25:35Z, 216446, 0.008279
0.500000, 2022-06-02T15:25:47Z, 228891, 0.008808
0.473684, 2022-06-02T15:26:00Z, 241785, 0.008338
0.500000, 2022-06-02T15:26:13Z, 254239, 0.008811
0.523810, 2022-06-02T15:26:26Z, 267122, 0.009224
0.500000, 2022-06-02T15:26:38Z, 279795, 0.008806
0.478261, 2022-06-02T15:26:51Z, 292501, 0.008424
0.500000, 2022-06-02T15:27:03Z, 304922, 0.008815
0.520000, 2022-06-02T15:27:16Z, 317604, 0.009169
0.538462, 2022-06-02T15:27:29Z, 330483, 0.009489
0.555556, 2022-06-02T15:27:41Z, 343004, 0.009796
0.571429, 2022-06-02T15:27:54Z, 355606, 0.010079
0.586207, 2022-06-02T15:28:07Z, 368286, 0.010340
0.600000, 2022-06-02T15:28:19Z, 380956, 0.010584
0.612903, 2022-06-02T15:28:32Z, 393652, 0.010812
0.625000, 2022-06-02T15:28:45Z, 406292, 0.011027
0.636364, 2022-06-02T15:28:58Z, 419187, 0.011222
0.617647, 2022-06-02T15:29:10Z, 431858, 0.010892
0.628571, 2022-06-02T15:29:23Z, 444329, 0.011091
0.611111, 2022-06-02T15:29:36Z, 457197, 0.010779
0.594595, 2022-06-02T15:29:48Z, 469872, 0.010488
0.605263, 2022-06-02T15:30:01Z, 482326, 0.010682
0.615385, 2022-06-02T15:30:13Z, 494993, 0.010861
0.600000, 2022-06-02T15:30:26Z, 507887, 0.010585
0.585366, 2022-06-02T15:30:39Z, 520555, 0.010327
0.595238, 2022-06-02T15:30:51Z, 533005, 0.010506
0.581395, 2022-06-02T15:31:04Z, 545900, 0.010258
0.590909, 2022-06-02T15:31:17Z, 558351, 0.010431
0.600000, 2022-06-02T15:31:30Z, 571323, 0.010586
0.608696, 2022-06-02T15:31:42Z, 583694, 0.010745
0.617021, 2022-06-02T15:31:55Z, 596364, 0.010893
0.625000, 2022-06-02T15:32:07Z, 609057, 0.011033
0.632653, 2022-06-02T15:32:20Z, 621785, 0.011168
0.640000, 2022-06-02T15:32:33Z, 634388, 0.011299
0.647059, 2022-06-02T15:32:46Z, 647269, 0.011420
0.653846, 2022-06-02T15:32:58Z, 659726, 0.011544
0.660377, 2022-06-02T15:33:11Z, 672618, 0.011656
0.666667, 2022-06-02T15:33:24Z, 685112, 0.011770
0.672727, 2022-06-02T15:33:36Z, 697844, 0.011877
0.678571, 2022-06-02T15:33:49Z, 710494, 0.011980
0.684211, 2022-06-02T15:34:02Z, 723308, 0.012078
0.689655, 2022-06-02T15:34:14Z, 735755, 0.012178
0.694915, 2022-06-02T15:34:27Z, 748446, 0.012271
0.700000, 2022-06-02T15:34:40Z, 761100, 0.012361
0.704918, 2022-06-02T15:34:52Z, 773846, 0.012447
0.709677, 2022-06-02T15:35:05Z, 786446, 0.012532
0.714286, 2022-06-02T15:35:18Z, 799174, 0.012613
0.718750, 2022-06-02T15:35:30Z, 811821, 0.012692
0.723077, 2022-06-02T15:35:43Z, 824671, 0.012766
0.727273, 2022-06-02T15:35:56Z, 837345, 0.012841
0.716418, 2022-06-02T15:36:08Z, 850025, 0.012649
0.720588, 2022-06-02T15:36:21Z, 862473, 0.012726
0.724638, 2022-06-02T15:36:34Z, 875148, 0.012798
0.728571, 2022-06-02T15:36:46Z, 887815, 0.012868
0.732394, 2022-06-02T15:36:59Z, 900705, 0.012932
0.736111, 2022-06-02T15:37:12Z, 913156, 0.013001
0.739726, 2022-06-02T15:37:24Z, 926046, 0.013062
0.743243, 2022-06-02T15:37:37Z, 938506, 0.013127
0.746667, 2022-06-02T15:37:50Z, 951185, 0.013188
0.750000, 2022-06-02T15:38:02Z, 964063, 0.013244
0.753247, 2022-06-02T15:38:15Z, 976737, 0.013301
0.743590, 2022-06-02T15:38:28Z, 989417, 0.013131
0.746835, 2022-06-02T15:38:40Z, 1001861, 0.013191
0.750000, 2022-06-02T15:38:53Z, 1014548, 0.013247
0.753086, 2022-06-02T15:39:06Z, 1027424, 0.013299
0.756098, 2022-06-02T15:39:18Z, 1039881, 0.013355
0.759036, 2022-06-02T15:39:31Z, 1052549, 0.013407
0.761905, 2022-06-02T15:39:44Z, 1065216, 0.013458
0.764706, 2022-06-02T15:39:57Z, 1078107, 0.013505
0.767442, 2022-06-02T15:40:09Z, 1090565, 0.013556
0.770115, 2022-06-02T15:40:22Z, 1103232, 0.013604
0.772727, 2022-06-02T15:40:34Z, 1115907, 0.013650
0.775281, 2022-06-02T15:40:47Z, 1128793, 0.013693
0.777778, 2022-06-02T15:41:00Z, 1141248, 0.013739
0.780220, 2022-06-02T15:41:12Z, 1153954, 0.013782
0.782609, 2022-06-02T15:41:25Z, 1166611, 0.013825
0.784946, 2022-06-02T15:41:38Z, 1179278, 0.013866
0.787234, 2022-06-02T15:41:50Z, 1191929, 0.013907
0.789474, 2022-06-02T15:42:03Z, 1204611, 0.013946
0.791667, 2022-06-02T15:42:16Z, 1217284, 0.013985
0.783505, 2022-06-02T15:42:29Z, 1230172, 0.013839
0.785714, 2022-06-02T15:42:41Z, 1242632, 0.013880
0.787879, 2022-06-02T15:42:54Z, 1255294, 0.013919
0.790000, 2022-06-02T15:43:07Z, 1268182, 0.013954
0.792079, 2022-06-02T15:43:19Z, 1280741, 0.013992
0.794118, 2022-06-02T15:43:32Z, 1293309, 0.014029
0.796117, 2022-06-02T15:43:45Z, 1306198, 0.014062
0.798077, 2022-06-02T15:43:57Z, 1318652, 0.014099
0.800000, 2022-06-02T15:44:10Z, 1331332, 0.014133
