TotalTime(ms),Throughput(kbp),PDR,data,time
428847,0.013581,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:41:59Z
441305,0.013705,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:42:11Z
466863,0.013434,0.756757,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:42:37Z
479314,0.013553,0.763158,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:42:49Z
491989,0.013659,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:43:02Z
504878,0.013754,0.775000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:43:15Z
555339,0.012907,0.727273,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:44:05Z
568233,0.013009,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:44:18Z
580910,0.013110,0.739130,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:44:31Z
593357,0.013213,0.744681,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:44:43Z
606027,0.013306,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:44:56Z
618920,0.013391,0.755102,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:45:09Z
631583,0.013477,0.760000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:45:21Z
656713,0.013303,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:45:47Z
669605,0.013381,0.754717,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:45:59Z
682059,0.013465,0.759259,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:46:12Z
694810,0.013540,0.763636,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:46:25Z
707564,0.013613,0.767857,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:46:37Z
732784,0.013450,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:47:03Z
745418,0.013523,0.762712,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:47:15Z
758085,0.013592,0.766667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:47:28Z
770974,0.013655,0.770492,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:47:41Z
783430,0.013724,0.774194,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:47:53Z
796099,0.013787,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:48:06Z
808991,0.013844,0.781250,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:48:19Z
821658,0.013904,0.784615,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:48:31Z
834331,0.013961,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:48:44Z
846998,0.014017,0.791045,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:48:57Z
859459,0.014074,0.794118,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:49:09Z
872311,0.014123,0.797101,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:49:22Z
884879,0.014176,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:49:35Z
897685,0.014223,0.802817,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:49:47Z
910139,0.014275,0.805556,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:50:00Z
923033,0.014318,0.808219,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:50:13Z
935489,0.014367,0.810811,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:50:25Z
948172,0.014411,0.813333,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:50:38Z
961046,0.014451,0.815789,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:50:51Z
973716,0.014493,0.818182,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:51:04Z
986167,0.014537,0.820513,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:51:16Z
999054,0.014574,0.822785,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:51:29Z
1011523,0.014616,0.825000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:51:41Z
1036856,0.014475,0.817073,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:52:07Z
1049525,0.014513,0.819277,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:52:19Z
1062205,0.014551,0.821429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:52:32Z
1075085,0.014585,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:52:45Z
1087638,0.014623,0.825581,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:52:57Z
1100216,0.014659,0.827586,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:53:10Z
1112917,0.014693,0.829545,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:53:23Z
1125774,0.014724,0.831461,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:53:36Z
1138227,0.014760,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:53:48Z
1151119,0.014789,0.835165,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:54:01Z
1163789,0.014821,0.836957,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:54:14Z
1176457,0.014851,0.838710,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:54:26Z
1188916,0.014884,0.840426,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:54:39Z
1201585,0.014914,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:54:51Z
1214471,0.014940,0.843750,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:55:04Z
1227141,0.014968,0.845361,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:55:17Z
1239600,0.014998,0.846939,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:55:29Z
1290285,0.014583,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:56:20Z
1315626,0.014472,0.817308,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:56:45Z
1353725,0.014230,0.803738,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:57:24Z
1366316,0.014263,0.805556,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:57:36Z
1391660,0.014164,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:58:01Z
1416999,0.014069,0.794643,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:58:27Z
1429893,0.014099,0.796460,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:58:40Z
1442339,0.014133,0.798246,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:58:52Z
1467898,0.014039,0.793103,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:59:18Z
1493040,0.013953,0.788136,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:59:43Z
1505691,0.013984,0.789916,AWcAAAJoAAMCAAAEAgAA,2022-05-22T21:59:55Z
1518593,0.014013,0.791667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:00:08Z
1543964,0.013928,0.786885,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:00:34Z
1556384,0.013961,0.788618,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:00:46Z
1569058,0.013991,0.790323,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:00:59Z
1581950,0.014018,0.792000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:01:12Z
1619741,0.013829,0.781250,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:01:50Z
1632664,0.013857,0.782946,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:02:02Z
1645088,0.013889,0.784615,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:02:15Z
1670435,0.013812,0.780303,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:02:40Z
1695993,0.013736,0.776119,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:03:06Z
1708445,0.013767,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:03:18Z
1721331,0.013794,0.779412,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:03:31Z
1746456,0.013724,0.775362,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:03:56Z
1771805,0.013654,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:04:22Z
1784514,0.013682,0.773050,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:04:34Z
1797147,0.013711,0.774648,AWcAAAJoAAMCAAAEAgAA,2022-05-22T22:04:47Z
