TotalTime(ms),Throughput(kbp),PDR,time
791399,0.015284,0.870968,2022-06-08T16:54:42Z
804167,0.015320,0.873016,2022-06-08T16:54:55Z
816765,0.015358,0.875000,2022-06-08T16:55:07Z
829441,0.015394,0.876923,2022-06-08T16:55:20Z
842087,0.015428,0.878788,2022-06-08T16:55:33Z
867435,0.015236,0.867647,2022-06-08T16:55:58Z
880113,0.015271,0.869565,2022-06-08T16:56:11Z
892780,0.015305,0.871429,2022-06-08T16:56:23Z
905453,0.015338,0.873239,2022-06-08T16:56:36Z
918130,0.015370,0.875000,2022-06-08T16:56:49Z
931001,0.015398,0.876712,2022-06-08T16:57:01Z
943456,0.015433,0.878378,2022-06-08T16:57:14Z
956133,0.015462,0.880000,2022-06-08T16:57:27Z
968824,0.015491,0.881579,2022-06-08T16:57:39Z
981488,0.015519,0.883117,2022-06-08T16:57:52Z
994361,0.015544,0.884615,2022-06-08T16:58:05Z
1006814,0.015574,0.886076,2022-06-08T16:58:17Z
1019486,0.015600,0.887500,2022-06-08T16:58:30Z
1032186,0.015625,0.888889,2022-06-08T16:58:43Z
1044877,0.015650,0.890244,2022-06-08T16:58:55Z
1057503,0.015675,0.891566,2022-06-08T16:59:08Z
1070170,0.015698,0.892857,2022-06-08T16:59:21Z
1082844,0.015722,0.894118,2022-06-08T16:59:33Z
1095567,0.015743,0.895349,2022-06-08T16:59:46Z
1108191,0.015766,0.896552,2022-06-08T16:59:59Z
1120859,0.015788,0.897727,2022-06-08T17:00:11Z
1133787,0.015805,0.898876,2022-06-08T17:00:24Z
1146203,0.015830,0.900000,2022-06-08T17:00:37Z
1159084,0.015847,0.901099,2022-06-08T17:00:50Z
1171631,0.015868,0.902174,2022-06-08T17:01:02Z
1184230,0.015889,0.903226,2022-06-08T17:01:15Z
1196883,0.015908,0.904255,2022-06-08T17:01:27Z
1209596,0.015926,0.905263,2022-06-08T17:01:40Z
1222231,0.015945,0.906250,2022-06-08T17:01:53Z
1234901,0.015962,0.907216,2022-06-08T17:02:05Z
1247586,0.015980,0.908163,2022-06-08T17:02:18Z
1260343,0.015996,0.909091,2022-06-08T17:02:31Z
1272984,0.016013,0.910000,2022-06-08T17:02:43Z
1298256,0.015874,0.901961,2022-06-08T17:03:09Z
1310936,0.015891,0.902913,2022-06-08T17:03:21Z
1323608,0.015908,0.903846,2022-06-08T17:03:34Z
1336416,0.015923,0.904762,2022-06-08T17:03:47Z
1348944,0.015941,0.905660,2022-06-08T17:03:59Z
1361613,0.015958,0.906542,2022-06-08T17:04:12Z
1374289,0.015973,0.907407,2022-06-08T17:04:25Z
1386965,0.015989,0.908257,2022-06-08T17:04:37Z
1399628,0.016004,0.909091,2022-06-08T17:04:50Z
1412383,0.016018,0.909910,2022-06-08T17:05:03Z
1424981,0.016034,0.910714,2022-06-08T17:05:15Z
1437681,0.016048,0.911504,2022-06-08T17:05:28Z
1450325,0.016063,0.912281,2022-06-08T17:05:41Z
1475664,0.015939,0.905172,2022-06-08T17:06:06Z
1488333,0.015953,0.905983,2022-06-08T17:06:19Z
1501036,0.015968,0.906780,2022-06-08T17:06:32Z
1513676,0.015982,0.907563,2022-06-08T17:06:44Z
1526353,0.015996,0.908333,2022-06-08T17:06:57Z
1539022,0.016010,0.909091,2022-06-08T17:07:09Z
1551709,0.016024,0.909836,2022-06-08T17:07:22Z
1564362,0.016037,0.910569,2022-06-08T17:07:35Z
1577029,0.016050,0.911290,2022-06-08T17:07:47Z
1589715,0.016063,0.912000,2022-06-08T17:08:00Z
1602376,0.016076,0.912698,2022-06-08T17:08:13Z
1615049,0.016089,0.913386,2022-06-08T17:08:26Z
1627717,0.016101,0.914062,2022-06-08T17:08:38Z
1640426,0.016113,0.914729,2022-06-08T17:08:51Z
1653068,0.016125,0.915385,2022-06-08T17:09:04Z
1665751,0.016137,0.916031,2022-06-08T17:09:16Z
1678410,0.016149,0.916667,2022-06-08T17:09:29Z
1691071,0.016160,0.917293,2022-06-08T17:09:42Z
1703758,0.016171,0.917910,2022-06-08T17:09:54Z
1716421,0.016183,0.918519,2022-06-08T17:10:07Z
1729098,0.016193,0.919118,2022-06-08T17:10:20Z
1741769,0.016204,0.919708,2022-06-08T17:10:32Z
1754434,0.016215,0.920290,2022-06-08T17:10:45Z
1767113,0.016225,0.920863,2022-06-08T17:10:58Z
1779781,0.016236,0.921429,2022-06-08T17:11:10Z
1792452,0.016246,0.921986,2022-06-08T17:11:23Z
1805122,0.016256,0.922535,2022-06-08T17:11:36Z
