PDR,time,TotalTime(ms),Throughput(kbp)
0.910112, 2022-06-08T17:00:36Z, 1143027, 0.015874
0.911111, 2022-06-08T17:00:49Z, 1155911, 0.015890
0.912088, 2022-06-08T17:01:02Z, 1168457, 0.015912
0.913043, 2022-06-08T17:01:14Z, 1181056, 0.015932
0.913978, 2022-06-08T17:01:27Z, 1193706, 0.015950
0.914894, 2022-06-08T17:01:40Z, 1206420, 0.015968
0.915789, 2022-06-08T17:01:52Z, 1219055, 0.015986
0.916667, 2022-06-08T17:02:05Z, 1231728, 0.016004
0.917526, 2022-06-08T17:02:18Z, 1244410, 0.016020
0.918367, 2022-06-08T17:02:31Z, 1257170, 0.016036
0.919192, 2022-06-08T17:02:43Z, 1269811, 0.016053
0.910000, 2022-06-08T17:02:56Z, 1282674, 0.015892
0.910891, 2022-06-08T17:03:09Z, 1295081, 0.015913
0.911765, 2022-06-08T17:03:21Z, 1307763, 0.015929
0.912621, 2022-06-08T17:03:34Z, 1320431, 0.015946
0.913462, 2022-06-08T17:03:47Z, 1333243, 0.015961
0.914286, 2022-06-08T17:03:59Z, 1345771, 0.015979
0.915094, 2022-06-08T17:04:12Z, 1358437, 0.015995
0.915888, 2022-06-08T17:04:25Z, 1371108, 0.016010
0.916667, 2022-06-08T17:04:37Z, 1383791, 0.016026
0.917431, 2022-06-08T17:04:50Z, 1396454, 0.016041
0.918182, 2022-06-08T17:05:03Z, 1409209, 0.016054
0.918919, 2022-06-08T17:05:15Z, 1421805, 0.016070
0.919643, 2022-06-08T17:05:28Z, 1434508, 0.016084
0.920354, 2022-06-08T17:05:41Z, 1447149, 0.016098
0.912281, 2022-06-08T17:05:53Z, 1460068, 0.015955
0.913043, 2022-06-08T17:06:06Z, 1472488, 0.015973
0.913793, 2022-06-08T17:06:19Z, 1485160, 0.015988
0.914530, 2022-06-08T17:06:31Z, 1497863, 0.016001
0.915254, 2022-06-08T17:06:44Z, 1510500, 0.016016
0.915966, 2022-06-08T17:06:57Z, 1523179, 0.016030
0.916667, 2022-06-08T17:07:09Z, 1535849, 0.016043
0.917355, 2022-06-08T17:07:22Z, 1548536, 0.016056
0.918033, 2022-06-08T17:07:35Z, 1561185, 0.016070
0.918699, 2022-06-08T17:07:47Z, 1573855, 0.016083
0.919355, 2022-06-08T17:08:00Z, 1586541, 0.016095
0.920000, 2022-06-08T17:08:13Z, 1599200, 0.016108
0.920635, 2022-06-08T17:08:25Z, 1611874, 0.016120
0.921260, 2022-06-08T17:08:38Z, 1624543, 0.016133
0.921875, 2022-06-08T17:08:51Z, 1637251, 0.016144
0.922481, 2022-06-08T17:09:03Z, 1649892, 0.016156
0.923077, 2022-06-08T17:09:16Z, 1662578, 0.016168
0.923664, 2022-06-08T17:09:29Z, 1675234, 0.016179
0.924242, 2022-06-08T17:09:41Z, 1687898, 0.016191
0.924812, 2022-06-08T17:09:54Z, 1700583, 0.016202
0.925373, 2022-06-08T17:10:07Z, 1713245, 0.016213
0.925926, 2022-06-08T17:10:19Z, 1725921, 0.016223
0.926471, 2022-06-08T17:10:32Z, 1738597, 0.016234
0.927007, 2022-06-08T17:10:45Z, 1751260, 0.016244
0.927536, 2022-06-08T17:10:57Z, 1763939, 0.016255
0.928058, 2022-06-08T17:11:10Z, 1776605, 0.016265
0.928571, 2022-06-08T17:11:23Z, 1789279, 0.016275
0.929078, 2022-06-08T17:11:35Z, 1801945, 0.016285
