PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-18T09:28:42Z, 12385, 0.018086
1.000000, 2022-06-18T09:28:54Z, 25054, 0.017881
0.666667, 2022-06-18T09:29:07Z, 37948, 0.011806
0.750000, 2022-06-18T09:29:20Z, 50398, 0.013334
0.600000, 2022-06-18T09:29:33Z, 63283, 0.010619
0.500000, 2022-06-18T09:29:45Z, 75953, 0.008848
0.428571, 2022-06-18T09:29:58Z, 88628, 0.007582
0.500000, 2022-06-18T09:30:10Z, 101081, 0.008864
0.444444, 2022-06-18T09:30:23Z, 114006, 0.007859
0.500000, 2022-06-18T09:30:36Z, 126420, 0.008859
0.454545, 2022-06-18T09:30:49Z, 139310, 0.008040
0.416667, 2022-06-18T09:31:01Z, 151994, 0.007369
0.384615, 2022-06-18T09:31:14Z, 164475, 0.006810
0.428571, 2022-06-18T09:31:26Z, 177109, 0.007589
0.400000, 2022-06-18T09:31:39Z, 190053, 0.007072
0.375000, 2022-06-18T09:31:52Z, 202525, 0.006636
0.352941, 2022-06-18T09:32:05Z, 215343, 0.006241
0.388889, 2022-06-18T09:32:17Z, 227796, 0.006883
0.368421, 2022-06-18T09:32:30Z, 240682, 0.006515
0.400000, 2022-06-18T09:32:42Z, 253139, 0.007079
0.380952, 2022-06-18T09:32:55Z, 266029, 0.006736
0.409091, 2022-06-18T09:33:08Z, 278489, 0.007239
0.391304, 2022-06-18T09:33:21Z, 291366, 0.006919
0.416667, 2022-06-18T09:33:33Z, 303825, 0.007373
0.400000, 2022-06-18T09:33:46Z, 316717, 0.007073
0.384615, 2022-06-18T09:33:59Z, 329383, 0.006801
0.370370, 2022-06-18T09:34:11Z, 342065, 0.006548
0.392857, 2022-06-18T09:34:24Z, 354520, 0.006950
0.379310, 2022-06-18T09:34:37Z, 367402, 0.006707
0.400000, 2022-06-18T09:34:49Z, 379859, 0.007076
0.387097, 2022-06-18T09:35:02Z, 392742, 0.006844
0.406250, 2022-06-18T09:35:15Z, 405258, 0.007186
0.393939, 2022-06-18T09:35:27Z, 418090, 0.006965
0.382353, 2022-06-18T09:35:40Z, 430773, 0.006760
0.371429, 2022-06-18T09:35:53Z, 443438, 0.006567
0.361111, 2022-06-18T09:36:05Z, 456105, 0.006384
0.351351, 2022-06-18T09:36:18Z, 468776, 0.006212
0.368421, 2022-06-18T09:36:31Z, 481232, 0.006517
0.358974, 2022-06-18T09:36:43Z, 494123, 0.006347
0.375000, 2022-06-18T09:36:56Z, 506579, 0.006633
0.365854, 2022-06-18T09:37:09Z, 519468, 0.006468
0.380952, 2022-06-18T09:37:21Z, 531918, 0.006738
0.372093, 2022-06-18T09:37:34Z, 544821, 0.006578
0.386364, 2022-06-18T09:37:47Z, 557321, 0.006833
0.377778, 2022-06-18T09:37:59Z, 570151, 0.006679
0.369565, 2022-06-18T09:38:12Z, 582839, 0.006534
0.361702, 2022-06-18T09:38:25Z, 595494, 0.006395
0.375000, 2022-06-18T09:38:37Z, 607954, 0.006632
0.367347, 2022-06-18T09:38:50Z, 620839, 0.006494
0.380000, 2022-06-18T09:39:03Z, 633302, 0.006720
0.372549, 2022-06-18T09:39:15Z, 646187, 0.006586
0.384615, 2022-06-18T09:39:28Z, 658644, 0.006802
0.377358, 2022-06-18T09:39:41Z, 671521, 0.006671
0.388889, 2022-06-18T09:39:53Z, 683989, 0.006877
0.381818, 2022-06-18T09:40:06Z, 696877, 0.006750
0.375000, 2022-06-18T09:40:19Z, 709544, 0.006630
0.368421, 2022-06-18T09:40:32Z, 722219, 0.006513
0.379310, 2022-06-18T09:40:44Z, 734677, 0.006708
0.372881, 2022-06-18T09:40:57Z, 747558, 0.006592
0.383333, 2022-06-18T09:41:09Z, 760008, 0.006779
0.377049, 2022-06-18T09:41:22Z, 772927, 0.006666
0.387097, 2022-06-18T09:41:35Z, 785354, 0.006845
0.380952, 2022-06-18T09:41:48Z, 798244, 0.006735
0.390625, 2022-06-18T09:42:00Z, 810701, 0.006908
0.384615, 2022-06-18T09:42:13Z, 823594, 0.006799
0.378788, 2022-06-18T09:42:26Z, 836275, 0.006696
0.373134, 2022-06-18T09:42:38Z, 848940, 0.006596
0.382353, 2022-06-18T09:42:51Z, 861386, 0.006761
0.376812, 2022-06-18T09:43:04Z, 874275, 0.006662
0.385714, 2022-06-18T09:43:16Z, 886734, 0.006821
0.380282, 2022-06-18T09:43:29Z, 899615, 0.006723
0.388889, 2022-06-18T09:43:41Z, 912074, 0.006877
0.383562, 2022-06-18T09:43:54Z, 924963, 0.006781
0.391892, 2022-06-18T09:44:07Z, 937426, 0.006930
0.386667, 2022-06-18T09:44:20Z, 950303, 0.006836
0.381579, 2022-06-18T09:44:32Z, 962989, 0.006746
0.376623, 2022-06-18T09:44:45Z, 975650, 0.006658
0.371795, 2022-06-18T09:44:58Z, 988324, 0.006573
0.367089, 2022-06-18T09:45:10Z, 1000992, 0.006490
0.375000, 2022-06-18T09:45:23Z, 1013454, 0.006631
0.370370, 2022-06-18T09:45:36Z, 1026334, 0.006548
0.378049, 2022-06-18T09:45:48Z, 1038796, 0.006685
0.373494, 2022-06-18T09:46:01Z, 1051682, 0.006603
0.380952, 2022-06-18T09:46:13Z, 1064138, 0.006736
0.376471, 2022-06-18T09:46:26Z, 1077026, 0.006655
0.372093, 2022-06-18T09:46:39Z, 1089702, 0.006578
0.367816, 2022-06-18T09:46:52Z, 1102371, 0.006502
0.375000, 2022-06-18T09:47:04Z, 1114824, 0.006631
0.370787, 2022-06-18T09:47:17Z, 1127716, 0.006555
0.377778, 2022-06-18T09:47:29Z, 1140173, 0.006680
0.373626, 2022-06-18T09:47:42Z, 1153064, 0.006605
0.380435, 2022-06-18T09:47:55Z, 1165525, 0.006727
0.376344, 2022-06-18T09:48:08Z, 1178407, 0.006653
0.382979, 2022-06-18T09:48:20Z, 1190860, 0.006772
0.378947, 2022-06-18T09:48:33Z, 1203742, 0.006699
0.375000, 2022-06-18T09:48:46Z, 1216423, 0.006629
0.371134, 2022-06-18T09:48:58Z, 1229088, 0.006561
0.377551, 2022-06-18T09:49:11Z, 1241557, 0.006675
0.373737, 2022-06-18T09:49:24Z, 1254432, 0.006607
0.370000, 2022-06-18T09:49:36Z, 1267117, 0.006541
0.366337, 2022-06-18T09:49:49Z, 1279780, 0.006476
0.372549, 2022-06-18T09:50:02Z, 1292233, 0.006587
0.368932, 2022-06-18T09:50:14Z, 1305117, 0.006522
0.375000, 2022-06-18T09:50:27Z, 1317577, 0.006630
0.371429, 2022-06-18T09:50:52Z, 1343140, 0.006504
0.367925, 2022-06-18T09:51:05Z, 1355807, 0.006443
0.373832, 2022-06-18T09:51:18Z, 1368267, 0.006548
0.370370, 2022-06-18T09:51:30Z, 1381162, 0.006487
0.376147, 2022-06-18T09:51:43Z, 1393611, 0.006590
0.372727, 2022-06-18T09:51:56Z, 1406497, 0.006530
0.378378, 2022-06-18T09:52:08Z, 1418949, 0.006630
0.375000, 2022-06-18T09:52:21Z, 1431846, 0.006571
0.380531, 2022-06-18T09:52:34Z, 1444307, 0.006669
