TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
616859,0,1.641487,2.875240,1.908763,2.241768,0.000000,0.000000,0.000000,0.000000,1.641487,0.956697,32.000000,9.000000,3.000000,0.999997,0.967742,13440.000000,16.465920,7738.982400,1.157775,7.000000,0.000000,0.976856,1.000000,13664.000000,3.870976,3695.835904,2.484959,9.000000,5.000000,0.964198,0.983607,13440.000000,32.931840,29704.519680,0.301638,8.000000,3.000000,0.744641,0.930233,12320.000000,4.318720,2604.188160,3.010535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:00:56Z
670126,3,1.641487,2.875240,1.908763,2.357743,0.000000,0.000000,0.000000,0.000000,1.641487,0.956481,32.000000,9.000000,3.000000,0.999997,0.967742,14560.000000,17.597440,8421.288960,1.196966,7.000000,0.000000,0.976856,1.000000,15008.000000,4.271872,4152.456448,2.535367,9.000000,5.000000,0.964198,0.983607,14784.000000,34.289664,30383.431680,0.339132,7.000000,1.000000,0.634360,0.895522,13440.000000,4.935680,2976.215040,3.010535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:01:50Z
798684,1,1.641487,2.836944,1.908763,2.357743,0.000000,0.000000,0.000000,0.000000,1.641487,0.958557,32.000000,9.000000,3.000000,0.999997,0.967742,17472.000000,20.539392,10195.286016,1.274314,7.000000,0.000000,0.963844,1.000000,17920.000000,5.140480,5141.800960,2.613870,9.000000,5.000000,0.964198,0.983607,17472.000000,37.005312,31741.255680,0.409310,7.000000,1.000000,0.634360,0.895522,15008.000000,5.403392,3398.091264,3.098210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:03:58Z
809722,2,1.641487,2.836944,1.632343,2.357743,0.000000,0.000000,0.000000,0.000000,1.632343,0.945309,32.000000,9.000000,3.000000,0.999997,0.967742,17696.000000,20.765696,10331.747328,1.279164,7.000000,0.000000,0.963844,1.000000,18144.000000,5.207296,5217.904384,2.618676,9.000000,5.000000,0.824566,0.987654,17920.000000,37.457920,31967.559680,0.420426,7.000000,1.000000,0.634360,0.895522,15008.000000,5.403392,3398.091264,3.098210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:04:09Z
817745,0,1.610502,2.836944,1.632343,2.357743,0.000000,0.000000,0.000000,0.000000,1.610502,0.943416,32.000000,9.000000,3.000000,0.981121,0.975610,17920.000000,20.992000,10468.208640,1.283887,7.000000,0.000000,0.963844,1.000000,18144.000000,5.207296,5217.904384,2.618676,9.000000,5.000000,0.824566,0.987654,17920.000000,37.457920,31967.559680,0.420426,7.000000,1.000000,0.634360,0.895522,15008.000000,5.403392,3398.091264,3.098210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:04:17Z
981436,3,1.610502,2.836944,1.632343,2.731546,0.000000,0.000000,0.000000,0.000000,1.610502,0.934613,32.000000,9.000000,3.000000,0.981121,0.975610,21504.000000,24.612864,12651.589632,1.345602,7.000000,0.000000,0.963844,1.000000,21952.000000,6.343168,6511.662592,2.683186,9.000000,5.000000,0.824566,0.987654,21504.000000,41.078784,33777.991680,0.503997,7.000000,1.000000,0.734933,0.816327,17920.000000,6.272000,4181.575680,3.214099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:07:01Z
999432,1,1.610502,2.805063,1.632343,2.731546,0.000000,0.000000,0.000000,0.000000,1.610502,0.935968,32.000000,9.000000,3.000000,0.981121,0.975610,21952.000000,25.065472,12924.512256,1.351850,7.000000,0.000000,0.953013,1.000000,22400.000000,6.476800,6663.869440,2.689128,9.000000,5.000000,0.824566,0.987654,21728.000000,41.305088,33891.143680,0.508924,7.000000,1.000000,0.734933,0.816327,18144.000000,6.338816,4241.843712,3.221241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:07:19Z
1018498,0,2.724624,2.805063,1.632343,2.731546,0.000000,0.000000,0.000000,0.000000,1.632343,0.962738,32.000000,7.000000,1.000000,0.733070,0.980392,22400.000000,25.518080,13197.434880,1.357840,7.000000,0.000000,0.953013,1.000000,22624.000000,6.543616,6739.972864,2.691999,9.000000,5.000000,0.824566,0.987654,21952.000000,41.531392,34004.295680,0.513817,7.000000,1.000000,0.734933,0.816327,18592.000000,6.472448,4362.379776,3.234932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:07:38Z
1030541,2,2.724624,2.805063,1.732954,2.731546,0.000000,0.000000,0.000000,0.000000,1.732954,0.969503,32.000000,7.000000,1.000000,0.733070,0.980392,22624.000000,25.584896,13257.702912,1.368563,7.000000,0.000000,0.953013,1.000000,23072.000000,6.677248,6892.179712,2.697550,9.000000,4.000000,0.973433,0.970874,22400.000000,41.984000,34230.599680,0.523508,7.000000,1.000000,0.734933,0.816327,18816.000000,6.539264,4422.647808,3.241497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:07:50Z
1200251,1,2.724624,2.800243,1.732954,2.731546,0.000000,0.000000,0.000000,0.000000,1.732954,0.969586,32.000000,7.000000,1.000000,0.733070,0.980392,25536.000000,26.453504,14041.187328,1.499588,7.000000,0.000000,0.951375,1.000000,26880.000000,7.813120,8185.937920,2.736400,9.000000,4.000000,0.973433,0.970874,25760.000000,45.378560,36117.975040,0.589180,7.000000,1.000000,0.734933,0.816327,21728.000000,7.407872,5206.132224,3.313016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:10:40Z
