Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
8.4800,0.004,0.0201,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.5000,-0.027,-0.1355,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.5200,-0.029,-0.1455,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.783,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.5400,-0.024,-0.1204,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.891,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.5600,-0.007,-0.0351,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.824,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.5800,-0.028,-0.1404,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.864,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.6000,-0.04,-0.2007,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.6200,-0.022,-0.1104,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.6400,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.6600,-0.012,-0.0602,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.6800,-0.014,-0.0702,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.7000,-0.01,-0.0502,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.716,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.7200,0.012,0.0602,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.891,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.7400,-0.029,-0.1455,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.864,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.7600,-0.023,-0.1154,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.999,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.7800,-0.031,-0.1555,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.8000,-0.014,-0.0702,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.945,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.8200,-0.012,-0.0602,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.77,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.8400,-0.006,-0.0301,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.918,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.8600,-0.017,-0.0853,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.8800,-0.017,-0.0853,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.783,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.9000,-0.029,-0.1455,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.77,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.9200,-0.011,-0.0552,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.797,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.9400,-0.037,-0.1857,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.9600,-0.034,-0.1705,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
8.9800,-0.035,-0.1756,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.945,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.0000,-0.029,-0.1455,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.85,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.0200,-0.018,-0.0903,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.783,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.0400,-0.023,-0.1154,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.824,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.0600,-0.008,-0.0401,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.864,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.0800,-0.019,-0.0953,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.1000,-0.03,-0.1505,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.824,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.1200,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.1400,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.838,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.1600,-0.043,-0.2158,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.811,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.1800,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.2000,-0.023,-0.1154,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.946,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.2200,-0.008,-0.0401,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.946,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.2400,-0.012,-0.0602,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.865,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.2600,-0.009,-0.0452,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.838,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.2800,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.879,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.3000,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.906,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.3200,-0.043,-0.2158,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.879,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.3400,-0.022,-0.1104,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.757,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.3600,-0.007,-0.0351,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.784,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.3800,-0.035,-0.1756,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.879,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.4000,-0.014,-0.0703,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.865,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.4200,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.919,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.4400,-0.015,-0.0753,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.825,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.4600,-0.035,-0.1756,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.959,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.4800,0.007,0.0351,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.5000,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.5200,-0.022,-0.1104,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.986,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.5400,-0.043,-0.2158,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.04,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.5600,-0.031,-0.1556,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.892,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.5800,-0.033,-0.1656,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.906,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.6000,-0.015,-0.0753,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.865,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.6200,-0.032,-0.1606,5.02,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.6400,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.945,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.6600,-0.005,-0.0251,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.972,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.6800,-0.033,-0.1656,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.972,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.7000,-0.028,-0.1404,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.7200,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.918,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.7400,-0.006,-0.0301,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.864,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.7600,-0.021,-0.1054,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.7800,-0.008,-0.0401,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.8000,-0.018,-0.0903,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.093,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.8200,-0.042,-0.2108,5.02,-0.066,-0.3308,0,184.347,0.1254,5.022,57.08,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.8400,-0.03,-0.1505,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.824,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.8600,-0.024,-0.1204,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.8800,-0.029,-0.1455,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.9000,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.9200,-0.026,-0.1305,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.958,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.9400,-0.026,-0.1305,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.824,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.9600,-0.005,-0.0251,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.972,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
9.9800,-0.017,-0.0853,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.999,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.0000,-0.028,-0.1405,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.958,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.0200,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.945,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.0400,-0.011,-0.0552,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.0600,-0.024,-0.1204,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.0800,-0.004,-0.0201,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.985,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.1000,-0.017,-0.0853,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.931,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.1200,-0.013,-0.0653,5.02,-0.066,-0.3308,0,184.347,0.1254,5.022,56.904,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.1400,-0.026,-0.1305,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.876,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.1600,-0.021,-0.1054,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.849,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.1800,-0.043,-0.2158,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.89,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.2000,-0.033,-0.1655,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.876,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.2200,-0.017,-0.0853,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.822,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.2400,-0.021,-0.1054,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.917,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.2600,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.917,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.2800,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.903,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.3000,-0.023,-0.1154,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.822,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.3200,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.809,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.3400,-0.021,-0.1054,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.146,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.3600,-0.014,-0.0702,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,57.011,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.3800,-0.008,-0.0401,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.957,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.4000,-0.037,-0.1857,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.902,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.4200,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.929,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.4400,-0.044,-0.2207,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.821,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.4600,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.01,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.4800,-0.028,-0.1405,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.97,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.5000,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.064,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.5200,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.916,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.5400,-0.039,-0.1957,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.024,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.5600,-0.028,-0.1405,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.037,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.5800,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.956,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.6000,-0.011,-0.0552,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.916,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.6200,-0.017,-0.0853,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.929,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.6400,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.984,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.6600,-0.012,-0.0602,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.971,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.6800,-0.014,-0.0703,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.863,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.7000,-0.039,-0.1957,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.984,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.7200,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.971,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.7400,-0.028,-0.1405,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.025,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.7600,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.011,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.7800,-0.045,-0.2258,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.971,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.8000,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.984,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.8200,-0.029,-0.1455,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.025,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.8400,-0.018,-0.0903,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.052,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.8600,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.146,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.8800,-0.008,-0.0401,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.971,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.9000,-0.022,-0.1104,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.972,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.9200,-0.032,-0.1606,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.837,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.9400,-0.015,-0.0752,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.9600,-0.006,-0.0301,5.02,-0.066,-0.3308,0,184.347,0.1254,5.022,57.066,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
10.9800,-0.013,-0.0652,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.918,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.0000,-0.026,-0.1305,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.877,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.0200,-0.023,-0.1154,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.972,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.0400,-0.041,-0.2057,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.85,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.0600,-0.039,-0.1956,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.985,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.0800,-0.014,-0.0703,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.864,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.1000,-0.022,-0.1104,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.08,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.1200,-0.026,-0.1305,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.918,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.1400,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.919,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.1600,-0.008,-0.0401,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.852,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.1800,-0.018,-0.0903,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.013,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.2000,-0.033,-0.1656,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.906,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.2200,-0.024,-0.1204,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.946,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.2400,-0.026,-0.1305,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.027,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.2600,-0.035,-0.1756,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.027,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.2800,-0.013,-0.0652,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.986,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.3000,-0.037,-0.1857,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.892,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.3200,-0.005,-0.0251,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,57.013,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.3400,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.3600,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.3800,-0.018,-0.0903,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.4000,-0.043,-0.2157,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.865,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.4200,-0.026,-0.1304,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.838,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.4400,-0.036,-0.1806,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.744,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.4600,-0.024,-0.1204,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.986,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.4800,-0.005,-0.0251,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,57,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.5000,-0.01,-0.0502,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.879,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.5200,-0.031,-0.1556,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.946,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.5400,-0.02,-0.1004,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.973,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.5600,-0.025,-0.1254,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.892,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.5800,-0.047,-0.2358,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.04,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.6000,-0.003,-0.0151,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.986,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.6200,-0.022,-0.1104,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.946,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.6400,-0.014,-0.0703,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.973,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.6600,-0.031,-0.1556,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.081,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.6800,-0.024,-0.1204,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.135,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.7000,-0.03,-0.1505,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.906,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.7200,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.986,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.7400,-0.019,-0.0953,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.973,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.7600,-0.031,-0.1555,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.892,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.7800,-0.024,-0.1204,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.946,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.8000,-0.006,-0.0301,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,57.081,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.8200,-0.018,-0.0903,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.8400,-0.016,-0.0803,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.932,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.8600,-0.002,-0.01,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,56.919,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.8800,-0.014,-0.0703,5.018,-0.066,-0.3308,0,184.347,0.1254,5.022,56.973,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
11.9000,-0.006,-0.0301,5.016,-0.066,-0.3308,0,184.347,0.1254,5.022,57.04,0,0,-0.066,-0.3308,0,184.347,0.1254,5.022
