PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-27T21:24:21Z, 13397, 0.016720
1.000000, 2022-05-27T21:24:34Z, 26064, 0.017188
1.000000, 2022-05-27T21:24:46Z, 38733, 0.017350
1.000000, 2022-05-27T21:24:59Z, 51408, 0.017429
1.000000, 2022-05-27T21:25:12Z, 64251, 0.017432
0.833333, 2022-05-27T21:25:25Z, 76993, 0.014547
0.714286, 2022-05-27T21:25:37Z, 89645, 0.012494
0.625000, 2022-05-27T21:25:50Z, 102318, 0.010946
0.555556, 2022-05-27T21:26:03Z, 114989, 0.009740
0.600000, 2022-05-27T21:26:15Z, 127434, 0.010547
0.545455, 2022-05-27T21:26:28Z, 140333, 0.009577
0.500000, 2022-05-27T21:26:41Z, 153000, 0.008784
0.461538, 2022-05-27T21:26:53Z, 165672, 0.008112
0.428571, 2022-05-27T21:27:06Z, 178339, 0.007536
0.400000, 2022-05-27T21:27:19Z, 191011, 0.007036
0.375000, 2022-05-27T21:27:31Z, 203693, 0.006598
0.352941, 2022-05-27T21:27:44Z, 216376, 0.006211
0.388889, 2022-05-27T21:27:57Z, 228804, 0.006853
0.421053, 2022-05-27T21:28:09Z, 241700, 0.007414
0.450000, 2022-05-27T21:28:22Z, 254145, 0.007932
0.428571, 2022-05-27T21:28:35Z, 267042, 0.007549
0.409091, 2022-05-27T21:28:47Z, 279709, 0.007207
0.434783, 2022-05-27T21:29:00Z, 292382, 0.007661
0.458333, 2022-05-27T21:29:13Z, 304833, 0.008083
0.440000, 2022-05-27T21:29:25Z, 317727, 0.007755
0.423077, 2022-05-27T21:29:38Z, 330407, 0.007457
0.407407, 2022-05-27T21:29:51Z, 343065, 0.007182
0.428571, 2022-05-27T21:30:03Z, 355522, 0.007561
0.413793, 2022-05-27T21:30:16Z, 368422, 0.007296
0.433333, 2022-05-27T21:30:29Z, 380858, 0.007646
0.451613, 2022-05-27T21:30:42Z, 393754, 0.007964
0.468750, 2022-05-27T21:30:54Z, 406203, 0.008272
0.484848, 2022-05-27T21:31:07Z, 418934, 0.008555
0.500000, 2022-05-27T21:31:19Z, 431558, 0.008824
0.514286, 2022-05-27T21:31:32Z, 444223, 0.009077
0.500000, 2022-05-27T21:31:45Z, 457121, 0.008820
0.486486, 2022-05-27T21:31:58Z, 469781, 0.008583
0.500000, 2022-05-27T21:32:10Z, 482235, 0.008826
0.512821, 2022-05-27T21:32:23Z, 494902, 0.009052
0.525000, 2022-05-27T21:32:35Z, 507579, 0.009268
0.512195, 2022-05-27T21:32:48Z, 520468, 0.009038
0.523810, 2022-05-27T21:33:01Z, 532917, 0.009247
0.534884, 2022-05-27T21:33:13Z, 545609, 0.009443
0.545455, 2022-05-27T21:33:26Z, 558262, 0.009630
0.533333, 2022-05-27T21:33:39Z, 571154, 0.009413
0.521739, 2022-05-27T21:33:52Z, 583821, 0.009208
0.531915, 2022-05-27T21:34:04Z, 596272, 0.009392
0.541667, 2022-05-27T21:34:17Z, 608946, 0.009564
0.530612, 2022-05-27T21:34:30Z, 621838, 0.009366
0.540000, 2022-05-27T21:34:42Z, 634451, 0.009533
0.529412, 2022-05-27T21:34:55Z, 647188, 0.009345
0.538462, 2022-05-27T21:35:07Z, 659640, 0.009508
0.547170, 2022-05-27T21:35:20Z, 672342, 0.009662
0.555556, 2022-05-27T21:35:33Z, 684978, 0.009811
0.545455, 2022-05-27T21:35:46Z, 697872, 0.009629
0.553571, 2022-05-27T21:35:58Z, 710361, 0.009775
0.543860, 2022-05-27T21:36:11Z, 723274, 0.009601
0.551724, 2022-05-27T21:36:23Z, 735718, 0.009743
0.559322, 2022-05-27T21:36:36Z, 748334, 0.009878
0.566667, 2022-05-27T21:36:49Z, 761026, 0.010008
0.557377, 2022-05-27T21:37:02Z, 773899, 0.009841
0.564516, 2022-05-27T21:37:14Z, 786351, 0.009970
0.571429, 2022-05-27T21:37:27Z, 799024, 0.010092
0.562500, 2022-05-27T21:37:40Z, 811913, 0.009932
0.553846, 2022-05-27T21:37:52Z, 824583, 0.009779
0.545455, 2022-05-27T21:38:05Z, 837255, 0.009631
0.552239, 2022-05-27T21:38:18Z, 849747, 0.009753
0.558824, 2022-05-27T21:38:30Z, 862381, 0.009870
0.550725, 2022-05-27T21:38:43Z, 875271, 0.009725
0.557143, 2022-05-27T21:38:55Z, 887719, 0.009841
0.549296, 2022-05-27T21:39:08Z, 900612, 0.009700
0.555556, 2022-05-27T21:39:21Z, 913069, 0.009813
0.547945, 2022-05-27T21:39:34Z, 925955, 0.009676
0.554054, 2022-05-27T21:39:46Z, 938414, 0.009787
0.560000, 2022-05-27T21:39:59Z, 951077, 0.009892
0.552632, 2022-05-27T21:40:12Z, 963976, 0.009760
0.545455, 2022-05-27T21:40:24Z, 976640, 0.009633
0.538462, 2022-05-27T21:40:37Z, 989342, 0.009509
0.544304, 2022-05-27T21:41:02Z, 1014440, 0.009495
0.537500, 2022-05-27T21:41:15Z, 1027332, 0.009376
0.543210, 2022-05-27T21:41:28Z, 1039778, 0.009479
0.548780, 2022-05-27T21:41:40Z, 1052455, 0.009578
0.554217, 2022-05-27T21:41:53Z, 1065122, 0.009674
0.547619, 2022-05-27T21:42:06Z, 1078014, 0.009558
0.541176, 2022-05-27T21:42:18Z, 1090685, 0.009447
0.546512, 2022-05-27T21:42:31Z, 1103171, 0.009543
0.551724, 2022-05-27T21:42:44Z, 1115811, 0.009636
0.545455, 2022-05-27T21:42:56Z, 1128702, 0.009526
0.550562, 2022-05-27T21:43:09Z, 1141159, 0.009618
0.555556, 2022-05-27T21:43:22Z, 1154044, 0.009705
0.560440, 2022-05-27T21:43:34Z, 1166717, 0.009792
0.554348, 2022-05-27T21:43:47Z, 1179395, 0.009686
0.559140, 2022-05-27T21:44:00Z, 1191840, 0.009773
0.563830, 2022-05-27T21:44:12Z, 1204513, 0.009856
0.557895, 2022-05-27T21:44:25Z, 1217404, 0.009752
0.552083, 2022-05-27T21:44:38Z, 1230136, 0.009651
0.556701, 2022-05-27T21:44:50Z, 1242529, 0.009735
0.551020, 2022-05-27T21:45:03Z, 1255423, 0.009635
0.545455, 2022-05-27T21:45:16Z, 1268093, 0.009539
0.540000, 2022-05-27T21:45:29Z, 1280755, 0.009444
0.544554, 2022-05-27T21:45:41Z, 1293217, 0.009527
0.539216, 2022-05-27T21:45:54Z, 1306102, 0.009433
0.543689, 2022-05-27T21:46:06Z, 1318550, 0.009513
0.538462, 2022-05-27T21:46:19Z, 1331447, 0.009421
0.533333, 2022-05-27T21:46:32Z, 1344114, 0.009333
0.537736, 2022-05-27T21:46:44Z, 1356569, 0.009412
0.542056, 2022-05-27T21:46:57Z, 1369236, 0.009489
0.537037, 2022-05-27T21:47:10Z, 1382134, 0.009400
0.541284, 2022-05-27T21:47:22Z, 1394595, 0.009477
0.536364, 2022-05-27T21:47:35Z, 1407475, 0.009390
0.540541, 2022-05-27T21:47:48Z, 1419927, 0.009465
0.535714, 2022-05-27T21:48:01Z, 1432820, 0.009380
0.539823, 2022-05-27T21:48:13Z, 1445272, 0.009454
0.543860, 2022-05-27T21:48:26Z, 1458012, 0.009525
0.539130, 2022-05-27T21:48:39Z, 1470840, 0.009442
0.534483, 2022-05-27T21:48:51Z, 1483509, 0.009362
0.529915, 2022-05-27T21:49:04Z, 1496178, 0.009282
0.533898, 2022-05-27T21:49:16Z, 1508630, 0.009354
0.529412, 2022-05-27T21:49:29Z, 1521521, 0.009275
0.525000, 2022-05-27T21:49:42Z, 1534199, 0.009198
0.520661, 2022-05-27T21:49:55Z, 1546865, 0.009123
0.524590, 2022-05-27T21:50:07Z, 1559321, 0.009194
0.528455, 2022-05-27T21:50:20Z, 1571982, 0.009262
0.524194, 2022-05-27T21:50:33Z, 1584880, 0.009187
0.528000, 2022-05-27T21:50:45Z, 1597513, 0.009254
0.523810, 2022-05-27T21:50:58Z, 1610227, 0.009181
0.519685, 2022-05-27T21:51:23Z, 1635564, 0.009039
0.523438, 2022-05-27T21:51:36Z, 1648065, 0.009106
0.527132, 2022-05-27T21:51:49Z, 1660763, 0.009172
0.530769, 2022-05-27T21:52:01Z, 1673366, 0.009236
0.526718, 2022-05-27T21:52:14Z, 1686253, 0.009166
