TotalTime(ms),Throughput(kbp),PDR,data,time
669572,0.013382,0.754717,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:20:19Z
682085,0.013465,0.759259,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:20:31Z
707586,0.013296,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:20:57Z
720258,0.013373,0.754386,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:21:09Z
732707,0.013451,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:21:22Z
745365,0.013524,0.762712,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:21:34Z
758036,0.013593,0.766667,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:21:47Z
770733,0.013660,0.770492,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:22:00Z
783408,0.013725,0.774194,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:22:13Z
796064,0.013788,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:22:25Z
808948,0.013845,0.781250,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:22:38Z
821418,0.013908,0.784615,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:22:51Z
834091,0.013965,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:23:03Z
846957,0.014017,0.791045,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:23:16Z
859541,0.014073,0.794118,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:23:29Z
872305,0.014123,0.797101,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:23:41Z
884752,0.014178,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:23:54Z
910113,0.014029,0.791667,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:24:19Z
922933,0.014077,0.794521,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:24:32Z
935509,0.014127,0.797297,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:24:45Z
948108,0.014176,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:24:57Z
961107,0.014217,0.802632,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:25:10Z
973504,0.014266,0.805195,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:25:23Z
1011498,0.013952,0.787500,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:26:01Z
1024428,0.013994,0.790123,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:26:14Z
1036823,0.014043,0.792683,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:26:26Z
1049486,0.014087,0.795181,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:26:39Z
1062169,0.014130,0.797619,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:26:51Z
1075076,0.014168,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:27:04Z
1087506,0.014212,0.802326,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:27:17Z
1100175,0.014252,0.804598,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:27:29Z
1112845,0.014291,0.806818,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:27:42Z
1125774,0.014326,0.808989,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:27:55Z
1138217,0.014366,0.811111,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:28:07Z
1151083,0.014400,0.813187,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:28:20Z
1163747,0.014436,0.815217,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:28:33Z
1176437,0.014471,0.817204,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:28:46Z
1188882,0.014508,0.819149,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:28:58Z
1201554,0.014541,0.821053,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:29:11Z
1227129,0.014421,0.814433,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:29:36Z
1239559,0.014457,0.816327,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:29:49Z
1265123,0.014342,0.810000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:30:14Z
1277829,0.014374,0.811881,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:30:27Z
1290252,0.014410,0.813725,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:30:39Z
1316137,0.014296,0.807692,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:31:05Z
1328599,0.014331,0.809524,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:31:18Z
1341183,0.014363,0.811321,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:31:30Z
1353615,0.014397,0.813084,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:31:43Z
1366285,0.014427,0.814815,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:31:55Z
1391620,0.014326,0.809091,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:32:21Z
1404582,0.014353,0.810811,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:32:34Z
1417072,0.014385,0.812500,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:32:46Z
1429867,0.014413,0.814159,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:32:59Z
1442304,0.014444,0.815789,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:33:11Z
1467661,0.014347,0.810345,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:33:37Z
1493227,0.014251,0.805085,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:34:02Z
1506285,0.014276,0.806723,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:34:15Z
1518600,0.014308,0.808333,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:34:28Z
1556380,0.014105,0.796748,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:35:05Z
1569030,0.014134,0.798387,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:35:18Z
1594591,0.014047,0.793651,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:35:44Z
1619716,0.013968,0.789062,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:36:09Z
1632609,0.013995,0.790698,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:36:22Z
1645056,0.014025,0.792308,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:36:34Z
1670474,0.013946,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:37:00Z
1683355,0.013972,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:37:12Z
1695971,0.014000,0.791045,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:37:25Z
1708421,0.014029,0.792593,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:37:38Z
1721303,0.014054,0.794118,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:37:50Z
1746438,0.013980,0.789855,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:38:16Z
1759361,0.014005,0.791367,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:38:28Z
1771781,0.014033,0.792857,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:38:41Z
1784935,0.014055,0.794326,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:38:54Z
1797129,0.014085,0.795775,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:39:06Z
1809833,0.014110,0.797203,AWcAAAJoAAMCAAAEAgAA,2022-05-23T10:39:19Z
