TotalTime(ms),Throughput(kbp),PDR,time
777021,0.014702,0.836066,2022-06-01T21:32:05Z
789728,0.014749,0.838710,2022-06-01T21:32:18Z
802345,0.014797,0.841270,2022-06-01T21:32:31Z
815082,0.014840,0.843750,2022-06-01T21:32:43Z
827689,0.014885,0.846154,2022-06-01T21:32:56Z
840575,0.014923,0.848485,2022-06-01T21:33:09Z
853029,0.014968,0.850746,2022-06-01T21:33:21Z
865700,0.015008,0.852941,2022-06-01T21:33:34Z
891045,0.014832,0.842857,2022-06-01T21:33:59Z
903766,0.014871,0.845070,2022-06-01T21:34:12Z
916392,0.014911,0.847222,2022-06-01T21:34:25Z
941736,0.014747,0.837838,2022-06-01T21:34:50Z
954407,0.014786,0.840000,2022-06-01T21:35:03Z
967077,0.014824,0.842105,2022-06-01T21:35:15Z
992488,0.014670,0.833333,2022-06-01T21:35:41Z
1005106,0.014709,0.835443,2022-06-01T21:35:53Z
1017770,0.014746,0.837500,2022-06-01T21:36:06Z
1043106,0.014603,0.829268,2022-06-01T21:36:31Z
1055775,0.014639,0.831325,2022-06-01T21:36:44Z
1068448,0.014675,0.833333,2022-06-01T21:36:57Z
1106467,0.014374,0.816092,2022-06-01T21:37:35Z
1119132,0.014411,0.818182,2022-06-01T21:37:47Z
1144543,0.014287,0.811111,2022-06-01T21:38:13Z
1157158,0.014325,0.813187,2022-06-01T21:38:25Z
1169828,0.014361,0.815217,2022-06-01T21:38:38Z
1182492,0.014397,0.817204,2022-06-01T21:38:51Z
1195164,0.014431,0.819149,2022-06-01T21:39:03Z
1207831,0.014466,0.821053,2022-06-01T21:39:16Z
1245857,0.014204,0.806122,2022-06-01T21:39:54Z
1258522,0.014239,0.808081,2022-06-01T21:40:07Z
1271196,0.014273,0.810000,2022-06-01T21:40:19Z
1284088,0.014304,0.811881,2022-06-01T21:40:32Z
1296541,0.014340,0.813725,2022-06-01T21:40:45Z
1321883,0.014234,0.807692,2022-06-01T21:41:10Z
1334771,0.014265,0.809524,2022-06-01T21:41:23Z
1347445,0.014297,0.811321,2022-06-01T21:41:36Z
1359928,0.014330,0.813084,2022-06-01T21:41:48Z
1372571,0.014361,0.814815,2022-06-01T21:42:01Z
1385303,0.014391,0.816514,2022-06-01T21:42:14Z
1397910,0.014422,0.818182,2022-06-01T21:42:26Z
1410583,0.014451,0.819820,2022-06-01T21:42:39Z
1423317,0.014479,0.821429,2022-06-01T21:42:52Z
1435930,0.014508,0.823009,2022-06-01T21:43:04Z
1448606,0.014535,0.824561,2022-06-01T21:43:17Z
1474163,0.014435,0.818966,2022-06-01T21:43:42Z
1511958,0.014223,0.806723,2022-06-01T21:44:20Z
1537391,0.014133,0.801653,2022-06-01T21:44:46Z
1550120,0.014161,0.803279,2022-06-01T21:44:58Z
1562653,0.014191,0.804878,2022-06-01T21:45:11Z
1575316,0.014219,0.806452,2022-06-01T21:45:24Z
1626007,0.013914,0.789062,2022-06-01T21:46:14Z
1651358,0.013836,0.784615,2022-06-01T21:46:40Z
1664020,0.013865,0.786260,2022-06-01T21:46:52Z
1676690,0.013894,0.787879,2022-06-01T21:47:05Z
1689365,0.013922,0.789474,2022-06-01T21:47:18Z
1702073,0.013950,0.791045,2022-06-01T21:47:30Z
1714713,0.013978,0.792593,2022-06-01T21:47:43Z
1727396,0.014005,0.794118,2022-06-01T21:47:56Z
1740088,0.014031,0.795620,2022-06-01T21:48:08Z
1752722,0.014058,0.797101,2022-06-01T21:48:21Z
1765463,0.014084,0.798561,2022-06-01T21:48:34Z
1778066,0.014110,0.800000,2022-06-01T21:48:46Z
1790748,0.014135,0.801418,2022-06-01T21:48:59Z
1803481,0.014159,0.802817,2022-06-01T21:49:12Z
