PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-01T21:19:25Z, 14002, 0.015998
1.000000, 2022-06-01T21:19:37Z, 26680, 0.016792
1.000000, 2022-06-01T21:19:50Z, 39350, 0.017078
1.000000, 2022-06-01T21:20:03Z, 52032, 0.017220
1.000000, 2022-06-01T21:20:15Z, 64691, 0.017313
0.833333, 2022-06-01T21:20:28Z, 77581, 0.014437
0.714286, 2022-06-01T21:20:41Z, 90251, 0.012410
0.625000, 2022-06-01T21:20:54Z, 102919, 0.010882
0.666667, 2022-06-01T21:21:06Z, 115376, 0.011649
0.700000, 2022-06-01T21:21:19Z, 128041, 0.012246
0.727273, 2022-06-01T21:21:32Z, 140934, 0.012715
0.750000, 2022-06-01T21:21:44Z, 153604, 0.013125
0.769231, 2022-06-01T21:21:57Z, 166096, 0.013486
0.785714, 2022-06-01T21:22:10Z, 178734, 0.013786
0.800000, 2022-06-01T21:22:22Z, 191404, 0.014044
0.750000, 2022-06-01T21:22:35Z, 204294, 0.013158
0.764706, 2022-06-01T21:22:48Z, 216962, 0.013422
0.777778, 2022-06-01T21:23:00Z, 229418, 0.013669
0.789474, 2022-06-01T21:23:13Z, 242358, 0.013864
0.800000, 2022-06-01T21:23:26Z, 254762, 0.014068
0.809524, 2022-06-01T21:23:38Z, 267519, 0.014235
0.818182, 2022-06-01T21:23:51Z, 280195, 0.014390
0.782609, 2022-06-01T21:24:04Z, 292993, 0.013761
0.791667, 2022-06-01T21:24:16Z, 305450, 0.013934
0.800000, 2022-06-01T21:24:29Z, 318343, 0.014073
0.807692, 2022-06-01T21:24:42Z, 330804, 0.014220
0.814815, 2022-06-01T21:24:54Z, 343499, 0.014346
0.821429, 2022-06-01T21:25:07Z, 356134, 0.014466
0.827586, 2022-06-01T21:25:20Z, 369026, 0.014568
0.833333, 2022-06-01T21:25:32Z, 381476, 0.014680
0.806452, 2022-06-01T21:25:45Z, 394370, 0.014200
0.812500, 2022-06-01T21:25:58Z, 406827, 0.014316
0.787879, 2022-06-01T21:26:10Z, 419709, 0.013876
0.794118, 2022-06-01T21:26:23Z, 432164, 0.013995
0.800000, 2022-06-01T21:26:36Z, 444834, 0.014100
0.805556, 2022-06-01T21:26:48Z, 457507, 0.014199
0.783784, 2022-06-01T21:27:01Z, 470400, 0.013810
0.789474, 2022-06-01T21:27:14Z, 482855, 0.013917
0.794872, 2022-06-01T21:27:26Z, 495526, 0.014013
0.800000, 2022-06-01T21:27:39Z, 508201, 0.014105
0.804878, 2022-06-01T21:27:52Z, 520899, 0.014191
0.809524, 2022-06-01T21:28:04Z, 533539, 0.014274
0.790698, 2022-06-01T21:28:17Z, 546439, 0.013938
0.795455, 2022-06-01T21:28:30Z, 558876, 0.014028
0.800000, 2022-06-01T21:28:42Z, 571555, 0.014109
0.804348, 2022-06-01T21:28:55Z, 584227, 0.014186
0.808511, 2022-06-01T21:29:08Z, 596900, 0.014260
0.812500, 2022-06-01T21:29:20Z, 609569, 0.014331
0.816327, 2022-06-01T21:29:33Z, 622461, 0.014394
0.820000, 2022-06-01T21:29:46Z, 634911, 0.014465
0.803922, 2022-06-01T21:29:59Z, 647799, 0.014177
0.807692, 2022-06-01T21:30:11Z, 660252, 0.014249
0.811321, 2022-06-01T21:30:24Z, 672994, 0.014312
0.814815, 2022-06-01T21:30:36Z, 685596, 0.014376
0.818182, 2022-06-01T21:30:49Z, 698282, 0.014435
0.821429, 2022-06-01T21:31:02Z, 711083, 0.014491
0.824561, 2022-06-01T21:31:14Z, 723610, 0.014549
0.827586, 2022-06-01T21:31:27Z, 736287, 0.014603
0.830508, 2022-06-01T21:31:40Z, 748952, 0.014655
0.833333, 2022-06-01T21:31:52Z, 761627, 0.014705
0.836066, 2022-06-01T21:32:05Z, 774321, 0.014754
0.838710, 2022-06-01T21:32:18Z, 787026, 0.014800
0.841270, 2022-06-01T21:32:30Z, 799644, 0.014847
0.843750, 2022-06-01T21:32:43Z, 812381, 0.014890
0.846154, 2022-06-01T21:32:56Z, 824989, 0.014934
0.848485, 2022-06-01T21:33:09Z, 837875, 0.014971
0.850746, 2022-06-01T21:33:21Z, 850328, 0.015015
0.852941, 2022-06-01T21:33:34Z, 862998, 0.015054
0.840580, 2022-06-01T21:33:47Z, 875891, 0.014833
0.842857, 2022-06-01T21:33:59Z, 888343, 0.014877
0.845070, 2022-06-01T21:34:12Z, 901065, 0.014916
0.847222, 2022-06-01T21:34:24Z, 913690, 0.014955
0.835616, 2022-06-01T21:34:37Z, 926580, 0.014747
0.837838, 2022-06-01T21:34:50Z, 939034, 0.014790
0.840000, 2022-06-01T21:35:02Z, 951704, 0.014828
0.842105, 2022-06-01T21:35:15Z, 964378, 0.014866
0.831169, 2022-06-01T21:35:28Z, 977284, 0.014669
0.833333, 2022-06-01T21:35:41Z, 989787, 0.014710
0.835443, 2022-06-01T21:35:53Z, 1002406, 0.014749
0.837500, 2022-06-01T21:36:06Z, 1015063, 0.014785
0.827160, 2022-06-01T21:36:19Z, 1027952, 0.014600
0.829268, 2022-06-01T21:36:31Z, 1040402, 0.014640
0.831325, 2022-06-01T21:36:44Z, 1053074, 0.014677
0.833333, 2022-06-01T21:36:57Z, 1065746, 0.014713
0.823529, 2022-06-01T21:37:09Z, 1078643, 0.014537
0.813953, 2022-06-01T21:37:22Z, 1091307, 0.014368
0.816092, 2022-06-01T21:37:35Z, 1103765, 0.014409
0.818182, 2022-06-01T21:37:47Z, 1116429, 0.014446
0.808989, 2022-06-01T21:38:00Z, 1129323, 0.014281
0.811111, 2022-06-01T21:38:13Z, 1141840, 0.014321
0.813187, 2022-06-01T21:38:25Z, 1154458, 0.014358
0.815217, 2022-06-01T21:38:38Z, 1167127, 0.014394
0.817204, 2022-06-01T21:38:51Z, 1179792, 0.014430
0.819149, 2022-06-01T21:39:03Z, 1192462, 0.014464
0.821053, 2022-06-01T21:39:16Z, 1205131, 0.014498
0.812500, 2022-06-01T21:39:29Z, 1218027, 0.014345
0.804124, 2022-06-01T21:39:41Z, 1230704, 0.014197
0.806122, 2022-06-01T21:39:54Z, 1243154, 0.014235
0.808081, 2022-06-01T21:40:07Z, 1255823, 0.014270
0.810000, 2022-06-01T21:40:19Z, 1268496, 0.014304
0.811881, 2022-06-01T21:40:32Z, 1281389, 0.014334
0.813725, 2022-06-01T21:40:45Z, 1293838, 0.014370
0.805825, 2022-06-01T21:40:57Z, 1306726, 0.014228
0.807692, 2022-06-01T21:41:10Z, 1319179, 0.014263
0.809524, 2022-06-01T21:41:23Z, 1332071, 0.014294
0.811321, 2022-06-01T21:41:36Z, 1344744, 0.014325
0.813084, 2022-06-01T21:41:48Z, 1357225, 0.014359
0.814815, 2022-06-01T21:42:01Z, 1369869, 0.014390
0.816514, 2022-06-01T21:42:13Z, 1382604, 0.014419
0.818182, 2022-06-01T21:42:26Z, 1395208, 0.014449
0.819820, 2022-06-01T21:42:39Z, 1407884, 0.014478
0.821429, 2022-06-01T21:42:51Z, 1420613, 0.014506
0.823009, 2022-06-01T21:43:04Z, 1433230, 0.014535
0.824561, 2022-06-01T21:43:17Z, 1445903, 0.014563
0.817391, 2022-06-01T21:43:30Z, 1458787, 0.014434
0.818966, 2022-06-01T21:43:42Z, 1471463, 0.014462
0.811966, 2022-06-01T21:43:55Z, 1484136, 0.014338
0.805085, 2022-06-01T21:44:08Z, 1496811, 0.014217
0.806723, 2022-06-01T21:44:20Z, 1509256, 0.014248
0.800000, 2022-06-01T21:44:33Z, 1522150, 0.014127
0.801653, 2022-06-01T21:44:45Z, 1534692, 0.014158
0.803279, 2022-06-01T21:44:58Z, 1547422, 0.014186
0.804878, 2022-06-01T21:45:11Z, 1559949, 0.014216
0.806452, 2022-06-01T21:45:23Z, 1572615, 0.014244
0.800000, 2022-06-01T21:45:36Z, 1585506, 0.014128
0.793651, 2022-06-01T21:45:49Z, 1598174, 0.014016
0.787402, 2022-06-01T21:46:02Z, 1610850, 0.013906
0.789062, 2022-06-01T21:46:14Z, 1623304, 0.013937
0.782946, 2022-06-01T21:46:27Z, 1636193, 0.013827
0.784615, 2022-06-01T21:46:39Z, 1648657, 0.013859
0.786260, 2022-06-01T21:46:52Z, 1661319, 0.013888
0.787879, 2022-06-01T21:47:05Z, 1673988, 0.013916
0.789474, 2022-06-01T21:47:17Z, 1686664, 0.013945
0.791045, 2022-06-01T21:47:30Z, 1699373, 0.013972
0.792593, 2022-06-01T21:47:43Z, 1712005, 0.014000
0.794118, 2022-06-01T21:47:55Z, 1724695, 0.014027
0.795620, 2022-06-01T21:48:08Z, 1737388, 0.014053
0.797101, 2022-06-01T21:48:21Z, 1750020, 0.014080
0.798561, 2022-06-01T21:48:34Z, 1762762, 0.014105
0.800000, 2022-06-01T21:48:46Z, 1775364, 0.014131
0.801418, 2022-06-01T21:48:59Z, 1788048, 0.014156
0.802817, 2022-06-01T21:49:12Z, 1800778, 0.014181
