TotalTime(ms),Throughput(kbp),PDR,data,time
687092,0.011410,0.648148,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:39:35Z
699698,0.011525,0.654545,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:39:48Z
712375,0.011634,0.660714,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:40:00Z
737728,0.011538,0.655172,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:40:26Z
750392,0.011642,0.661017,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:40:38Z
763064,0.011742,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:40:51Z
788407,0.011649,0.661290,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:41:16Z
801083,0.011744,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:41:29Z
839099,0.011479,0.651515,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:42:07Z
851769,0.011571,0.656716,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:42:20Z
864445,0.011661,0.661765,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:42:32Z
889787,0.011580,0.657143,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:42:58Z
915129,0.011504,0.652778,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:43:23Z
940474,0.011433,0.648649,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:43:48Z
953147,0.011516,0.653333,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:44:01Z
965818,0.011596,0.657895,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:44:14Z
1003833,0.011380,0.645570,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:44:52Z
1016507,0.011459,0.650000,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:45:04Z
1041849,0.011395,0.646341,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:45:30Z
1054520,0.011471,0.650602,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:45:42Z
1067191,0.011544,0.654762,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:45:55Z
1092539,0.011482,0.651163,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:46:20Z
1105210,0.011553,0.655172,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:46:33Z
1117880,0.011622,0.659091,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:46:46Z
1143229,0.011560,0.655556,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:47:11Z
1155964,0.011627,0.659341,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:47:24Z
1193915,0.011445,0.648936,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:48:02Z
1206594,0.011510,0.652632,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:48:14Z
1219263,0.011574,0.656250,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:48:27Z
1244605,0.011519,0.653061,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:48:52Z
1269945,0.011465,0.650000,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:49:18Z
1295294,0.011414,0.647059,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:49:43Z
1307960,0.011474,0.650485,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:49:56Z
1320636,0.011534,0.653846,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:50:08Z
1358647,0.011376,0.644860,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:50:47Z
1371320,0.011434,0.648148,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:50:59Z
1396675,0.011387,0.645455,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:51:25Z
1409340,0.011444,0.648649,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:51:37Z
1422010,0.011499,0.651786,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:51:50Z
1447364,0.011453,0.649123,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:52:15Z
1460034,0.011507,0.652174,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:52:28Z
1472700,0.011560,0.655172,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:52:41Z
1498044,0.011514,0.652542,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:53:06Z
1510712,0.011565,0.655462,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:53:19Z
1548728,0.011426,0.647541,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:53:57Z
1561403,0.011477,0.650407,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:54:09Z
1574082,0.011527,0.653226,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:54:22Z
1599416,0.011484,0.650794,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:54:47Z
1624771,0.011443,0.648438,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:55:13Z
1650110,0.011403,0.646154,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:55:38Z
1662783,0.011451,0.648855,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:55:51Z
1675460,0.011498,0.651515,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:56:03Z
1713466,0.011373,0.644444,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:56:41Z
1726137,0.011420,0.647059,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:56:54Z
1751489,0.011382,0.644928,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:57:19Z
1764154,0.011428,0.647482,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:57:32Z
1776891,0.011472,0.650000,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:57:45Z
1802181,0.011435,0.647887,AWcAAAJoAAMCAAAEAgAA,2022-06-19T09:58:10Z
