TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
1341329,1,2.747519,2.430104,2.730447,2.453816,0.000000,0.000000,0.000000,0.000000,2.430104,0.996708,32.000000,7.000000,0.000000,0.933462,0.839695,2.847449,7.000000,1.000000,0.653829,0.820896,2.919713,7.000000,0.000000,0.927662,0.846154,2.312179,7.000000,1.000000,0.660208,0.944882,2.489213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:09:18Z
1402565,2,2.747519,2.430104,2.794440,2.453816,0.000000,0.000000,0.000000,0.000000,2.430104,0.995982,32.000000,7.000000,0.000000,0.933462,0.839695,2.851751,7.000000,1.000000,0.653829,0.820896,2.943994,7.000000,0.000000,0.949404,0.857143,2.344169,7.000000,1.000000,0.660208,0.944882,2.517640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:10:19Z
1420633,0,2.727609,2.430104,2.794440,2.453816,0.000000,0.000000,0.000000,0.000000,2.430104,0.996161,32.000000,7.000000,0.000000,0.926698,0.845070,2.853366,7.000000,1.000000,0.653829,0.820896,2.949835,7.000000,0.000000,0.949404,0.857143,2.348476,7.000000,1.000000,0.660208,0.944882,2.524543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:10:37Z
1433704,3,2.727609,2.430104,2.794440,3.045082,0.000000,0.000000,0.000000,0.000000,2.430104,0.993694,32.000000,7.000000,0.000000,0.926698,0.845070,2.854152,7.000000,1.000000,0.653829,0.820896,2.955588,7.000000,0.000000,0.949404,0.857143,2.356907,7.000000,1.000000,0.819291,0.909091,2.538112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:10:50Z
1491922,1,2.727609,2.942631,2.794440,3.045082,0.000000,0.000000,0.000000,0.000000,2.727609,0.998141,32.000000,7.000000,0.000000,0.926698,0.845070,2.858595,7.000000,1.000000,0.791726,0.805369,2.977763,7.000000,0.000000,0.949404,0.857143,2.376975,7.000000,1.000000,0.819291,0.909091,2.564343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:11:48Z
1502962,2,2.727609,2.942631,2.821554,3.045082,0.000000,0.000000,0.000000,0.000000,2.727609,0.998268,32.000000,7.000000,0.000000,0.926698,0.845070,2.859293,7.000000,1.000000,0.791726,0.805369,2.983106,7.000000,1.000000,0.759150,0.866667,2.384623,7.000000,1.000000,0.819291,0.909091,2.570720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:11:59Z
1531050,0,2.725811,2.942631,2.821554,3.045082,0.000000,0.000000,0.000000,0.000000,2.725811,0.998250,32.000000,7.000000,0.000000,0.926087,0.849673,2.860655,7.000000,1.000000,0.791726,0.805369,2.983106,7.000000,1.000000,0.759150,0.866667,2.398717,7.000000,1.000000,0.819291,0.909091,2.589433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:12:28Z
1554156,3,2.725811,2.942631,2.821554,2.801188,0.000000,0.000000,0.000000,0.000000,2.725811,0.999240,32.000000,7.000000,0.000000,0.926087,0.849673,2.861973,7.000000,1.000000,0.791726,0.805369,2.998683,7.000000,1.000000,0.759150,0.866667,2.419307,7.000000,0.000000,0.951697,0.903226,2.601572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:12:51Z
1612378,1,2.725811,2.741155,2.821554,2.801188,0.000000,0.000000,0.000000,0.000000,2.725811,0.999792,32.000000,7.000000,0.000000,0.926087,0.849673,2.865688,7.000000,1.000000,0.737518,0.807453,3.027931,7.000000,1.000000,0.759150,0.866667,2.439264,7.000000,0.000000,0.951697,0.903226,2.612810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:13:49Z
1623437,2,2.725811,2.741155,2.823888,2.801188,0.000000,0.000000,0.000000,0.000000,2.725811,0.999785,32.000000,7.000000,0.000000,0.926087,0.849673,2.866274,7.000000,1.000000,0.737518,0.807453,3.032576,7.000000,1.000000,0.759777,0.864198,2.452231,7.000000,0.000000,0.951697,0.903226,2.614969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:14:00Z
1631468,0,2.788291,2.741155,2.823888,2.801188,0.000000,0.000000,0.000000,0.000000,2.741155,0.999883,32.000000,7.000000,0.000000,0.947315,0.858896,2.866852,7.000000,1.000000,0.737518,0.807453,3.032576,7.000000,1.000000,0.759777,0.864198,2.452231,7.000000,0.000000,0.951697,0.903226,2.617100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:14:08Z
1654592,3,2.788291,2.741155,2.823888,2.793587,0.000000,0.000000,0.000000,0.000000,2.741155,0.999887,32.000000,7.000000,0.000000,0.947315,0.858896,2.867981,7.000000,1.000000,0.737518,0.807453,3.046142,7.000000,1.000000,0.759777,0.864198,2.464937,7.000000,0.000000,0.949114,0.909091,2.623331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:14:31Z
1731866,0,2.714219,2.741155,2.823888,2.793587,0.000000,0.000000,0.000000,0.000000,2.714219,0.999759,32.000000,7.000000,0.000000,0.922149,0.867052,2.872185,7.000000,1.000000,0.737518,0.807453,3.063414,7.000000,1.000000,0.759777,0.864198,2.489598,7.000000,0.000000,0.949114,0.909091,2.636985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:15:48Z
1752954,1,2.714219,2.879226,2.823888,2.793587,0.000000,0.000000,0.000000,0.000000,2.714219,0.999548,32.000000,7.000000,0.000000,0.922149,0.867052,2.873163,7.000000,1.000000,0.774667,0.800000,3.071721,7.000000,1.000000,0.759777,0.864198,2.489598,7.000000,0.000000,0.949114,0.909091,2.640674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:16:09Z
1754965,3,2.714219,2.879226,2.823888,2.754998,0.000000,0.000000,0.000000,0.000000,2.714219,0.999486,32.000000,7.000000,0.000000,0.922149,0.867052,2.873163,7.000000,1.000000,0.774667,0.800000,3.071721,7.000000,1.000000,0.759777,0.864198,2.489598,7.000000,0.000000,0.936003,0.914286,2.642486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-10T21:16:11Z
