Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
34.8000,-0.014,-0.0704,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.95,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
35.0000,-0.019,-0.0956,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.869,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
35.2000,0.003,0.0151,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.761,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
35.4000,-0.024,-0.1207,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.923,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
35.6000,-0.018,-0.0905,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.017,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
35.8000,-0.008,-0.0402,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.896,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
36.0000,-0.019,-0.0955,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.935,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
36.2000,-0.007,-0.0352,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.151,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
36.4000,-0.009,-0.0453,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.936,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
36.6000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.3,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
36.8000,-0.03,-0.1508,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.435,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
37.0000,-0.015,-0.0755,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,55.57,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
37.2000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.447,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
37.4000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.999,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
37.6000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.945,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
37.8000,-0.026,-0.1307,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.985,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
38.0000,-0.008,-0.0402,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.108,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
38.2000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.323,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
38.4000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.945,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
38.6000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.268,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
38.8000,-0.012,-0.0603,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.309,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
39.0000,0.004,0.0201,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.403,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
39.2000,-0.022,-0.1106,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.417,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
39.4000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.511,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
39.6000,-0.025,-0.1257,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.322,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
39.8000,-0.025,-0.1257,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.268,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
40.0000,-0.023,-0.1156,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.619,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
40.2000,-0.003,-0.0151,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.592,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
40.4000,-0.01,-0.0503,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.484,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
40.6000,-0.029,-0.1457,5.024,-0.067,-0.3369,0,173.456,0.171,5.036,56.767,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
40.8000,-0.014,-0.0704,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.861,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
41.0000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.74,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
41.2000,-0.019,-0.0955,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.888,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
41.4000,-0.016,-0.0804,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.794,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
41.6000,-0.014,-0.0704,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,56.646,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
41.8000,-0.025,-0.1257,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.74,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
42.0000,-0.009,-0.0452,5.024,-0.067,-0.3369,0,173.456,0.171,5.036,56.996,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
42.2000,-0.003,-0.0151,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.363,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
42.4000,-0.015,-0.0754,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.228,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
42.6000,-0.015,-0.0754,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.296,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
42.8000,-0.032,-0.1609,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.202,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
43.0000,0.001,0.005,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.108,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
43.2000,-0.019,-0.0955,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.108,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
43.4000,-0.018,-0.0905,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.229,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
43.6000,0.001,0.005,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.027,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
43.8000,-0.032,-0.1608,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.04,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
44.0000,-0.001,-0.005,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.013,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
44.2000,-0.008,-0.0402,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.148,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
44.4000,-0.002,-0.0101,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.959,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
44.6000,-0.028,-0.1407,5.024,-0.067,-0.3369,0,173.456,0.171,5.036,55.946,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
44.8000,-0.031,-0.1559,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.787,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
45.0000,-0.037,-0.186,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.679,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
45.2000,-0.038,-0.1911,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.814,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
45.4000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.828,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
45.6000,0.001,0.005,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.707,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
45.8000,-0.013,-0.0653,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,54.99,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
46.0000,-0.005,-0.0251,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.219,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
46.2000,0.003,0.0151,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.421,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
46.4000,-0.024,-0.1207,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.421,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
46.6000,-0.023,-0.1156,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.718,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
46.8000,-0.025,-0.1257,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.785,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
47.0000,-0.039,-0.1961,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.745,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
47.2000,-0.002,-0.0101,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.987,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
47.4000,-0.011,-0.0553,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.095,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
47.6000,-0.033,-0.1659,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.88,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
47.8000,-0.026,-0.1307,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.19,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
48.0000,-0.009,-0.0453,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.257,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
48.2000,-0.016,-0.0804,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.378,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
48.4000,-0.009,-0.0453,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.23,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
48.6000,-0.016,-0.0804,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.351,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
48.8000,-0.022,-0.1106,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.378,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
49.0000,-0.027,-0.1357,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.136,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
49.2000,-0.022,-0.1106,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.5,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
49.4000,-0.015,-0.0754,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.486,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
49.6000,-0.002,-0.01,5.024,-0.067,-0.3369,0,173.456,0.171,5.036,56.539,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
49.8000,-0.017,-0.0854,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.62,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
50.0000,0,0,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.795,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
50.2000,-0.005,-0.0251,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.862,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
50.4000,-0.009,-0.0453,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.714,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
50.6000,-0.019,-0.0955,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.633,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
50.8000,-0.019,-0.0955,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.431,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
51.0000,-0.016,-0.0804,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.189,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
51.2000,-0.025,-0.1257,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.35,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
51.4000,-0.01,-0.0503,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.499,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
51.6000,-0.028,-0.1407,5.024,-0.067,-0.3369,0,173.456,0.171,5.036,56.485,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
51.8000,-0.011,-0.0553,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.66,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
52.0000,-0.02,-0.1005,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.741,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
52.2000,0,0,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.094,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
52.4000,-0.014,-0.0704,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.175,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
52.6000,-0.013,-0.0653,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.242,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
52.8000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.31,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
53.0000,0.001,0.005,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
53.2000,-0.03,-0.1508,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.162,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
53.4000,0,0,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.189,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
53.6000,-0.019,-0.0955,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.027,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
53.8000,-0.02,-0.1005,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.148,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
54.0000,-0.028,-0.1408,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.054,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
54.2000,-0.028,-0.1407,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.825,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
54.4000,-0.012,-0.0603,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.959,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
54.6000,-0.02,-0.1005,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.947,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
54.8000,-0.008,-0.0402,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.855,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
55.0000,-0.009,-0.0453,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.613,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
55.2000,-0.014,-0.0704,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,54.801,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
55.4000,-0.025,-0.1257,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.95,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
55.6000,-0.008,-0.0402,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.883,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
55.8000,-0.009,-0.0452,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.139,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
56.0000,-0.027,-0.1358,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.395,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
56.2000,-0.023,-0.1156,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.342,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
56.4000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.746,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
56.6000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.907,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
56.8000,-0.043,-0.2163,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,55.987,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
57.0000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.014,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
57.2000,-0.029,-0.1458,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.014,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
57.4000,-0.021,-0.1056,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.109,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
57.6000,0.007,0.0352,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.095,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
57.8000,-0.013,-0.0653,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.19,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
58.0000,-0.034,-0.171,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.122,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
58.2000,-0.01,-0.0503,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.96,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
58.4000,-0.015,-0.0754,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.365,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
58.6000,-0.013,-0.0653,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.419,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
58.8000,-0.011,-0.0553,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.486,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
59.0000,-0.004,-0.0201,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.58,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
59.2000,-0.004,-0.0201,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.634,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
59.4000,-0.02,-0.1006,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.54,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
59.6000,-0.031,-0.1558,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.527,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
59.8000,-0.006,-0.0302,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.446,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
60.0000,-0.008,-0.0402,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.513,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
60.2000,0,0,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.311,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
60.4000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.392,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
60.6000,-0.006,-0.0302,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.419,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
60.8000,-0.005,-0.0251,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.378,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
61.0000,-0.015,-0.0754,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.446,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
61.2000,-0.022,-0.1106,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.473,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
61.4000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.338,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
61.6000,0,0,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.338,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
61.8000,-0.029,-0.1458,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.648,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
62.0000,0,0,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.715,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
62.2000,-0.015,-0.0754,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.796,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
62.4000,0.001,0.005,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.337,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
62.6000,-0.037,-0.1859,5.024,-0.067,-0.3369,0,173.456,0.171,5.036,56.269,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
62.8000,-0.031,-0.1558,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.162,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
63.0000,-0.017,-0.0854,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.054,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
63.2000,-0.009,-0.0453,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.148,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
63.4000,-0.015,-0.0754,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.865,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
63.6000,-0.027,-0.1358,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.013,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
63.8000,-0.019,-0.0955,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.108,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
64.0000,-0.016,-0.0804,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
64.2000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.919,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
64.4000,0.006,0.0302,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.121,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
64.6000,-0.026,-0.1307,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.121,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
64.8000,-0.028,-0.1408,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.773,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
65.0000,-0.023,-0.1157,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.895,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
65.2000,-0.022,-0.1106,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.029,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
65.4000,0.007,0.0352,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.083,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
65.6000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.42,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
65.8000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.569,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
66.0000,-0.006,-0.0302,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,55.785,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
66.2000,0.001,0.005,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.853,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
66.4000,-0.015,-0.0754,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.799,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
66.6000,-0.021,-0.1056,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.894,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
66.8000,-0.029,-0.1458,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.692,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
67.0000,-0.016,-0.0804,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.015,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
67.2000,-0.017,-0.0855,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.164,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
67.4000,-0.022,-0.1106,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.056,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
67.6000,0.003,0.0151,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.96,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
67.8000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.136,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
68.0000,-0.016,-0.0804,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.176,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
68.2000,-0.039,-0.1961,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.177,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
68.4000,-0.013,-0.0654,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.325,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
68.6000,-0.022,-0.1106,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.513,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
68.8000,-0.031,-0.1559,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.324,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
69.0000,-0.015,-0.0754,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.338,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
69.2000,-0.004,-0.0201,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.459,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
69.4000,-0.02,-0.1006,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.974,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
69.6000,-0.023,-0.1156,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.299,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
69.8000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.285,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
70.0000,-0.023,-0.1156,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.312,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
70.2000,-0.021,-0.1056,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.15,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
