TotalTime(ms),Throughput(kbp),PDR,data,time
593171,0.014728,0.829787,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:29:01Z
605852,0.014789,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:29:14Z
643865,0.014264,0.803922,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:29:52Z
656535,0.014330,0.807692,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:30:05Z
669203,0.014393,0.811321,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:30:17Z
681880,0.014454,0.814815,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:30:30Z
694644,0.014511,0.818182,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:30:43Z
707430,0.014565,0.821429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:30:56Z
732570,0.014371,0.810345,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:31:21Z
745237,0.014428,0.813559,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:31:33Z
757908,0.014482,0.816667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:31:46Z
783251,0.014299,0.806452,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:32:11Z
795921,0.014353,0.809524,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:32:24Z
859276,0.013556,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:33:27Z
871951,0.013615,0.768116,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:33:40Z
884620,0.013674,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:33:53Z
897524,0.013727,0.774648,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:34:06Z
909962,0.013785,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:34:18Z
922641,0.013839,0.780822,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:34:31Z
935312,0.013891,0.783784,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:34:43Z
947984,0.013941,0.786667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:34:56Z
960648,0.013991,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:35:09Z
973327,0.014038,0.792208,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:35:22Z
986260,0.014081,0.794872,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:35:34Z
998902,0.014128,0.797468,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:35:47Z
1011344,0.014175,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:36:00Z
1024230,0.014216,0.802469,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:36:12Z
1036683,0.014261,0.804878,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:36:25Z
1049376,0.014302,0.807229,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:36:38Z
1062035,0.014342,0.809524,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:36:50Z
1100045,0.014050,0.793103,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:37:28Z
1112720,0.014092,0.795455,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:37:41Z
1125569,0.014130,0.797753,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:37:54Z
1138060,0.014171,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:38:06Z
1163498,0.014054,0.793478,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:38:32Z
1188740,0.013944,0.787234,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:38:57Z
1201416,0.013984,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:39:10Z
1214312,0.014019,0.791667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:39:22Z
1239435,0.013916,0.785714,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:39:48Z
1252278,0.013952,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:40:00Z
1290120,0.013717,0.774510,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:40:38Z
1315461,0.013623,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:41:04Z
1328356,0.013659,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:41:17Z
1353482,0.013571,0.766355,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:41:42Z
1366150,0.013609,0.768519,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:41:54Z
1379047,0.013644,0.770642,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:42:07Z
1391496,0.013683,0.772727,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:42:20Z
1404170,0.013719,0.774775,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:42:32Z
1416834,0.013755,0.776786,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:42:45Z
1429592,0.013789,0.778761,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:42:58Z
1442187,0.013823,0.780702,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:43:10Z
1454850,0.013857,0.782609,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:43:23Z
1505546,0.013539,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:44:14Z
1531120,0.013459,0.760331,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:44:39Z
1556236,0.013386,0.756098,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:45:04Z
1568907,0.013421,0.758065,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:45:17Z
1619588,0.013139,0.742188,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:46:08Z
1632352,0.013174,0.744186,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:46:21Z
1644928,0.013209,0.746154,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:46:33Z
1657607,0.013243,0.748092,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:46:46Z
1670277,0.013277,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:46:58Z
1683168,0.013308,0.751880,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:47:11Z
1695835,0.013341,0.753731,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:47:24Z
1708294,0.013375,0.755556,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:47:36Z
1721180,0.013405,0.757353,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:47:49Z
1746307,0.013340,0.753623,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:48:14Z
1759193,0.013370,0.755396,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:48:27Z
1771649,0.013402,0.757143,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:48:40Z
1796994,0.013338,0.753521,AWcAAAJoAAMCAAAEAgAA,2022-05-22T16:49:05Z
