PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-22T16:19:18Z, 13312, 0.016827
1.000000, 2022-05-22T16:19:31Z, 25981, 0.017243
1.000000, 2022-05-22T16:19:44Z, 38653, 0.017385
1.000000, 2022-05-22T16:19:56Z, 51317, 0.017460
1.000000, 2022-05-22T16:20:09Z, 64220, 0.017440
1.000000, 2022-05-22T16:20:22Z, 76880, 0.017482
1.000000, 2022-05-22T16:20:34Z, 89361, 0.017547
1.000000, 2022-05-22T16:20:47Z, 102229, 0.017529
1.000000, 2022-05-22T16:21:12Z, 127351, 0.015830
0.900000, 2022-05-22T16:21:25Z, 140238, 0.014376
0.818182, 2022-05-22T16:21:38Z, 152908, 0.013184
0.833333, 2022-05-22T16:21:50Z, 165370, 0.013545
0.846154, 2022-05-22T16:22:03Z, 178034, 0.013840
0.785714, 2022-05-22T16:22:16Z, 190924, 0.012906
0.733333, 2022-05-22T16:22:29Z, 203618, 0.012101
0.750000, 2022-05-22T16:22:41Z, 216049, 0.012442
0.764706, 2022-05-22T16:22:54Z, 228719, 0.012732
0.777778, 2022-05-22T16:23:06Z, 241393, 0.012991
0.789474, 2022-05-22T16:23:19Z, 254066, 0.013225
0.800000, 2022-05-22T16:23:32Z, 266958, 0.013425
0.809524, 2022-05-22T16:23:45Z, 279627, 0.013618
0.818182, 2022-05-22T16:23:57Z, 292293, 0.013794
0.826087, 2022-05-22T16:24:10Z, 304747, 0.013966
0.833333, 2022-05-22T16:24:23Z, 317646, 0.014104
0.840000, 2022-05-22T16:24:35Z, 330322, 0.014241
0.807692, 2022-05-22T16:24:48Z, 342992, 0.013715
0.814815, 2022-05-22T16:25:00Z, 355435, 0.013865
0.821429, 2022-05-22T16:25:13Z, 368106, 0.013996
0.827586, 2022-05-22T16:25:26Z, 380778, 0.014118
0.833333, 2022-05-22T16:25:39Z, 393606, 0.014227
0.838710, 2022-05-22T16:25:51Z, 406122, 0.014341
0.843750, 2022-05-22T16:26:04Z, 418803, 0.014441
0.818182, 2022-05-22T16:26:17Z, 431690, 0.014010
0.823529, 2022-05-22T16:26:29Z, 444136, 0.014122
0.800000, 2022-05-22T16:26:42Z, 457025, 0.013724
0.805556, 2022-05-22T16:26:54Z, 469493, 0.013836
0.810811, 2022-05-22T16:27:07Z, 482154, 0.013937
0.815789, 2022-05-22T16:27:20Z, 494826, 0.014033
0.820513, 2022-05-22T16:27:33Z, 507717, 0.014118
0.825000, 2022-05-22T16:27:45Z, 520168, 0.014211
0.829268, 2022-05-22T16:27:58Z, 532855, 0.014293
0.833333, 2022-05-22T16:28:11Z, 545728, 0.014366
0.837209, 2022-05-22T16:28:23Z, 558183, 0.014447
0.840909, 2022-05-22T16:28:36Z, 570860, 0.014518
0.844444, 2022-05-22T16:28:48Z, 583533, 0.014587
0.847826, 2022-05-22T16:29:01Z, 596196, 0.014653
0.851064, 2022-05-22T16:29:14Z, 608875, 0.014716
0.833333, 2022-05-22T16:29:27Z, 621761, 0.014411
0.816327, 2022-05-22T16:29:39Z, 634429, 0.014123
0.820000, 2022-05-22T16:29:52Z, 646893, 0.014197
0.823529, 2022-05-22T16:30:04Z, 659559, 0.014264
0.826923, 2022-05-22T16:30:17Z, 672228, 0.014328
0.830189, 2022-05-22T16:30:30Z, 684905, 0.014390
0.833333, 2022-05-22T16:30:43Z, 697669, 0.014448
0.836364, 2022-05-22T16:30:55Z, 710456, 0.014503
0.821429, 2022-05-22T16:31:08Z, 723143, 0.014249
0.824561, 2022-05-22T16:31:21Z, 735594, 0.014312
0.827586, 2022-05-22T16:31:33Z, 748262, 0.014369
0.830508, 2022-05-22T16:31:46Z, 760928, 0.014424
0.816667, 2022-05-22T16:31:59Z, 773831, 0.014184
0.819672, 2022-05-22T16:32:11Z, 786272, 0.014244
0.822581, 2022-05-22T16:32:24Z, 798945, 0.014299
0.809524, 2022-05-22T16:32:37Z, 811834, 0.014072
0.796875, 2022-05-22T16:32:49Z, 824516, 0.013855
0.784615, 2022-05-22T16:33:02Z, 837182, 0.013646
0.772727, 2022-05-22T16:33:15Z, 849855, 0.013442
0.776119, 2022-05-22T16:33:27Z, 862300, 0.013508
0.779412, 2022-05-22T16:33:40Z, 874978, 0.013568
0.782609, 2022-05-22T16:33:53Z, 887645, 0.013627
0.785714, 2022-05-22T16:34:05Z, 900551, 0.013681
0.788732, 2022-05-22T16:34:18Z, 912988, 0.013740
0.791667, 2022-05-22T16:34:31Z, 925668, 0.013793
0.794521, 2022-05-22T16:34:43Z, 938336, 0.013846
0.797297, 2022-05-22T16:34:56Z, 951008, 0.013897
0.800000, 2022-05-22T16:35:09Z, 963674, 0.013947
0.802632, 2022-05-22T16:35:21Z, 976353, 0.013995
0.805195, 2022-05-22T16:35:34Z, 989286, 0.014038
0.807692, 2022-05-22T16:35:47Z, 1001926, 0.014085
0.810127, 2022-05-22T16:35:59Z, 1014369, 0.014133
0.812500, 2022-05-22T16:36:12Z, 1027257, 0.014174
0.814815, 2022-05-22T16:36:25Z, 1039708, 0.014219
0.817073, 2022-05-22T16:36:37Z, 1052400, 0.014261
0.819277, 2022-05-22T16:36:50Z, 1065060, 0.014302
0.809524, 2022-05-22T16:37:03Z, 1078004, 0.014130
0.800000, 2022-05-22T16:37:16Z, 1090612, 0.013966
0.802326, 2022-05-22T16:37:28Z, 1103068, 0.014012
0.804598, 2022-05-22T16:37:41Z, 1115743, 0.014053
0.806818, 2022-05-22T16:37:54Z, 1128596, 0.014092
0.808989, 2022-05-22T16:38:06Z, 1141085, 0.014134
0.800000, 2022-05-22T16:38:19Z, 1153974, 0.013976
0.802198, 2022-05-22T16:38:31Z, 1166524, 0.014018
0.793478, 2022-05-22T16:38:44Z, 1179328, 0.013866
0.795699, 2022-05-22T16:38:57Z, 1191766, 0.013909
0.797872, 2022-05-22T16:39:09Z, 1204442, 0.013948
0.800000, 2022-05-22T16:39:22Z, 1217337, 0.013985
0.791667, 2022-05-22T16:39:35Z, 1230007, 0.013841
0.793814, 2022-05-22T16:39:47Z, 1242457, 0.013882
0.795918, 2022-05-22T16:40:00Z, 1255305, 0.013919
0.787879, 2022-05-22T16:40:13Z, 1268018, 0.013779
0.780000, 2022-05-22T16:40:26Z, 1280696, 0.013643
0.782178, 2022-05-22T16:40:38Z, 1293144, 0.013684
0.774510, 2022-05-22T16:40:51Z, 1306040, 0.013549
0.776699, 2022-05-22T16:41:03Z, 1318487, 0.013591
0.778846, 2022-05-22T16:41:16Z, 1331383, 0.013628
0.771429, 2022-05-22T16:41:29Z, 1344050, 0.013499
0.773585, 2022-05-22T16:41:41Z, 1356506, 0.013541
0.775701, 2022-05-22T16:41:54Z, 1369174, 0.013579
0.777778, 2022-05-22T16:42:07Z, 1382074, 0.013614
0.779817, 2022-05-22T16:42:19Z, 1394521, 0.013653
0.781818, 2022-05-22T16:42:32Z, 1407196, 0.013690
0.783784, 2022-05-22T16:42:45Z, 1419859, 0.013725
0.785714, 2022-05-22T16:42:58Z, 1432618, 0.013759
0.787611, 2022-05-22T16:43:10Z, 1445205, 0.013795
0.789474, 2022-05-22T16:43:23Z, 1457877, 0.013828
0.782609, 2022-05-22T16:43:36Z, 1470765, 0.013707
0.775862, 2022-05-22T16:43:48Z, 1483448, 0.013590
0.769231, 2022-05-22T16:44:01Z, 1496115, 0.013475
0.771186, 2022-05-22T16:44:14Z, 1508572, 0.013512
0.764706, 2022-05-22T16:44:26Z, 1521461, 0.013398
0.766667, 2022-05-22T16:44:39Z, 1534146, 0.013433
0.760331, 2022-05-22T16:44:52Z, 1546804, 0.013323
0.762295, 2022-05-22T16:45:04Z, 1559259, 0.013360
0.764228, 2022-05-22T16:45:17Z, 1571931, 0.013395
0.758065, 2022-05-22T16:45:42Z, 1597485, 0.013181
0.752000, 2022-05-22T16:45:55Z, 1610164, 0.013077
0.753968, 2022-05-22T16:46:08Z, 1622612, 0.013115
0.755906, 2022-05-22T16:46:20Z, 1635377, 0.013149
0.757812, 2022-05-22T16:46:33Z, 1647952, 0.013185
0.759690, 2022-05-22T16:46:46Z, 1660632, 0.013219
0.761538, 2022-05-22T16:46:58Z, 1673301, 0.013253
0.763359, 2022-05-22T16:47:11Z, 1686194, 0.013284
0.765152, 2022-05-22T16:47:24Z, 1698862, 0.013317
0.766917, 2022-05-22T16:47:36Z, 1711318, 0.013351
0.768657, 2022-05-22T16:47:49Z, 1724204, 0.013381
0.762963, 2022-05-22T16:48:02Z, 1736899, 0.013283
0.764706, 2022-05-22T16:48:14Z, 1749330, 0.013317
0.766423, 2022-05-22T16:48:27Z, 1762219, 0.013347
0.768116, 2022-05-22T16:48:40Z, 1774672, 0.013379
0.762590, 2022-05-22T16:48:53Z, 1787564, 0.013283
0.764286, 2022-05-22T16:49:05Z, 1800015, 0.013315
