PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-04T10:52:40Z, 12769, 0.017542
1.000000, 2022-06-04T10:52:52Z, 25445, 0.017607
1.000000, 2022-06-04T10:53:05Z, 38253, 0.017567
1.000000, 2022-06-04T10:53:18Z, 50791, 0.017641
1.000000, 2022-06-04T10:53:31Z, 63745, 0.017570
0.833333, 2022-06-04T10:53:43Z, 76350, 0.014669
0.714286, 2022-06-04T10:53:56Z, 89235, 0.012551
0.750000, 2022-06-04T10:54:09Z, 101693, 0.013216
0.666667, 2022-06-04T10:54:21Z, 114361, 0.011752
0.700000, 2022-06-04T10:54:34Z, 126818, 0.012364
0.727273, 2022-06-04T10:54:47Z, 139633, 0.012834
0.750000, 2022-06-04T10:54:59Z, 152333, 0.013234
0.769231, 2022-06-04T10:55:12Z, 164893, 0.013585
0.714286, 2022-06-04T10:55:25Z, 177722, 0.012604
0.733333, 2022-06-04T10:55:38Z, 190615, 0.012927
0.687500, 2022-06-04T10:55:50Z, 203065, 0.012134
0.647059, 2022-06-04T10:56:03Z, 215956, 0.011410
0.666667, 2022-06-04T10:56:15Z, 228191, 0.011780
0.684211, 2022-06-04T10:56:28Z, 240875, 0.012089
0.700000, 2022-06-04T10:56:40Z, 253534, 0.012369
0.714286, 2022-06-04T10:56:53Z, 266208, 0.012622
0.727273, 2022-06-04T10:57:06Z, 279523, 0.012822
0.695652, 2022-06-04T10:57:19Z, 291767, 0.012284
0.708333, 2022-06-04T10:57:31Z, 304240, 0.012516
0.680000, 2022-06-04T10:57:44Z, 317114, 0.012008
0.653846, 2022-06-04T10:57:57Z, 329787, 0.011547
0.629630, 2022-06-04T10:58:09Z, 342456, 0.011120
0.642857, 2022-06-04T10:58:22Z, 355121, 0.011354
0.655172, 2022-06-04T10:58:35Z, 367797, 0.011572
0.666667, 2022-06-04T10:58:47Z, 380252, 0.011782
0.677419, 2022-06-04T10:59:00Z, 392959, 0.011971
0.687500, 2022-06-04T10:59:13Z, 405597, 0.012150
0.696970, 2022-06-04T10:59:26Z, 418699, 0.012305
0.705882, 2022-06-04T10:59:38Z, 431182, 0.012468
0.714286, 2022-06-04T10:59:51Z, 443610, 0.012624
0.694444, 2022-06-04T11:00:03Z, 456497, 0.012267
0.702703, 2022-06-04T11:00:16Z, 468973, 0.012419
0.710526, 2022-06-04T11:00:29Z, 481624, 0.012558
0.717949, 2022-06-04T11:00:41Z, 494300, 0.012689
0.700000, 2022-06-04T11:00:54Z, 507198, 0.012366
0.707317, 2022-06-04T11:01:07Z, 519856, 0.012496
0.714286, 2022-06-04T11:01:19Z, 532318, 0.012624
0.720930, 2022-06-04T11:01:32Z, 544991, 0.012741
0.727273, 2022-06-04T11:01:45Z, 557649, 0.012854
0.733333, 2022-06-04T11:01:57Z, 570330, 0.012961
0.717391, 2022-06-04T11:02:10Z, 583222, 0.012674
0.723404, 2022-06-04T11:02:23Z, 595670, 0.012786
0.729167, 2022-06-04T11:02:35Z, 608357, 0.012887
0.734694, 2022-06-04T11:02:48Z, 621238, 0.012981
0.740000, 2022-06-04T11:03:01Z, 633907, 0.013074
0.745098, 2022-06-04T11:03:13Z, 646583, 0.013165
0.750000, 2022-06-04T11:03:26Z, 659034, 0.013256
0.754717, 2022-06-04T11:03:39Z, 671708, 0.013339
0.759259, 2022-06-04T11:03:51Z, 684384, 0.013419
0.763636, 2022-06-04T11:04:04Z, 697271, 0.013493
0.767857, 2022-06-04T11:04:17Z, 709721, 0.013572
0.771930, 2022-06-04T11:04:30Z, 722592, 0.013640
0.775862, 2022-06-04T11:04:42Z, 735276, 0.013709
0.779661, 2022-06-04T11:04:55Z, 747739, 0.013780
0.783333, 2022-06-04T11:05:07Z, 760437, 0.013845
0.786885, 2022-06-04T11:05:20Z, 773306, 0.013904
0.790323, 2022-06-04T11:05:33Z, 785751, 0.013969
0.793651, 2022-06-04T11:05:45Z, 798421, 0.014028
0.796875, 2022-06-04T11:05:58Z, 811319, 0.014081
0.784615, 2022-06-04T11:06:11Z, 824023, 0.013864
0.772727, 2022-06-04T11:06:24Z, 836661, 0.013654
0.776119, 2022-06-04T11:06:36Z, 849546, 0.013711
0.779412, 2022-06-04T11:06:49Z, 861780, 0.013776
0.782609, 2022-06-04T11:07:02Z, 874675, 0.013829
0.785714, 2022-06-04T11:07:14Z, 887124, 0.013888
0.788732, 2022-06-04T11:07:27Z, 900015, 0.013938
0.791667, 2022-06-04T11:07:40Z, 912679, 0.013990
0.794521, 2022-06-04T11:07:52Z, 925158, 0.014043
0.797297, 2022-06-04T11:08:05Z, 937812, 0.014092
0.800000, 2022-06-04T11:08:18Z, 950714, 0.014137
0.802632, 2022-06-04T11:08:30Z, 963175, 0.014186
0.805195, 2022-06-04T11:08:43Z, 975831, 0.014232
0.807692, 2022-06-04T11:08:56Z, 988939, 0.014270
