TotalTime(ms),Throughput(kbp),PDR,time
1218878,0.014886,0.843750,2022-06-04T11:12:44Z
1231545,0.014915,0.845361,2022-06-04T11:12:57Z
1244001,0.014945,0.846939,2022-06-04T11:13:09Z
1256892,0.014970,0.848485,2022-06-04T11:13:22Z
1269560,0.014997,0.850000,2022-06-04T11:13:35Z
1282233,0.015024,0.851485,2022-06-04T11:13:47Z
1294693,0.015052,0.852941,2022-06-04T11:14:00Z
1307576,0.015075,0.854369,2022-06-04T11:14:13Z
1320031,0.015103,0.855769,2022-06-04T11:14:25Z
1332771,0.015126,0.857143,2022-06-04T11:14:38Z
1345592,0.015149,0.858491,2022-06-04T11:14:51Z
1358048,0.015175,0.859813,2022-06-04T11:15:03Z
1370723,0.015198,0.861111,2022-06-04T11:15:16Z
1396080,0.015082,0.854545,2022-06-04T11:15:41Z
1408952,0.015103,0.855856,2022-06-04T11:15:54Z
1421403,0.015129,0.857143,2022-06-04T11:16:06Z
1434295,0.015149,0.858407,2022-06-04T11:16:19Z
1446747,0.015173,0.859649,2022-06-04T11:16:32Z
1497662,0.014807,0.838983,2022-06-04T11:17:23Z
1510116,0.014833,0.840336,2022-06-04T11:17:35Z
1535890,0.014730,0.834711,2022-06-04T11:18:01Z
1548344,0.014756,0.836066,2022-06-04T11:18:13Z
1560819,0.014782,0.837398,2022-06-04T11:18:26Z
1573692,0.014803,0.838710,2022-06-04T11:18:39Z
1624161,0.014481,0.820312,2022-06-04T11:19:29Z
1637050,0.014504,0.821705,2022-06-04T11:19:42Z
1649509,0.014530,0.823077,2022-06-04T11:19:55Z
1662396,0.014552,0.824427,2022-06-04T11:20:07Z
1675063,0.014576,0.825758,2022-06-04T11:20:20Z
1700413,0.014491,0.820896,2022-06-04T11:20:45Z
1712873,0.014516,0.822222,2022-06-04T11:20:58Z
1738429,0.014431,0.817518,2022-06-04T11:21:23Z
1750879,0.014457,0.818841,2022-06-04T11:21:36Z
1763984,0.014476,0.820144,2022-06-04T11:21:49Z
1776231,0.014503,0.821429,2022-06-04T11:22:01Z
1788964,0.014525,0.822695,2022-06-04T11:22:14Z
1801570,0.014547,0.823944,2022-06-04T11:22:27Z
1814239,0.014569,0.825175,2022-06-04T11:22:39Z
