TotalTime(ms),Throughput(kbp),PDR,data,time
12927,0.017329,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:13:00Z
25598,0.017501,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:13:12Z
38265,0.017562,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:13:25Z
50939,0.017590,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:13:38Z
63616,0.017606,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:13:50Z
76296,0.017616,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:14:03Z
88956,0.017627,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:14:16Z
101772,0.017608,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:14:29Z
114310,0.017636,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:14:41Z
127037,0.017633,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:14:54Z
139850,0.017619,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:15:07Z
152525,0.017623,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:15:19Z
165016,0.017647,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:15:32Z
177657,0.017652,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:15:45Z
190319,0.017655,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:15:57Z
202994,0.017656,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:16:10Z
215889,0.017639,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:16:23Z
228342,0.017658,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:16:35Z
241016,0.017659,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:16:48Z
253736,0.017656,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:17:01Z
266369,0.017660,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:17:13Z
279024,0.017662,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:17:26Z
291699,0.017662,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:17:39Z
304372,0.017663,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:17:51Z
317260,0.017651,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:18:04Z
329721,0.017663,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:18:17Z
342599,0.017653,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:18:29Z
355056,0.017665,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:18:42Z
367724,0.017665,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:18:55Z
380393,0.017666,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:19:07Z
393069,0.017666,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:19:20Z
405736,0.017667,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:19:33Z
418424,0.017666,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:19:45Z
431296,0.017658,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T14:19:58Z
