TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
396404,1,1.327813,0.961236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961236,0.974995,32.000000,9.000000,3.000000,0.808907,0.750000,6720.000000,6.584320,4585.758720,1.221172,9.000000,2.000000,0.825454,0.625000,5600.000000,4.526080,2516.500480,1.780250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:23:32Z
446563,1,1.327813,0.965156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965156,0.975596,32.000000,9.000000,3.000000,0.808907,0.750000,7616.000000,7.489536,5131.603968,1.265881,9.000000,2.000000,0.828821,0.666667,6720.000000,5.657600,3478.292480,1.609985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:24:22Z
455578,0,1.293709,0.965156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965156,0.979282,32.000000,9.000000,3.000000,0.788130,0.760870,7840.000000,7.715840,5268.065280,1.275611,9.000000,2.000000,0.828821,0.666667,6720.000000,5.657600,3478.292480,1.609985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:24:31Z
496702,1,1.293709,1.236569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.236569,0.999490,32.000000,9.000000,3.000000,0.788130,0.760870,8736.000000,8.621056,5813.910528,1.309962,9.000000,3.000000,0.753321,0.700000,7840.000000,6.789120,4440.084480,1.513485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:25:12Z
525758,0,1.307239,1.236569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.236569,0.999229,32.000000,9.000000,3.000000,0.796373,0.754717,8960.000000,8.847360,5950.371840,1.317565,9.000000,3.000000,0.753321,0.700000,8064.000000,7.015424,4576.545792,1.517302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:25:41Z
556808,1,1.307239,1.193932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193932,0.997952,32.000000,9.000000,3.000000,0.796373,0.754717,9632.000000,9.526272,6359.755776,1.338416,9.000000,3.000000,0.727346,0.714286,8960.000000,7.920640,5122.391040,1.530535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:26:12Z
575853,0,1.307239,1.193932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193932,0.997952,32.000000,9.000000,3.000000,0.796373,0.775862,10080.000000,9.978880,6632.678400,1.350887,9.000000,3.000000,0.727346,0.714286,9184.000000,8.146944,5258.852352,1.533414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:26:32Z
606952,1,1.307239,1.270400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270400,0.999796,32.000000,9.000000,3.000000,0.796373,0.775862,10752.000000,10.657792,7042.062336,1.367781,9.000000,3.000000,0.773930,0.737705,10080.000000,9.052160,5804.697600,1.543577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:27:03Z
625995,0,1.250227,1.270400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250227,0.999936,32.000000,9.000000,3.000000,0.761641,0.793651,11200.000000,11.110400,7314.984960,1.377993,9.000000,3.000000,0.773930,0.737705,10304.000000,9.278464,5941.158912,1.545826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:27:22Z
667122,1,1.250227,1.309665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250227,0.999461,32.000000,9.000000,3.000000,0.761641,0.793651,12096.000000,12.015616,7860.830208,1.396290,9.000000,3.000000,0.797851,0.746269,11200.000000,10.183680,6487.004160,1.553876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:28:03Z
676136,0,1.314254,1.309665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309665,0.999997,32.000000,9.000000,3.000000,0.800647,0.808824,12320.000000,12.241920,7997.291520,1.400474,9.000000,3.000000,0.797851,0.746269,11200.000000,10.183680,6487.004160,1.553876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:28:12Z
726248,0,1.194011,1.309665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.194011,0.997871,32.000000,9.000000,3.000000,0.727394,0.821918,13440.000000,13.373440,8679.598080,1.419421,9.000000,3.000000,0.797851,0.746269,11872.000000,10.862592,6896.388096,1.559077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:29:02Z
747286,1,1.194011,1.312002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.194011,0.997788,32.000000,9.000000,3.000000,0.727394,0.821918,13888.000000,13.826048,8952.520704,1.426191,9.000000,3.000000,0.799275,0.733333,12320.000000,11.315200,7169.310720,1.562214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:29:23Z
776337,0,1.226762,1.312002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226762,0.998874,32.000000,9.000000,3.000000,0.747346,0.833333,14560.000000,14.504960,9361.904640,1.435605,9.000000,3.000000,0.799275,0.733333,12544.000000,11.541504,7305.772032,1.563695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:29:52Z
807434,1,1.226762,1.345628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226762,0.997869,32.000000,9.000000,3.000000,0.747346,0.833333,15008.000000,14.957568,9634.827264,1.441437,9.000000,3.000000,0.819759,0.740741,13440.000000,12.446720,7851.617280,1.569103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:30:23Z
846522,0,1.274057,1.345628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.274057,0.999254,32.000000,9.000000,3.000000,0.776158,0.823529,15680.000000,15.636480,10044.211200,1.449591,9.000000,3.000000,0.819759,0.740741,13888.000000,12.899328,8124.539904,1.571535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:31:02Z
877627,1,1.274057,1.211008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.211008,0.999357,32.000000,9.000000,3.000000,0.776158,0.823529,16128.000000,16.089088,10317.133824,1.454668,9.000000,3.000000,0.737749,0.738636,14560.000000,13.578240,8533.923840,1.574891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:31:33Z
906696,0,1.324317,1.211008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.211008,0.998007,32.000000,9.000000,3.000000,0.806777,0.824176,16800.000000,16.768000,10726.517760,1.461798,9.000000,3.000000,0.737749,0.738636,15008.000000,14.030848,8806.846464,1.576955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:32:02Z
927772,1,1.324317,1.281059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.281059,0.999724,32.000000,9.000000,3.000000,0.806777,0.824176,17248.000000,17.220608,10999.440384,1.466256,9.000000,3.000000,0.780424,0.752688,15680.000000,14.709760,9216.230400,1.579822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:32:23Z
956827,0,1.296624,1.281059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.281059,0.999964,32.000000,9.000000,3.000000,0.789907,0.833333,17920.000000,17.899520,11408.824320,1.472544,9.000000,3.000000,0.780424,0.752688,16128.000000,15.162368,9489.153024,1.581595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:32:52Z
977872,1,1.296624,1.293711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.293711,0.999999,32.000000,9.000000,3.000000,0.789907,0.833333,18368.000000,18.352128,11681.746944,1.476491,9.000000,3.000000,0.788132,0.765306,16800.000000,15.841280,9898.536960,1.584072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:33:14Z
1006931,0,1.262692,1.293711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.262692,0.999853,32.000000,9.000000,3.000000,0.769235,0.841584,19040.000000,19.031040,12091.130880,1.482078,9.000000,3.000000,0.788132,0.765306,17248.000000,16.293888,10171.459584,1.585613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-13T11:33:43Z
