TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
710788,2,1.516706,1.422859,1.635575,1.582351,0.000000,0.000000,0.000000,0.000000,1.422859,0.997349,32.000000,8.000000,1.000000,0.753610,0.820896,1.233711,9.000000,3.000000,0.866809,0.857143,1.821408,8.000000,1.000000,0.812673,0.845070,2.012586,8.000000,1.000000,0.786228,0.869565,1.690773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:04:04Z
748929,0,1.618307,1.422859,1.635575,1.582351,0.000000,0.000000,0.000000,0.000000,1.422859,0.997116,32.000000,8.000000,1.000000,0.804093,0.800000,1.251320,9.000000,3.000000,0.866809,0.857143,1.811313,8.000000,1.000000,0.812673,0.845070,2.012586,8.000000,1.000000,0.786228,0.869565,1.704633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:04:42Z
751953,3,1.618307,1.422859,1.635575,1.551762,0.000000,0.000000,0.000000,0.000000,1.422859,0.997126,32.000000,8.000000,1.000000,0.804093,0.800000,1.251320,9.000000,3.000000,0.866809,0.857143,1.811313,8.000000,1.000000,0.812673,0.845070,2.012586,8.000000,1.000000,0.771029,0.866667,1.708991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:04:45Z
759974,1,1.618307,1.608833,1.635575,1.551762,0.000000,0.000000,0.000000,0.000000,1.551762,0.999616,32.000000,8.000000,1.000000,0.804093,0.800000,1.251320,8.000000,1.000000,0.799386,0.855263,1.808195,8.000000,1.000000,0.812673,0.845070,2.012586,8.000000,1.000000,0.771029,0.866667,1.708991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:04:53Z
760971,2,1.618307,1.608833,1.627211,1.551762,0.000000,0.000000,0.000000,0.000000,1.551762,0.999662,32.000000,8.000000,1.000000,0.804093,0.800000,1.251320,8.000000,1.000000,0.799386,0.855263,1.808195,8.000000,1.000000,0.808517,0.855263,2.012586,8.000000,1.000000,0.771029,0.866667,1.708991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:04:54Z
802136,3,1.618307,1.608833,1.627211,1.477230,0.000000,0.000000,0.000000,0.000000,1.477230,0.998500,32.000000,8.000000,1.000000,0.804093,0.800000,1.284254,8.000000,1.000000,0.799386,0.855263,1.814138,8.000000,1.000000,0.808517,0.855263,2.012586,9.000000,3.000000,0.899932,0.875000,1.729054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:05:36Z
819186,0,1.593432,1.608833,1.627211,1.477230,0.000000,0.000000,0.000000,0.000000,1.477230,0.998618,32.000000,8.000000,1.000000,0.791734,0.792683,1.292047,8.000000,1.000000,0.799386,0.855263,1.816982,8.000000,1.000000,0.808517,0.855263,2.012586,9.000000,3.000000,0.899932,0.875000,1.727658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:05:53Z
821224,2,1.593432,1.608833,1.666850,1.477230,0.000000,0.000000,0.000000,0.000000,1.477230,0.998122,32.000000,8.000000,1.000000,0.791734,0.792683,1.292047,8.000000,1.000000,0.799386,0.855263,1.819745,8.000000,1.000000,0.828213,0.853659,2.012586,9.000000,3.000000,0.899932,0.875000,1.727658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:05:55Z
830233,1,1.593432,1.576578,1.666850,1.477230,0.000000,0.000000,0.000000,0.000000,1.477230,0.998168,32.000000,8.000000,1.000000,0.791734,0.792683,1.299675,8.000000,1.000000,0.783359,0.843373,1.822432,8.000000,1.000000,0.828213,0.853659,2.012586,9.000000,3.000000,0.899932,0.875000,1.726306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:06:04Z
862376,3,1.593432,1.576578,1.666850,1.334875,0.000000,0.000000,0.000000,0.000000,1.334875,0.993498,32.000000,8.000000,1.000000,0.791734,0.792683,1.321620,8.000000,1.000000,0.783359,0.843373,1.825045,8.000000,1.000000,0.828213,0.853659,2.012586,9.000000,3.000000,0.813209,0.872093,1.722491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:06:36Z
869391,0,1.603830,1.576578,1.666850,1.334875,0.000000,0.000000,0.000000,0.000000,1.334875,0.993402,32.000000,8.000000,1.000000,0.796900,0.804598,1.328637,8.000000,1.000000,0.783359,0.843373,1.825045,8.000000,1.000000,0.828213,0.853659,2.012586,9.000000,3.000000,0.813209,0.872093,1.722491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:06:43Z
881430,2,1.603830,1.576578,1.627214,1.334875,0.000000,0.000000,0.000000,0.000000,1.334875,0.994201,32.000000,8.000000,1.000000,0.796900,0.804598,1.335514,8.000000,1.000000,0.783359,0.843373,1.830060,8.000000,1.000000,0.808519,0.852273,2.012586,9.000000,3.000000,0.813209,0.872093,1.721295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:06:55Z
900494,1,1.603830,1.576576,1.627214,1.334875,0.000000,0.000000,0.000000,0.000000,1.334875,0.994201,32.000000,8.000000,1.000000,0.796900,0.804598,1.342254,8.000000,1.000000,0.783358,0.833333,1.834815,8.000000,1.000000,0.808519,0.852273,2.012586,9.000000,3.000000,0.813209,0.872093,1.719005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:07:14Z
912566,3,1.603830,1.576576,1.627214,1.603836,0.000000,0.000000,0.000000,0.000000,1.576576,0.999875,32.000000,8.000000,1.000000,0.796900,0.804598,1.342254,8.000000,1.000000,0.783358,0.833333,1.837100,8.000000,1.000000,0.808519,0.852273,2.012586,8.000000,1.000000,0.796903,0.879121,1.716843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:07:26Z
939660,0,1.413364,1.576576,1.627214,1.603836,0.000000,0.000000,0.000000,0.000000,1.413364,0.997101,32.000000,8.000000,1.000000,0.702263,0.797872,1.361691,8.000000,1.000000,0.783358,0.833333,1.841499,8.000000,1.000000,0.808519,0.852273,2.012586,8.000000,1.000000,0.796903,0.879121,1.723421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:07:53Z
960754,1,1.413364,1.548262,1.627214,1.603836,0.000000,0.000000,0.000000,0.000000,1.413364,0.997138,32.000000,8.000000,1.000000,0.702263,0.797872,1.367922,7.000000,0.000000,0.526018,0.833333,1.845683,8.000000,1.000000,0.808519,0.852273,2.012586,8.000000,1.000000,0.796903,0.879121,1.729713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:08:14Z
961753,2,1.413364,1.548262,1.607535,1.603836,0.000000,0.000000,0.000000,0.000000,1.413364,0.997414,32.000000,8.000000,1.000000,0.702263,0.797872,1.367922,7.000000,0.000000,0.526018,0.833333,1.845683,8.000000,1.000000,0.798741,0.833333,2.012586,8.000000,1.000000,0.796903,0.879121,1.729713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:08:15Z
962754,3,1.413364,1.548262,1.607535,1.516216,0.000000,0.000000,0.000000,0.000000,1.413364,0.997862,32.000000,8.000000,1.000000,0.702263,0.797872,1.367922,7.000000,0.000000,0.526018,0.833333,1.845683,8.000000,1.000000,0.798741,0.833333,2.012586,8.000000,1.000000,0.753367,0.885417,1.732757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:08:16Z
1021996,2,1.413364,1.548262,1.631462,1.516216,0.000000,0.000000,0.000000,0.000000,1.413364,0.997393,32.000000,8.000000,1.000000,0.702263,0.797872,1.385919,7.000000,0.000000,0.526018,0.833333,1.881205,8.000000,1.000000,0.810629,0.833333,2.012586,8.000000,1.000000,0.753367,0.885417,1.741509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:09:15Z
1030023,0,1.531281,1.548262,1.631462,1.516216,0.000000,0.000000,0.000000,0.000000,1.516216,0.999181,32.000000,8.000000,1.000000,0.760852,0.776699,1.391697,7.000000,0.000000,0.526018,0.833333,1.881205,8.000000,1.000000,0.810629,0.833333,2.012586,8.000000,1.000000,0.753367,0.885417,1.744306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:09:24Z
1031030,1,1.531281,1.632818,1.631462,1.516216,0.000000,0.000000,0.000000,0.000000,1.516216,0.998810,32.000000,8.000000,1.000000,0.760852,0.776699,1.391697,7.000000,0.000000,0.554746,0.825243,1.889730,8.000000,1.000000,0.810629,0.833333,2.012586,8.000000,1.000000,0.753367,0.885417,1.744306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:09:25Z
1033038,3,1.531281,1.632818,1.631462,1.593417,0.000000,0.000000,0.000000,0.000000,1.531281,0.999334,32.000000,8.000000,1.000000,0.760852,0.776699,1.391697,7.000000,0.000000,0.554746,0.825243,1.889730,8.000000,1.000000,0.810629,0.833333,2.012586,8.000000,1.000000,0.791726,0.873786,1.747046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:09:27Z
1072183,2,1.531281,1.632818,1.631459,1.593417,0.000000,0.000000,0.000000,0.000000,1.531281,0.999334,32.000000,8.000000,1.000000,0.760852,0.776699,1.402939,7.000000,0.000000,0.554746,0.825243,1.906374,8.000000,1.000000,0.810628,0.841121,2.012586,8.000000,1.000000,0.791726,0.873786,1.752361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:10:06Z
1093287,3,1.531281,1.632818,1.631459,1.516708,0.000000,0.000000,0.000000,0.000000,1.516708,0.998817,32.000000,8.000000,1.000000,0.760852,0.776699,1.413781,7.000000,0.000000,0.554746,0.825243,1.922501,8.000000,1.000000,0.810628,0.841121,2.012586,8.000000,1.000000,0.753611,0.871560,1.759946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:10:27Z
1110368,0,1.392923,1.632818,1.631459,1.516708,0.000000,0.000000,0.000000,0.000000,1.392923,0.995913,32.000000,8.000000,1.000000,0.692106,0.765766,1.419059,7.000000,0.000000,0.554746,0.825243,1.922501,8.000000,1.000000,0.810628,0.841121,2.012586,8.000000,1.000000,0.753611,0.871560,1.762378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:10:44Z
1111369,1,1.392923,1.608806,1.631459,1.516708,0.000000,0.000000,0.000000,0.000000,1.392923,0.996286,32.000000,8.000000,1.000000,0.692106,0.765766,1.419059,8.000000,1.000000,0.799372,0.810811,1.930378,8.000000,1.000000,0.810628,0.841121,2.012586,8.000000,1.000000,0.753611,0.871560,1.762378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:10:45Z
1122420,2,1.392923,1.608806,1.263529,1.516708,0.000000,0.000000,0.000000,0.000000,1.263529,0.991975,32.000000,8.000000,1.000000,0.692106,0.765766,1.424244,8.000000,1.000000,0.799372,0.810811,1.931295,8.000000,1.000000,0.627814,0.848214,2.012586,8.000000,1.000000,0.753611,0.871560,1.764762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:10:56Z
1163638,3,1.392923,1.608806,1.263529,1.500190,0.000000,0.000000,0.000000,0.000000,1.263529,0.992183,32.000000,8.000000,1.000000,0.692106,0.765766,1.439271,8.000000,1.000000,0.799372,0.810811,1.933928,8.000000,1.000000,0.627814,0.848214,2.012586,8.000000,1.000000,0.745404,0.862069,1.771651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:11:37Z
1170779,0,1.494666,1.608806,1.263529,1.500190,0.000000,0.000000,0.000000,0.000000,1.263529,0.992690,32.000000,9.000000,3.000000,0.910554,0.769231,1.444110,8.000000,1.000000,0.799372,0.810811,1.933928,8.000000,1.000000,0.627814,0.848214,2.012586,8.000000,1.000000,0.745404,0.862069,1.771651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:11:44Z
1171649,1,1.494666,1.443239,1.263529,1.500190,0.000000,0.000000,0.000000,0.000000,1.263529,0.995479,32.000000,9.000000,3.000000,0.910554,0.769231,1.444110,8.000000,1.000000,0.717107,0.811966,1.934768,8.000000,1.000000,0.627814,0.848214,2.012586,8.000000,1.000000,0.745404,0.862069,1.771651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:11:45Z
1172660,2,1.494666,1.443239,1.611362,1.500190,0.000000,0.000000,0.000000,0.000000,1.443239,0.998359,32.000000,9.000000,3.000000,0.910554,0.769231,1.444110,8.000000,1.000000,0.717107,0.811966,1.934768,8.000000,1.000000,0.800643,0.854701,2.012586,8.000000,1.000000,0.745404,0.862069,1.771651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:11:46Z
1231849,1,1.494666,1.660742,1.611362,1.500190,0.000000,0.000000,0.000000,0.000000,1.494666,0.997921,32.000000,9.000000,3.000000,0.910554,0.769231,1.451957,8.000000,1.000000,0.825178,0.813008,1.938714,8.000000,1.000000,0.800643,0.854701,2.012586,8.000000,1.000000,0.745404,0.862069,1.780262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:12:45Z
1232864,2,1.494666,1.660742,1.551792,1.500190,0.000000,0.000000,0.000000,0.000000,1.494666,0.998156,32.000000,9.000000,3.000000,0.910554,0.769231,1.451957,8.000000,1.000000,0.825178,0.813008,1.938714,8.000000,1.000000,0.771044,0.853659,2.012586,8.000000,1.000000,0.745404,0.862069,1.780262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:12:46Z
1233865,3,1.494666,1.660742,1.551792,1.485280,0.000000,0.000000,0.000000,0.000000,1.485280,0.997970,32.000000,9.000000,3.000000,0.910554,0.769231,1.451957,8.000000,1.000000,0.825178,0.813008,1.938714,8.000000,1.000000,0.771044,0.853659,2.012586,8.000000,1.000000,0.737996,0.853659,1.782320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:12:47Z
1240884,0,1.385618,1.660742,1.551792,1.485280,0.000000,0.000000,0.000000,0.000000,1.385618,0.995687,32.000000,9.000000,3.000000,0.844122,0.766129,1.453822,8.000000,1.000000,0.825178,0.813008,1.938714,8.000000,1.000000,0.771044,0.853659,2.012586,8.000000,1.000000,0.737996,0.853659,1.782320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:12:54Z
1282049,1,1.385618,1.677833,1.551792,1.485280,0.000000,0.000000,0.000000,0.000000,1.385618,0.995178,32.000000,9.000000,3.000000,0.844122,0.766129,1.459204,8.000000,1.000000,0.833670,0.820312,1.942278,8.000000,1.000000,0.771044,0.853659,2.012586,8.000000,1.000000,0.737996,0.853659,1.788279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:13:36Z
1283059,2,1.385618,1.677833,1.669744,1.485280,0.000000,0.000000,0.000000,0.000000,1.385618,0.993647,32.000000,9.000000,3.000000,0.844122,0.766129,1.459204,8.000000,1.000000,0.833670,0.820312,1.942278,8.000000,1.000000,0.829651,0.859375,2.012586,8.000000,1.000000,0.737996,0.853659,1.788279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:13:37Z
1311169,0,1.376623,1.677833,1.669744,1.485280,0.000000,0.000000,0.000000,0.000000,1.376623,0.993312,32.000000,9.000000,3.000000,0.838642,0.763359,1.462623,8.000000,1.000000,0.833670,0.820312,1.942950,8.000000,1.000000,0.829651,0.859375,2.012586,8.000000,1.000000,0.737996,0.853659,1.790198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:14:05Z
1324204,3,1.376623,1.677833,1.669744,1.603847,0.000000,0.000000,0.000000,0.000000,1.376623,0.994088,32.000000,9.000000,3.000000,0.838642,0.763359,1.464285,8.000000,1.000000,0.833670,0.820312,1.944256,8.000000,1.000000,0.829651,0.859375,2.012586,8.000000,1.000000,0.796909,0.833333,1.792084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:14:18Z
1342241,1,1.376623,1.545137,1.669744,1.603847,0.000000,0.000000,0.000000,0.000000,1.376623,0.995093,32.000000,9.000000,3.000000,0.838642,0.763359,1.465917,8.000000,1.000000,0.767737,0.820896,1.945515,8.000000,1.000000,0.829651,0.859375,2.012586,8.000000,1.000000,0.796909,0.833333,1.793938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:14:36Z
1343256,2,1.376623,1.545137,1.576591,1.603847,0.000000,0.000000,0.000000,0.000000,1.376623,0.996649,32.000000,9.000000,3.000000,0.838642,0.763359,1.465917,8.000000,1.000000,0.767737,0.820896,1.945515,8.000000,1.000000,0.783365,0.858209,2.012586,8.000000,1.000000,0.796909,0.833333,1.793938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:14:37Z
1371357,0,1.398091,1.545137,1.576591,1.603847,0.000000,0.000000,0.000000,0.000000,1.398091,0.997314,32.000000,9.000000,3.000000,0.851720,0.766423,1.470636,8.000000,1.000000,0.767737,0.820896,1.946727,8.000000,1.000000,0.783365,0.858209,2.012586,8.000000,1.000000,0.796909,0.833333,1.797554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:15:05Z
1402456,1,1.398091,1.635563,1.576591,1.603847,0.000000,0.000000,0.000000,0.000000,1.398091,0.996495,32.000000,9.000000,3.000000,0.851720,0.766423,1.475108,8.000000,1.000000,0.812667,0.821429,1.948466,8.000000,1.000000,0.783365,0.858209,2.012586,8.000000,1.000000,0.796909,0.833333,1.797554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:15:36Z
1413512,2,1.398091,1.635563,1.587985,1.603847,0.000000,0.000000,0.000000,0.000000,1.398091,0.996444,32.000000,9.000000,3.000000,0.851720,0.766423,1.475108,8.000000,1.000000,0.812667,0.821429,1.948466,8.000000,1.000000,0.789027,0.851064,2.012586,8.000000,1.000000,0.796909,0.833333,1.799318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:15:47Z
1414519,3,1.398091,1.635563,1.587985,1.643378,0.000000,0.000000,0.000000,0.000000,1.398091,0.995990,32.000000,9.000000,3.000000,0.851720,0.766423,1.475108,8.000000,1.000000,0.812667,0.821429,1.948466,8.000000,1.000000,0.789027,0.851064,2.012586,8.000000,1.000000,0.816550,0.815603,1.801053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:15:48Z
1431562,0,1.398095,1.635563,1.587985,1.643378,0.000000,0.000000,0.000000,0.000000,1.398095,0.995991,32.000000,9.000000,3.000000,0.851722,0.769231,1.477961,8.000000,1.000000,0.812667,0.821429,1.949026,8.000000,1.000000,0.789027,0.851064,2.012586,8.000000,1.000000,0.816550,0.815603,1.801053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:16:05Z
1462663,1,1.398095,1.545110,1.587985,1.643378,0.000000,0.000000,0.000000,0.000000,1.398095,0.996539,32.000000,9.000000,3.000000,0.851722,0.769231,1.482063,8.000000,1.000000,0.767724,0.821918,1.951169,8.000000,1.000000,0.789027,0.851064,2.012586,8.000000,1.000000,0.816550,0.815603,1.806093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:16:36Z
1474731,3,1.398095,1.545110,1.587985,1.691461,0.000000,0.000000,0.000000,0.000000,1.398095,0.995432,32.000000,9.000000,3.000000,0.851722,0.769231,1.483384,8.000000,1.000000,0.767724,0.821918,1.951682,8.000000,1.000000,0.789027,0.851064,2.012586,8.000000,1.000000,0.840442,0.816327,1.809321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:16:48Z
1481737,0,1.531283,1.545110,1.587985,1.691461,0.000000,0.000000,0.000000,0.000000,1.531283,0.998442,32.000000,8.000000,1.000000,0.760853,0.777027,1.484684,8.000000,1.000000,0.767724,0.821918,1.951682,8.000000,1.000000,0.789027,0.851064,2.012586,8.000000,1.000000,0.840442,0.816327,1.809321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T17:16:55Z
