TotalTime(ms),Throughput(kbp),PDR,data,time
434320,0.017535,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:48:14Z
446911,0.017543,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:48:27Z
459608,0.017545,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:48:39Z
472300,0.017548,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:48:52Z
484924,0.017553,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:49:05Z
497594,0.017556,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:49:17Z
510305,0.017558,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:49:30Z
522954,0.017562,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:49:43Z
535613,0.017565,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:49:55Z
548286,0.017567,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:50:08Z
560954,0.017570,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:50:21Z
573662,0.017571,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:50:34Z
586354,0.017573,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:50:46Z
598985,0.017576,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:50:59Z
611641,0.017579,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:51:12Z
624322,0.017581,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:51:24Z
636994,0.017583,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:51:37Z
649658,0.017585,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:51:50Z
662332,0.017586,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:52:02Z
675003,0.017588,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:52:15Z
687677,0.017590,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:52:28Z
700346,0.017591,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:52:40Z
713052,0.017592,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:52:53Z
725697,0.017594,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:53:06Z
738370,0.017596,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:53:18Z
751049,0.017597,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:53:31Z
763707,0.017598,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:53:44Z
776397,0.017599,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:53:56Z
789051,0.017601,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:54:09Z
801726,0.017602,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:54:22Z
814410,0.017603,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:54:34Z
827088,0.017604,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:54:47Z
839743,0.017605,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:55:00Z
852411,0.017607,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:55:12Z
865082,0.017608,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:55:25Z
877766,0.017608,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:55:38Z
890429,0.017609,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:55:50Z
903098,0.017610,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:56:03Z
915768,0.017611,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:56:16Z
928447,0.017612,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:56:28Z
941118,0.017613,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:56:41Z
953789,0.017614,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:56:54Z
966457,0.017615,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:57:06Z
979134,0.017616,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:57:19Z
991811,0.017616,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:57:32Z
1004544,0.017616,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:57:44Z
1017149,0.017618,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:57:57Z
1029823,0.017619,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:58:10Z
1042496,0.017619,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:58:22Z
1055164,0.017620,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:58:35Z
1067833,0.017621,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:58:48Z
1080507,0.017621,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:59:00Z
1093182,0.017622,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:59:13Z
1105855,0.017623,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:59:26Z
1118519,0.017623,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:59:38Z
1131259,0.017623,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T16:59:51Z
1143868,0.017624,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:00:04Z
1156572,0.017624,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:00:16Z
1169423,0.017622,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:00:29Z
1181881,0.017626,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:00:42Z
1194555,0.017627,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:00:54Z
1207227,0.017627,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:01:07Z
1219906,0.017628,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:01:20Z
1232587,0.017628,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:01:32Z
1245240,0.017629,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:01:45Z
1257912,0.017629,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:01:58Z
1270588,0.017630,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:02:10Z
1283484,0.017627,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:02:23Z
1295983,0.017630,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:02:36Z
1308608,0.017631,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:02:48Z
1321271,0.017632,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:03:01Z
1334040,0.017631,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:03:14Z
1346670,0.017632,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:03:27Z
1359284,0.017633,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:03:39Z
1371961,0.017633,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:03:52Z
1384637,0.017634,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:04:05Z
1397305,0.017634,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:04:17Z
1409980,0.017634,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:04:30Z
1422645,0.017635,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:04:43Z
1435325,0.017635,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:04:55Z
1447997,0.017635,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:05:08Z
1460671,0.017636,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:05:21Z
1473339,0.017636,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:05:33Z
1486009,0.017637,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:05:46Z
1498830,0.017635,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:05:59Z
1511352,0.017637,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:06:11Z
1524054,0.017637,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:06:24Z
1536714,0.017638,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:06:37Z
1549371,0.017638,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:06:49Z
1562039,0.017638,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:07:02Z
1574714,0.017639,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:07:15Z
1587462,0.017638,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:07:27Z
1600058,0.017639,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:07:40Z
1612728,0.017640,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:07:53Z
1625399,0.017640,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:08:05Z
1638081,0.017640,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:08:18Z
1650748,0.017640,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:08:31Z
1663418,0.017641,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:08:43Z
1676096,0.017641,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:08:56Z
1688768,0.017641,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:09:09Z
1701443,0.017641,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:09:21Z
1714105,0.017642,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:09:34Z
1726814,0.017642,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:09:47Z
1739482,0.017642,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:09:59Z
1752120,0.017643,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:10:12Z
1764801,0.017643,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:10:25Z
1777470,0.017643,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:10:37Z
1790151,0.017643,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:10:50Z
1802818,0.017643,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T17:11:03Z
