TotalTime(ms),Throughput(kbp),PDR,time
940638,0.017384,0.986486,2022-06-12T16:15:36Z
953309,0.017388,0.986667,2022-06-12T16:15:49Z
965982,0.017392,0.986842,2022-06-12T16:16:02Z
978740,0.017394,0.987013,2022-06-12T16:16:15Z
991567,0.017395,0.987179,2022-06-12T16:16:27Z
1003999,0.017402,0.987342,2022-06-12T16:16:40Z
1016670,0.017406,0.987500,2022-06-12T16:16:52Z
1029373,0.017409,0.987654,2022-06-12T16:17:05Z
1042013,0.017412,0.987805,2022-06-12T16:17:18Z
1054686,0.017416,0.987952,2022-06-12T16:17:30Z
1067358,0.017419,0.988095,2022-06-12T16:17:43Z
1080084,0.017421,0.988235,2022-06-12T16:17:56Z
1092702,0.017425,0.988372,2022-06-12T16:18:09Z
1105374,0.017428,0.988506,2022-06-12T16:18:21Z
1118044,0.017430,0.988636,2022-06-12T16:18:34Z
1130722,0.017433,0.988764,2022-06-12T16:18:47Z
1143385,0.017436,0.988889,2022-06-12T16:18:59Z
1156199,0.017436,0.989011,2022-06-12T16:19:12Z
1168952,0.017438,0.989130,2022-06-12T16:19:25Z
1181476,0.017443,0.989247,2022-06-12T16:19:37Z
1194078,0.017446,0.989362,2022-06-12T16:19:50Z
1206749,0.017449,0.989474,2022-06-12T16:20:03Z
1219420,0.017451,0.989583,2022-06-12T16:20:15Z
1232315,0.017450,0.989691,2022-06-12T16:20:28Z
1244769,0.017455,0.989796,2022-06-12T16:20:41Z
1257437,0.017458,0.989899,2022-06-12T16:20:53Z
1270108,0.017460,0.990000,2022-06-12T16:21:06Z
1282814,0.017462,0.990099,2022-06-12T16:21:19Z
1295453,0.017464,0.990196,2022-06-12T16:21:31Z
1308143,0.017466,0.990291,2022-06-12T16:21:44Z
1320796,0.017468,0.990385,2022-06-12T16:21:57Z
1333481,0.017470,0.990476,2022-06-12T16:22:09Z
1346360,0.017469,0.990566,2022-06-12T16:22:22Z
1358811,0.017474,0.990654,2022-06-12T16:22:35Z
1371483,0.017476,0.990741,2022-06-12T16:22:47Z
1384153,0.017478,0.990826,2022-06-12T16:23:00Z
1396827,0.017480,0.990909,2022-06-12T16:23:13Z
1409519,0.017481,0.990991,2022-06-12T16:23:25Z
1422172,0.017483,0.991071,2022-06-12T16:23:38Z
1434919,0.017484,0.991150,2022-06-12T16:23:51Z
1447562,0.017486,0.991228,2022-06-12T16:24:03Z
1460185,0.017488,0.991304,2022-06-12T16:24:16Z
1472859,0.017490,0.991379,2022-06-12T16:24:29Z
1485588,0.017491,0.991453,2022-06-12T16:24:41Z
1498207,0.017493,0.991525,2022-06-12T16:24:54Z
1510878,0.017494,0.991597,2022-06-12T16:25:07Z
1523553,0.017496,0.991667,2022-06-12T16:25:19Z
1536236,0.017497,0.991736,2022-06-12T16:25:32Z
1548970,0.017498,0.991803,2022-06-12T16:25:45Z
1561572,0.017500,0.991870,2022-06-12T16:25:57Z
1574236,0.017502,0.991935,2022-06-12T16:26:10Z
1587014,0.017502,0.992000,2022-06-12T16:26:23Z
1599589,0.017504,0.992063,2022-06-12T16:26:35Z
1612395,0.017504,0.992126,2022-06-12T16:26:48Z
1624924,0.017507,0.992188,2022-06-12T16:27:01Z
1637604,0.017509,0.992248,2022-06-12T16:27:13Z
1650293,0.017510,0.992308,2022-06-12T16:27:26Z
1662953,0.017511,0.992366,2022-06-12T16:27:39Z
1675611,0.017512,0.992424,2022-06-12T16:27:51Z
1688317,0.017513,0.992481,2022-06-12T16:28:04Z
1701083,0.017514,0.992537,2022-06-12T16:28:17Z
1713626,0.017516,0.992593,2022-06-12T16:28:29Z
1726299,0.017517,0.992647,2022-06-12T16:28:42Z
1738970,0.017518,0.992701,2022-06-12T16:28:55Z
1751643,0.017520,0.992754,2022-06-12T16:29:07Z
1764326,0.017521,0.992806,2022-06-12T16:29:20Z
1776985,0.017522,0.992857,2022-06-12T16:29:33Z
1789725,0.017522,0.992908,2022-06-12T16:29:46Z
1802335,0.017524,0.992958,2022-06-12T16:29:58Z
