TotalTime(ms),Throughput(kbp),PDR,data,time
1243951,0.017107,0.969388,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:20:36Z
1256660,0.017112,0.969697,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:20:49Z
1269322,0.017118,0.970000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:21:01Z
1282229,0.017120,0.970297,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:21:14Z
1294639,0.017129,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:21:27Z
1307332,0.017134,0.970874,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:21:39Z
1319984,0.017140,0.971154,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:21:52Z
1332688,0.017144,0.971429,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:22:05Z
1345326,0.017150,0.971698,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:22:17Z
1357995,0.017155,0.971963,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:22:30Z
1370669,0.017160,0.972222,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:22:43Z
1383376,0.017164,0.972477,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:22:56Z
1396014,0.017169,0.972727,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:23:08Z
1408797,0.017172,0.972973,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:23:21Z
1421357,0.017178,0.973214,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:23:34Z
1434048,0.017182,0.973451,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:23:46Z
1446705,0.017187,0.973684,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:23:59Z
1459386,0.017191,0.973913,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:24:12Z
1472076,0.017195,0.974138,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:24:24Z
1484721,0.017199,0.974359,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:24:37Z
1497398,0.017203,0.974576,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:24:50Z
1510057,0.017207,0.974790,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:25:02Z
1522896,0.017209,0.975000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:25:15Z
1535405,0.017215,0.975207,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:25:28Z
1548095,0.017219,0.975410,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:25:40Z
1560755,0.017222,0.975610,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:25:53Z
1573425,0.017226,0.975806,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:26:06Z
1586101,0.017230,0.976000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:26:18Z
1598777,0.017233,0.976190,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:26:31Z
1611434,0.017237,0.976378,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:26:44Z
1624150,0.017240,0.976562,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:26:56Z
1636792,0.017243,0.976744,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:27:09Z
1649452,0.017247,0.976923,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:27:22Z
1662124,0.017250,0.977099,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:27:34Z
1674792,0.017253,0.977273,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:27:47Z
1687684,0.017254,0.977444,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:28:00Z
1700149,0.017260,0.977612,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:28:12Z
1712808,0.017263,0.977778,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:28:25Z
1725488,0.017266,0.977941,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:28:38Z
1738164,0.017269,0.978102,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:28:50Z
1750835,0.017272,0.978261,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:29:03Z
1763500,0.017275,0.978417,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:29:16Z
1776181,0.017278,0.978571,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:29:28Z
1788861,0.017280,0.978723,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:29:41Z
1801522,0.017283,0.978873,AWcAAAJoAAMCAAAEAgAA,2022-06-10T14:29:54Z
