TotalTime(ms),Throughput(kbp),PDR,data,time
864225,0.014256,0.808824,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:37:49Z
876897,0.014305,0.811594,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:38:01Z
889573,0.014353,0.814286,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:38:14Z
902458,0.014396,0.816901,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:38:27Z
914910,0.014445,0.819444,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:38:39Z
927588,0.014489,0.821918,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:38:52Z
940253,0.014532,0.824324,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:39:05Z
952923,0.014574,0.826667,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:39:17Z
965813,0.014612,0.828947,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:39:30Z
991160,0.014464,0.820513,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:39:56Z
1003608,0.014508,0.822785,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:40:08Z
1016285,0.014547,0.825000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:40:21Z
1028989,0.014585,0.827160,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:40:33Z
1041629,0.014623,0.829268,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:40:46Z
1054301,0.014660,0.831325,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:40:59Z
1066971,0.014696,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:41:11Z
1079642,0.014731,0.835294,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:41:24Z
1092315,0.014765,0.837209,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:41:37Z
1104982,0.014798,0.839080,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:41:49Z
1117655,0.014831,0.840909,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:42:02Z
1130417,0.014862,0.842697,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:42:15Z
1143003,0.014894,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:42:27Z
1155885,0.014922,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:42:40Z
1168437,0.014953,0.847826,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:42:53Z
1181238,0.014981,0.849462,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:43:06Z
1193684,0.015012,0.851064,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:43:18Z
1206404,0.015040,0.852632,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:43:31Z
1219030,0.015068,0.854167,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:43:43Z
1231921,0.015092,0.855670,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:43:56Z
1244371,0.015121,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:44:09Z
1257259,0.015144,0.858586,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:44:22Z
1269935,0.015169,0.860000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:44:34Z
1282393,0.015197,0.861386,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:44:47Z
1295063,0.015221,0.862745,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:44:59Z
1307942,0.015242,0.864078,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:45:12Z
1320398,0.015268,0.865385,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:45:25Z
1333077,0.015291,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:45:37Z
1345818,0.015313,0.867925,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:45:50Z
1358424,0.015335,0.869159,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:46:03Z
1371090,0.015357,0.870370,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:46:15Z
1383979,0.015376,0.871560,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:46:28Z
1396432,0.015399,0.872727,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:46:41Z
1409333,0.015417,0.873874,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:46:54Z
1421776,0.015440,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:47:06Z
1434665,0.015457,0.876106,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:47:19Z
1447124,0.015479,0.877193,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:47:31Z
1459796,0.015498,0.878261,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:47:44Z
1472468,0.015517,0.879310,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:47:57Z
1485133,0.015535,0.880342,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:48:09Z
1498024,0.015551,0.881356,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:48:22Z
1510475,0.015571,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:48:35Z
1523367,0.015587,0.883333,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:48:48Z
1536036,0.015604,0.884298,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:49:00Z
1548709,0.015621,0.885246,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:49:13Z
1561163,0.015640,0.886179,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:49:26Z
1573837,0.015656,0.887097,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:49:38Z
1586729,0.015670,0.888000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:49:51Z
1599193,0.015688,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:50:04Z
1612064,0.015702,0.889764,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:50:16Z
1624521,0.015719,0.890625,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:50:29Z
1637413,0.015732,0.891473,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:50:42Z
1649867,0.015749,0.892308,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:50:54Z
1662535,0.015764,0.893130,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:51:07Z
1675209,0.015778,0.893939,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:51:20Z
1688101,0.015791,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:51:32Z
1700777,0.015805,0.895522,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:51:45Z
1713226,0.015820,0.896296,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:51:58Z
1725902,0.015834,0.897059,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:52:10Z
1751253,0.015733,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:52:36Z
1764122,0.015745,0.892086,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:52:48Z
1776581,0.015761,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:53:01Z
1789477,0.015772,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:53:14Z
1801929,0.015788,0.894366,AWcAAAJoAAMCAAAEAgAA,2022-06-02T21:53:26Z
