TotalTime(ms),Throughput(kbp),PDR,data,time
751932,0.014895,0.847458,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:15:04Z
764607,0.014941,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:15:17Z
777299,0.014985,0.852459,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:15:30Z
789961,0.015029,0.854839,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:15:42Z
802621,0.015071,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:15:55Z
815309,0.015111,0.859375,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:16:08Z
827986,0.015150,0.861538,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:16:20Z
840642,0.015188,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:16:33Z
853313,0.015225,0.865672,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:16:46Z
865978,0.015261,0.867647,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:16:58Z
878657,0.015296,0.869565,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:17:11Z
891332,0.015330,0.871429,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:17:24Z
904011,0.015363,0.873239,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:17:36Z
916669,0.015395,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:17:49Z
929348,0.015426,0.876712,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:18:02Z
942084,0.015455,0.878378,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:18:15Z
954683,0.015486,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:18:27Z
967354,0.015514,0.881579,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:18:40Z
980032,0.015542,0.883117,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:18:52Z
992772,0.015569,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:19:05Z
1005374,0.015596,0.886076,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:19:18Z
1018042,0.015622,0.887500,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:19:30Z
1030760,0.015647,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:19:43Z
1043391,0.015672,0.890244,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:19:56Z
1056073,0.015696,0.891566,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:20:08Z
1068728,0.015720,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:20:21Z
1081406,0.015742,0.894118,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:20:34Z
1094153,0.015764,0.895349,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:20:47Z
1106748,0.015787,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:20:59Z
1119422,0.015808,0.897727,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:21:12Z
1144762,0.015654,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:21:37Z
1157466,0.015676,0.890110,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:21:50Z
1170102,0.015698,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:22:03Z
1182790,0.015719,0.892473,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:22:15Z
1195444,0.015740,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:22:28Z
1208117,0.015760,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:22:41Z
1220794,0.015780,0.895833,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:22:53Z
1233477,0.015799,0.896907,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:23:06Z
1246135,0.015819,0.897959,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:23:19Z
1258810,0.015837,0.898990,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:23:31Z
1271487,0.015855,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:23:44Z
1284157,0.015873,0.900990,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:23:57Z
1296818,0.015891,0.901961,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:24:09Z
1322163,0.015756,0.894231,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:24:35Z
1334850,0.015774,0.895238,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:24:47Z
1347508,0.015792,0.896226,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:25:00Z
1360180,0.015810,0.897196,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:25:13Z
1372851,0.015827,0.898148,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:25:25Z
1385527,0.015844,0.899083,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:25:38Z
1398196,0.015860,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:25:51Z
1423535,0.015735,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:26:16Z
1436213,0.015753,0.893805,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:26:29Z
1448879,0.015769,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:26:41Z
1461567,0.015786,0.895652,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:26:54Z
1474227,0.015802,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:27:07Z
1486971,0.015817,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:27:19Z
1499573,0.015834,0.898305,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:27:32Z
1512247,0.015849,0.899160,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:27:45Z
1524923,0.015864,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:27:57Z
1537596,0.015879,0.900826,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:28:10Z
1550257,0.015894,0.901639,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:28:23Z
1562992,0.015908,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:28:35Z
1575603,0.015923,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:28:48Z
1588295,0.015937,0.904000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:29:01Z
1601020,0.015950,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:29:13Z
1626285,0.015840,0.898438,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:29:39Z
1639002,0.015854,0.899225,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:29:51Z
1651638,0.015868,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:30:04Z
1664314,0.015882,0.900763,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:30:17Z
1676969,0.015895,0.901515,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:30:29Z
1702317,0.015790,0.895522,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:30:55Z
1714986,0.015804,0.896296,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:31:07Z
1727664,0.015818,0.897059,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:31:20Z
1740375,0.015831,0.897810,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:31:33Z
1753071,0.015844,0.898551,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:31:45Z
1765688,0.015858,0.899281,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:31:58Z
1778347,0.015871,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:32:11Z
1791100,0.015883,0.900709,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:32:24Z
1803695,0.015896,0.901408,AWcAAAJoAAMCAAAEAgAA,2022-06-12T10:32:36Z
