PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-12T10:02:49Z, 14552, 0.015393
1.000000, 2022-06-12T10:03:02Z, 27223, 0.016457
1.000000, 2022-06-12T10:03:15Z, 39899, 0.016843
1.000000, 2022-06-12T10:03:27Z, 52566, 0.017045
1.000000, 2022-06-12T10:03:40Z, 65251, 0.017164
1.000000, 2022-06-12T10:03:53Z, 77904, 0.017252
0.857143, 2022-06-12T10:04:05Z, 90801, 0.014802
0.750000, 2022-06-12T10:04:18Z, 103469, 0.012989
0.777778, 2022-06-12T10:04:31Z, 115988, 0.013519
0.800000, 2022-06-12T10:04:43Z, 128598, 0.013935
0.818182, 2022-06-12T10:04:56Z, 141266, 0.014271
0.750000, 2022-06-12T10:05:09Z, 154154, 0.013078
0.692308, 2022-06-12T10:05:21Z, 166827, 0.012084
0.714286, 2022-06-12T10:05:34Z, 179284, 0.012494
0.733333, 2022-06-12T10:05:47Z, 191959, 0.012836
0.750000, 2022-06-12T10:05:59Z, 204623, 0.013136
0.764706, 2022-06-12T10:06:12Z, 217361, 0.013397
0.777778, 2022-06-12T10:06:25Z, 229967, 0.013637
0.789474, 2022-06-12T10:06:37Z, 242646, 0.013847
0.800000, 2022-06-12T10:06:50Z, 255314, 0.014038
0.809524, 2022-06-12T10:07:03Z, 267983, 0.014210
0.818182, 2022-06-12T10:07:15Z, 280662, 0.014366
0.826087, 2022-06-12T10:07:28Z, 293329, 0.014509
0.833333, 2022-06-12T10:07:41Z, 305991, 0.014641
0.840000, 2022-06-12T10:07:53Z, 318698, 0.014760
0.846154, 2022-06-12T10:08:06Z, 331362, 0.014872
0.851852, 2022-06-12T10:08:19Z, 344016, 0.014976
0.857143, 2022-06-12T10:08:31Z, 356677, 0.015072
0.862069, 2022-06-12T10:08:44Z, 369369, 0.015161
0.866667, 2022-06-12T10:08:57Z, 382027, 0.015245
0.870968, 2022-06-12T10:09:09Z, 394697, 0.015323
0.875000, 2022-06-12T10:09:22Z, 407367, 0.015396
0.878788, 2022-06-12T10:09:35Z, 420103, 0.015463
0.882353, 2022-06-12T10:09:47Z, 432713, 0.015530
0.885714, 2022-06-12T10:10:00Z, 445379, 0.015591
0.888889, 2022-06-12T10:10:25Z, 470750, 0.015227
0.891892, 2022-06-12T10:10:38Z, 483396, 0.015292
0.894737, 2022-06-12T10:10:51Z, 496073, 0.015353
0.897436, 2022-06-12T10:11:03Z, 508745, 0.015410
0.900000, 2022-06-12T10:11:16Z, 521414, 0.015466
0.902439, 2022-06-12T10:11:29Z, 534097, 0.015518
0.904762, 2022-06-12T10:11:41Z, 546757, 0.015568
0.906977, 2022-06-12T10:11:54Z, 559431, 0.015616
0.909091, 2022-06-12T10:12:07Z, 572244, 0.015658
0.911111, 2022-06-12T10:12:19Z, 584777, 0.015705
0.913043, 2022-06-12T10:12:32Z, 597446, 0.015747
0.914894, 2022-06-12T10:12:45Z, 610115, 0.015787
0.895833, 2022-06-12T10:12:58Z, 622998, 0.015461
0.877551, 2022-06-12T10:13:10Z, 635679, 0.015152
0.880000, 2022-06-12T10:13:23Z, 648129, 0.015207
0.882353, 2022-06-12T10:13:35Z, 660802, 0.015254
0.884615, 2022-06-12T10:13:48Z, 673476, 0.015300
0.886792, 2022-06-12T10:14:01Z, 686144, 0.015344
0.870370, 2022-06-12T10:14:14Z, 699064, 0.015060
0.854545, 2022-06-12T10:14:26Z, 711760, 0.014792
0.857143, 2022-06-12T10:14:39Z, 724169, 0.014847
0.859649, 2022-06-12T10:14:51Z, 736835, 0.014896
0.862069, 2022-06-12T10:15:04Z, 749499, 0.014943
0.864407, 2022-06-12T10:15:17Z, 762174, 0.014989
0.866667, 2022-06-12T10:15:30Z, 774867, 0.015032
0.868852, 2022-06-12T10:15:42Z, 787526, 0.015075
0.870968, 2022-06-12T10:15:55Z, 800187, 0.015116
0.873016, 2022-06-12T10:16:08Z, 812877, 0.015156
0.875000, 2022-06-12T10:16:20Z, 825555, 0.015195
0.876923, 2022-06-12T10:16:33Z, 838208, 0.015232
0.878788, 2022-06-12T10:16:46Z, 850881, 0.015269
0.880597, 2022-06-12T10:16:58Z, 863545, 0.015304
0.882353, 2022-06-12T10:17:11Z, 876224, 0.015339
0.884058, 2022-06-12T10:17:24Z, 888898, 0.015372
0.885714, 2022-06-12T10:17:36Z, 901580, 0.015404
0.887324, 2022-06-12T10:17:49Z, 914235, 0.015436
0.888889, 2022-06-12T10:18:02Z, 926915, 0.015466
0.890411, 2022-06-12T10:18:14Z, 939651, 0.015495
0.891892, 2022-06-12T10:18:27Z, 952249, 0.015525
0.893333, 2022-06-12T10:18:40Z, 964922, 0.015554
0.894737, 2022-06-12T10:18:52Z, 977600, 0.015581
0.896104, 2022-06-12T10:19:05Z, 990339, 0.015607
0.897436, 2022-06-12T10:19:18Z, 1002942, 0.015634
0.898734, 2022-06-12T10:19:30Z, 1015607, 0.015660
0.900000, 2022-06-12T10:19:43Z, 1028327, 0.015684
0.901235, 2022-06-12T10:19:56Z, 1040956, 0.015709
0.902439, 2022-06-12T10:20:08Z, 1053638, 0.015732
0.903614, 2022-06-12T10:20:21Z, 1066294, 0.015756
0.904762, 2022-06-12T10:20:34Z, 1078974, 0.015778
0.905882, 2022-06-12T10:20:46Z, 1091719, 0.015799
0.906977, 2022-06-12T10:20:59Z, 1104314, 0.015822
0.908046, 2022-06-12T10:21:12Z, 1116988, 0.015843
0.897727, 2022-06-12T10:21:25Z, 1129876, 0.015662
0.898876, 2022-06-12T10:21:37Z, 1142328, 0.015687
0.900000, 2022-06-12T10:21:50Z, 1155034, 0.015709
0.901099, 2022-06-12T10:22:02Z, 1167669, 0.015730
0.902174, 2022-06-12T10:22:15Z, 1180359, 0.015751
0.903226, 2022-06-12T10:22:28Z, 1193011, 0.015772
0.904255, 2022-06-12T10:22:40Z, 1205683, 0.015792
0.905263, 2022-06-12T10:22:53Z, 1218360, 0.015811
0.906250, 2022-06-12T10:23:06Z, 1231046, 0.015830
0.907216, 2022-06-12T10:23:18Z, 1243701, 0.015849
0.908163, 2022-06-12T10:23:31Z, 1256379, 0.015868
0.909091, 2022-06-12T10:23:44Z, 1269054, 0.015886
0.910000, 2022-06-12T10:23:56Z, 1281725, 0.015904
0.910891, 2022-06-12T10:24:09Z, 1294384, 0.015921
0.901961, 2022-06-12T10:24:22Z, 1307292, 0.015764
0.902913, 2022-06-12T10:24:34Z, 1319728, 0.015785
0.903846, 2022-06-12T10:24:47Z, 1332418, 0.015803
0.904762, 2022-06-12T10:25:00Z, 1345076, 0.015821
0.905660, 2022-06-12T10:25:12Z, 1357746, 0.015838
0.906542, 2022-06-12T10:25:25Z, 1370418, 0.015855
0.907407, 2022-06-12T10:25:38Z, 1383096, 0.015872
0.908257, 2022-06-12T10:25:50Z, 1395761, 0.015888
0.900000, 2022-06-12T10:26:03Z, 1408653, 0.015743
0.900901, 2022-06-12T10:26:16Z, 1421100, 0.015762
0.901786, 2022-06-12T10:26:28Z, 1433781, 0.015779
0.902655, 2022-06-12T10:26:41Z, 1446445, 0.015796
0.903509, 2022-06-12T10:26:54Z, 1459134, 0.015812
0.904348, 2022-06-12T10:27:06Z, 1471793, 0.015828
0.905172, 2022-06-12T10:27:19Z, 1484539, 0.015843
0.905983, 2022-06-12T10:27:32Z, 1497142, 0.015860
0.906780, 2022-06-12T10:27:44Z, 1509812, 0.015875
0.907563, 2022-06-12T10:27:57Z, 1522492, 0.015890
0.908333, 2022-06-12T10:28:10Z, 1535161, 0.015905
0.909091, 2022-06-12T10:28:22Z, 1547825, 0.015919
0.909836, 2022-06-12T10:28:35Z, 1560557, 0.015933
0.910569, 2022-06-12T10:28:48Z, 1573169, 0.015947
0.911290, 2022-06-12T10:29:01Z, 1585863, 0.015961
0.912000, 2022-06-12T10:29:13Z, 1598587, 0.015974
0.904762, 2022-06-12T10:29:26Z, 1611183, 0.015849
0.905512, 2022-06-12T10:29:38Z, 1623852, 0.015864
0.906250, 2022-06-12T10:29:51Z, 1636571, 0.015877
0.906977, 2022-06-12T10:30:04Z, 1649203, 0.015891
0.907692, 2022-06-12T10:30:17Z, 1661883, 0.015905
0.908397, 2022-06-12T10:30:29Z, 1674535, 0.015918
0.901515, 2022-06-12T10:30:42Z, 1687457, 0.015797
0.902256, 2022-06-12T10:30:55Z, 1699885, 0.015813
0.902985, 2022-06-12T10:31:07Z, 1712552, 0.015827
0.903704, 2022-06-12T10:31:20Z, 1725229, 0.015840
0.904412, 2022-06-12T10:31:33Z, 1737943, 0.015853
0.905109, 2022-06-12T10:31:45Z, 1750638, 0.015866
0.905797, 2022-06-12T10:31:58Z, 1763256, 0.015880
0.906475, 2022-06-12T10:32:11Z, 1775914, 0.015893
0.907143, 2022-06-12T10:32:23Z, 1788667, 0.015905
0.907801, 2022-06-12T10:32:36Z, 1801258, 0.015918
