Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAEgABj88jQzaTdZHk1u7knHBra/lFmg==,QBXq3gAAEgABj88jQzbkdZGE1u7knHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBr5PlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnORra/lFmg==,0.789474, 2022-05-20T20:51:34Z, 245068, 0.013710
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2022-05-20T20:51:47Z, 257728, 0.013906
QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkbTJxwQ==,0.809524, 2022-05-20T20:52:00Z, 270400, 0.014083
QBXq3gAAFQAB7v3thZFtPjdJmGhJZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFJPjfnmGhJZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpSa4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZElpHq4WmA==,0.772727, 2022-05-20T20:52:13Z, 283323, 0.013440
QBXq3gAAFgABPf91rNkW5siVDIKVooamoBEFXQ==,QBXq3gAAFgABPf91rNmV5sguDIKVooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamlREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9opWmoBEFXQ==,0.782609, 2022-05-20T20:52:25Z, 295742, 0.013634
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.791667, 2022-05-20T20:52:38Z, 308414, 0.013800
QBXq3gAAGAAB0m9KjfscKZsiJ1giaAclYVKt8w==,QBXq3gAAGAAB0m9KjfsiKZvmJ1giaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclIlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaCIlYVKt8w==,0.760000, 2022-05-20T20:52:51Z, 321309, 0.013246
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.769231, 2022-05-20T20:53:03Z, 333767, 0.013423
QBXq3gAAGgABCHVadsZTcYF7PkN7wDsGmCTZRw==,QBXq3gAAGgABCHVadsZ7cYG9PkN7wDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGeyTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwHsGmCTZRw==,0.777778, 2022-05-20T20:53:16Z, 346435, 0.013578
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.785714, 2022-05-20T20:53:29Z, 359103, 0.013723
QBXq3gAAHAAB1OuDfwx4n3nFhkbFDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzFn3m3hkbFDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAxTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDcUAuzvbGQ==,0.793103, 2022-05-20T20:53:41Z, 371994, 0.013850
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.800000, 2022-05-20T20:53:54Z, 384441, 0.013984
QBXq3gAAHgABwR7mAGpUxF356IP5BwTedYNF4Q==,QBXq3gAAHgABwR7mAGr5xF3p6IP5BwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTe+YNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB/nedYNF4Q==,0.774194, 2022-05-20T20:54:07Z, 397350, 0.013530
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.781250, 2022-05-20T20:54:19Z, 409833, 0.013664
QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,0.787879, 2022-05-20T20:54:32Z, 422464, 0.013786
QBXq3gAAIQABbhsX+9OS2bnvnbPvCfaFvfbGag==,QBXq3gAAIQABbhsX+9Pv2blYnbPvCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF7/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8Ce+FvfbGag==,0.794118, 2022-05-20T20:54:45Z, 435350, 0.013892
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.800000, 2022-05-20T20:54:57Z, 447801, 0.014006
QBXq3gAAIwABLpOVrpJOwebOJ3vOFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLOweZHJ3vOFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4zqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFs54x6pqiQ==,0.805556, 2022-05-20T20:55:10Z, 460631, 0.014102
QBXq3gAAJAABSf3J7XlmbsxEdyFELwCq+5vZnw==,QBXq3gAAJAABSf3J7XlEbsxPdyFELwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqRJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL0Sq+5vZnw==,0.783784, 2022-05-20T20:55:23Z, 473365, 0.013723
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.789474, 2022-05-20T20:55:35Z, 485812, 0.013833
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.794872, 2022-05-20T20:55:48Z, 498485, 0.013930
QBXq3gAAJwABFVGGQAXS2z7jdRnjj1khRMRl6w==,QBXq3gAAJwABFVGGQAXj2z61dRnjj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1kh48Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj+MhRMRl6w==,0.800000, 2022-05-20T20:56:01Z, 511157, 0.014023
QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pyk9UCA==,0.804878, 2022-05-20T20:56:13Z, 523849, 0.014111
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.809524, 2022-05-20T20:56:26Z, 536504, 0.014196
QBXq3gAAKgABDXnOEVf9cC+wXniw/2a1UASi/Q==,QBXq3gAAKgABDXnOEVewcC+qXniw/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1sASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/7C1UASi/Q==,0.790698, 2022-05-20T20:56:39Z, 549392, 0.013863
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.795455, 2022-05-20T20:56:51Z, 561842, 0.013954
QBXq3gAALAABq2KqKOyVBWQVssMVTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwVBWQ0ssMVTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1Fbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTRW1xLmp+Q==,0.800000, 2022-05-20T20:57:04Z, 574609, 0.014034
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.804348, 2022-05-20T20:57:17Z, 587187, 0.014115
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.808511, 2022-05-20T20:57:29Z, 599865, 0.014190
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.812500, 2022-05-20T20:57:42Z, 612529, 0.014262
QBXq3gAAMAABteoR4mOfSSyuiMiuwgWkMoJXWA==,QBXq3gAAMAABteoR4mOuSSwziMiuwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkroJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwq6kMoJXWA==,0.795918, 2022-05-20T20:57:55Z, 625420, 0.013968
QBXq3gAAMQABUB8zHXjvmHkzf2wzZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgzmHk6f2wzZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nMzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZDMn1DTvKQ==,0.780000, 2022-05-20T20:58:08Z, 638096, 0.013691
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.784314, 2022-05-20T20:58:20Z, 650544, 0.013773
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.788462, 2022-05-20T20:58:33Z, 663217, 0.013848
QBXq3gAANAABr0WED9NHCTfDxDDDSnR6Iwnvrg==,QBXq3gAANAABr0WED9PDCTdHxDDDSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6wwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSsN6Iwnvrg==,0.792453, 2022-05-20T20:58:45Z, 675886, 0.013920
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.796296, 2022-05-20T20:58:58Z, 688558, 0.013989
QBXq3gAANgABjKV4KFS0+NjFJYnFTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTF+NjGJYnFTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDxRiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTsUD0Riy7Q==,0.800000, 2022-05-20T20:59:11Z, 701322, 0.014053
QBXq3gAANwABr2SI8I3lD5qyHMeyE9ElM1sNMQ==,QBXq3gAANwABr2SI8I2yD5qRHMeyE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElslsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E7IlM1sNMQ==,0.803571, 2022-05-20T20:59:24Z, 714119, 0.014115
QBXq3gAAOAABAEbJcrsPbI0iamgi8422630vWg==,QBXq3gAAOAABAEbJcrsibI3bamgi8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422In0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8yK2630vWg==,0.807018, 2022-05-20T20:59:36Z, 726794, 0.014177
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.810345, 2022-05-20T20:59:49Z, 739241, 0.014242
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.813559, 2022-05-20T21:00:01Z, 751913, 0.014300
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.816667, 2022-05-20T21:00:14Z, 764590, 0.014355
QBXq3gAAPAABa/AJcKjNWYDbbRrbDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjbWYAKbRrbDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJ2xdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDtsJvhdYKA==,0.803279, 2022-05-20T21:00:27Z, 777480, 0.014117
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.806452, 2022-05-20T21:00:39Z, 789994, 0.014177
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.809524, 2022-05-20T21:00:52Z, 802605, 0.014234
QBXq3gAAPwABBAAyiwY4fJWRYn+RKsO9UhDrWg==,QBXq3gAAPwABBAAyiwaRfJUuYn+RKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9kRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKpG9UhDrWg==,0.796875, 2022-05-20T21:01:05Z, 815494, 0.014009
QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,0.800000, 2022-05-20T21:01:17Z, 827950, 0.014068
QBXq3gAAQQABvVZa3gi61nrx4jLxl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjx1npn4jLxl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+U8XaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl/GUhXaxrA==,0.803030, 2022-05-20T21:01:30Z, 840837, 0.014119
QBXq3gAAQgABc6JxGzmDksfQO9fQyvbJjBtdSg==,QBXq3gAAQgABc6JxGznQksfCO9fQyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJ0BtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIytDJjBtdSg==,0.805970, 2022-05-20T21:01:43Z, 853301, 0.014176
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.808824, 2022-05-20T21:01:55Z, 865969, 0.014227
QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,0.811594, 2022-05-20T21:02:08Z, 878639, 0.014277
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.814286, 2022-05-20T21:02:21Z, 891304, 0.014325
QBXq3gAARgABetZD7y8fc87WNKvWl5bmHczJLg==,QBXq3gAARgABetZD7y/Wc84ANKvWl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bm1szJLg==,QBXq3gAARgABetZD7y8fc84ANKswl9bmHczJLg==,0.802817, 2022-05-20T21:02:34Z, 904190, 0.014121
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.805556, 2022-05-20T21:02:46Z, 916649, 0.014173
QBXq3gAASAABVOkVtbluCE7GyVLGHCHzyujpXQ==,QBXq3gAASAABVOkVtbnGCE4myVLGHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzxujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHMbzyujpXQ==,0.808219, 2022-05-20T21:02:59Z, 929320, 0.014221
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.810811, 2022-05-20T21:03:11Z, 941988, 0.014268
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.813333, 2022-05-20T21:03:24Z, 954662, 0.014313
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.815789, 2022-05-20T21:03:37Z, 967339, 0.014357
