PDR,time,TotalTime(ms),Throughput(kbp)
0.742268, 2022-05-26T19:09:53Z,1242988,0.012975
0.734694, 2022-05-26T19:10:06Z,1255878,0.012842
0.737374, 2022-05-26T19:10:19Z,1268466,0.012891
0.73, 2022-05-26T19:10:32Z,1281223,0.012763
0.732673, 2022-05-26T19:10:44Z,1293683,0.012813
0.72549, 2022-05-26T19:10:57Z,1306561,0.012687
0.728155, 2022-05-26T19:11:09Z,1319034,0.012737
0.730769, 2022-05-26T19:11:22Z,1331827,0.012782
0.72381, 2022-05-26T19:11:35Z,1344589,0.012661
0.726415, 2022-05-26T19:11:47Z,1357037,0.01271
0.728972, 2022-05-26T19:12:00Z,1369707,0.012756
0.722222, 2022-05-26T19:12:13Z,1382601,0.012637
0.724771, 2022-05-26T19:12:25Z,1395075,0.012685
0.727273, 2022-05-26T19:12:38Z,1407724,0.01273
0.72973, 2022-05-26T19:12:51Z,1420391,0.012774
0.732143, 2022-05-26T19:13:03Z,1433063,0.012817
0.734513, 2022-05-26T19:13:16Z,1445738,0.01286
0.72807, 2022-05-26T19:13:31Z,1460472,0.01273
0.730435, 2022-05-26T19:13:42Z,1471298,0.012789
0.732759, 2022-05-26T19:13:54Z,1483967,0.01283
0.735043, 2022-05-26T19:14:07Z,1496633,0.012872
0.737288, 2022-05-26T19:14:19Z,1509091,0.012914
0.739496, 2022-05-26T19:14:32Z,1521987,0.012951
0.741667, 2022-05-26T19:14:45Z,1534653,0.012991
0.743802, 2022-05-26T19:14:58Z,1547328,0.013029
0.745902, 2022-05-26T19:15:10Z,1559776,0.013069
0.747967, 2022-05-26T19:15:23Z,1572455,0.013106
0.75, 2022-05-26T19:15:35Z,1585128,0.013142
0.752, 2022-05-26T19:15:48Z,1598016,0.013176
0.753968, 2022-05-26T19:16:01Z,1610685,0.013212
0.755906, 2022-05-26T19:16:13Z,1623151,0.013248
0.757812, 2022-05-26T19:16:26Z,1635809,0.013283
0.75969, 2022-05-26T19:16:39Z,1648505,0.013316
0.761538, 2022-05-26T19:16:52Z,1661377,0.013348
0.763359, 2022-05-26T19:17:04Z,1673828,0.013382
0.765152, 2022-05-26T19:17:17Z,1686718,0.013413
0.766917, 2022-05-26T19:17:30Z,1699384,0.013445
0.768657, 2022-05-26T19:17:42Z,1711846,0.013478
0.762963, 2022-05-26T19:17:55Z,1724732,0.013377
0.764706, 2022-05-26T19:18:08Z,1737190,0.01341
0.766423, 2022-05-26T19:18:20Z,1749851,0.013441
0.76087, 2022-05-26T19:18:33Z,1762756,0.013343
0.76259, 2022-05-26T19:18:46Z,1775193,0.013375
0.764286, 2022-05-26T19:18:58Z,1788094,0.013404
0.765957, 2022-05-26T19:19:11Z,1800540,0.013436
