Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAEAABlNIBRlELWCIrodErRVqZcw1G7g==,QBXq3gAAEAABlNIBRlErWCKOodErRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZKw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRSuZcw1G7g==,0.705882, 2022-05-23T14:07:58Z, 217677, 0.012349
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.722222, 2022-05-23T14:08:10Z, 230123, 0.012654
QBXq3gAAEgABj88jQzaTdZGC1u6CnHBra/lFmg==,QBXq3gAAEgABj88jQzaCdZGE1u6CnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrgvlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnIJra/lFmg==,0.736842, 2022-05-23T14:08:23Z, 242999, 0.012905
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.750000, 2022-05-23T14:08:36Z, 255455, 0.013153
QBXq3gAAFAABW8ygIUNCROmcq5WcFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUOcROnsq5WcFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTknDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFpzkbTJxwQ==,0.714286, 2022-05-23T14:08:49Z, 268360, 0.012520
QBXq3gAAFQAB7v3thZFtPjc5mGg5ZJxpHq4WmA==,QBXq3gAAFQAB7v3thZE5PjfnmGg5ZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpOa4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZDlpHq4WmA==,0.681818, 2022-05-23T14:09:01Z, 281023, 0.011956
QBXq3gAAFgABPf91rNkW5sh9DIJ9ooamoBEFXQ==,QBXq3gAAFgABPf91rNl95sguDIJ9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamfREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9on2moBEFXQ==,0.695652, 2022-05-23T14:09:14Z, 293684, 0.012204
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.708333, 2022-05-23T14:09:26Z, 306134, 0.012439
QBXq3gAAGAAB0m9KjfscKZvFJ1jFaAclYVKt8w==,QBXq3gAAGAAB0m9KjfvFKZvmJ1jFaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclxVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaMUlYVKt8w==,0.680000, 2022-05-23T14:09:39Z, 319034, 0.011936
QBXq3gAAGQABJHFkMPFvoErclnfcbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPHcoEqklnfcbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI3OAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbtyIEeAmzQ==,0.692308, 2022-05-23T14:09:52Z, 331700, 0.012156
QBXq3gAAGgABCHVadsZTcYE8PkM8wDsGmCTZRw==,QBXq3gAAGgABCHVadsY8cYG9PkM8wDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGPCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDwGmCTZRw==,0.666667, 2022-05-23T14:10:05Z, 344369, 0.011708
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.678571, 2022-05-23T14:10:17Z, 356889, 0.011925
QBXq3gAAHAAB1OuDfwx4n3nUhkbUDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzUn3m3hkbUDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUA1DvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDdQAuzvbGQ==,0.655172, 2022-05-23T14:10:30Z, 369719, 0.011511
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.666667, 2022-05-23T14:10:42Z, 382161, 0.011723
QBXq3gAAHgABwR7mAGpUxF3+6IP+BwTedYNF4Q==,QBXq3gAAHgABwR7mAGr+xF3p6IP+BwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTe/oNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB/7edYNF4Q==,0.645161, 2022-05-23T14:10:55Z, 395055, 0.011340
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.656250, 2022-05-23T14:11:08Z, 407537, 0.011543
QBXq3gAAIAABvB0V4fm87G8/fZQ/zbZv1v0sag==,QBXq3gAAIAABvB0V4fk/7G/yfZQ/zbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvP/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzT9v1v0sag==,0.666667, 2022-05-23T14:11:21Z, 420409, 0.011722
QBXq3gAAIQABbhsX+9OS2bnenbPeCfaFvfbGag==,QBXq3gAAIQABbhsX+9Pe2blYnbPeCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF3vbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8Cd6FvfbGag==,0.676471, 2022-05-23T14:11:33Z, 433015, 0.011898
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.685714, 2022-05-23T14:11:46Z, 445528, 0.012067
QBXq3gAAIwABLpOVrpJOweaXJ3uXFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKXweZHJ3uXFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4l6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFpd4x6pqiQ==,0.666667, 2022-05-23T14:11:59Z, 458410, 0.011727
QBXq3gAAJAABSf3J7XlmbsxfdyFfLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlfbsxPdyFfLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqX5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL1+q+5vZnw==,0.675676, 2022-05-23T14:12:11Z, 470884, 0.011893
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.684211, 2022-05-23T14:12:24Z, 483536, 0.012045
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.692308, 2022-05-23T14:12:37Z, 496207, 0.012188
QBXq3gAAJwABFVGGQAXS2z5hdRlhj1khRMRl6w==,QBXq3gAAJwABFVGGQAVh2z61dRlhj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khYcRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj2EhRMRl6w==,0.675000, 2022-05-23T14:12:49Z, 509101, 0.011880
QBXq3gAAKAABSS4eTr0LI4x/o2l/f+2pyk9UCA==,QBXq3gAAKAABSS4eTr1/I4wIo2l/f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pf09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f3+pyk9UCA==,0.658537, 2022-05-23T14:13:02Z, 521774, 0.011591
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.666667, 2022-05-23T14:13:15Z, 534221, 0.011740
QBXq3gAAKgABDXnOEVf9cC8iXngi/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcicC+qXngi/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1IgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/yK1UASi/Q==,0.674419, 2022-05-23T14:13:27Z, 547129, 0.011873
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.681818, 2022-05-23T14:13:40Z, 559572, 0.012009
QBXq3gAALAABq2KqKOyVBWQzssMzTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwzBWQ0ssMzTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1M7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTTO1xLmp+Q==,0.666667, 2022-05-23T14:13:53Z, 572476, 0.011738
QBXq3gAALQABEOD5TbK2ym+QeweQhK4wlM4YVA==,QBXq3gAALQABEOD5TbKQym8geweQhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wkM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhJAwlM4YVA==,0.673913, 2022-05-23T14:14:05Z, 585052, 0.011869
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.680851, 2022-05-23T14:14:18Z, 597591, 0.011995
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.687500, 2022-05-23T14:14:31Z, 610247, 0.012113
QBXq3gAAMAABteoR4mOfSSzfiMjfwgWkMoJXWA==,QBXq3gAAMAABteoR4mPfSSwziMjfwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWk34JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwt+kMoJXWA==,0.693878, 2022-05-23T14:14:43Z, 623146, 0.012222
QBXq3gAAMQABUB8zHXjvmHlOf2xOZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhOmHk6f2xOZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nTjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZE4n1DTvKQ==,0.700000, 2022-05-23T14:14:56Z, 635794, 0.012331
QBXq3gAAMgABNdE5hH/uNZRPLq5Psdx16pVDOg==,QBXq3gAAMgABNdE5hH9PNZRFLq5Psdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1T5VDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsU916pVDOg==,0.686275, 2022-05-23T14:15:09Z, 648491, 0.012090
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.692308, 2022-05-23T14:15:21Z, 660944, 0.012201
QBXq3gAANAABr0WED9NHCTeuxDCuSnR6Iwnvrg==,QBXq3gAANAABr0WED9OuCTdHxDCuSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6rgnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSq56Iwnvrg==,0.698113, 2022-05-23T14:15:34Z, 673840, 0.012300
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.703704, 2022-05-23T14:15:47Z, 686283, 0.012403
QBXq3gAANgABjKV4KFS0+NjbJYnbTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTb+NjGJYnbTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD2xiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTtsD0Riy7Q==,0.690909, 2022-05-23T14:15:59Z, 699170, 0.012174
QBXq3gAANwABr2SI8I3lD5pcHMdcE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1cD5qRHMdcE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElXFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E1wlM1sNMQ==,0.678571, 2022-05-23T14:16:12Z, 711844, 0.011958
QBXq3gAAOAABAEbJcrsPbI0uamgu8422630vWg==,QBXq3gAAOAABAEbJcrsubI3bamgu8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422Ln0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8y62630vWg==,0.684211, 2022-05-23T14:16:25Z, 724519, 0.012058
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.689655, 2022-05-23T14:16:37Z, 736965, 0.012158
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.694915, 2022-05-23T14:16:50Z, 749634, 0.012251
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.700000, 2022-05-23T14:17:03Z, 762309, 0.012341
QBXq3gAAPAABa/AJcKjNWYCFbRqFDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiFWYAKbRqFDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJhRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDoUJvhdYKA==,0.688525, 2022-05-23T14:17:16Z, 775211, 0.012136
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.693548, 2022-05-23T14:17:28Z, 787648, 0.012229
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.698413, 2022-05-23T14:17:41Z, 800335, 0.012315
QBXq3gAAPwABBAAyiwY4fJUvYn8vKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYvfJUuYn8vKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9LxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKi+9UhDrWg==,0.687500, 2022-05-23T14:17:54Z, 813214, 0.012120
QBXq3gAAQAAB6ftS3Yz+tbj6q8D6fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz6tbh0q8D6fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/K+ivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfvrKkSvfEA==,0.676923, 2022-05-23T14:18:06Z, 825969, 0.011933
QBXq3gAAQQABvVZa3gi61nqM4jKMl9+UhXaxrA==,QBXq3gAAQQABvVZa3giM1npn4jKMl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UjHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl4yUhXaxrA==,0.681818, 2022-05-23T14:18:19Z, 838563, 0.012021
QBXq3gAAQgABc6JxGzmDksfsO9fsyvbJjBtdSg==,QBXq3gAAQgABc6JxGznsksfCO9fsyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJ7BtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyuzJjBtdSg==,0.686567, 2022-05-23T14:18:32Z, 851228, 0.012105
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.691176, 2022-05-23T14:18:44Z, 863681, 0.012190
QBXq3gAARAABsygErIeD/8ebaqibkrafQD63gg==,QBXq3gAARAABsygErIeb/8fGaqibkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafmz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkpufQD63gg==,0.681159, 2022-05-23T14:18:57Z, 876568, 0.012010
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.685714, 2022-05-23T14:19:09Z, 889041, 0.012094
QBXq3gAARgABetZD7y8fc86kNKukl5bmHczJLg==,QBXq3gAARgABetZD7y+kc84ANKukl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmpMzJLg==,QBXq3gAARgABetZD7y8fc84ANKswl6TmHczJLg==,0.690141, 2022-05-23T14:19:22Z, 901752, 0.012172
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.694444, 2022-05-23T14:19:35Z, 914367, 0.012249
QBXq3gAASAABVOkVtbluCE4lyVIlHCHzyujpXQ==,QBXq3gAASAABVOkVtbklCE4myVIlHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzJejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCXzyujpXQ==,0.684932, 2022-05-23T14:19:48Z, 927259, 0.012079
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.689189, 2022-05-23T14:20:00Z, 939745, 0.012156
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.693333, 2022-05-23T14:20:13Z, 952412, 0.012230
QBXq3gAASwABd5sUSRbMnWdGR/NGse70zsN+QQ==,QBXq3gAASwABd5sUSRZGnWfoR/NGse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70RsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsUb0zsN+QQ==,0.697368, 2022-05-23T14:20:26Z, 965318, 0.012299
