TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
386215,1,1.632128,2.769509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.632128,0.937409,32.000000,9.000000,3.000000,0.994296,0.714286,6496.000000,4.916736,2935.794688,1.831191,7.000000,1.000000,0.745147,0.769231,6720.000000,2.236160,2309.455360,2.424814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:03:33Z
395292,0,1.633999,2.769509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.633999,0.937652,32.000000,9.000000,3.000000,0.995436,0.750000,6720.000000,5.143040,3072.256000,1.822765,7.000000,1.000000,0.745147,0.769231,6720.000000,2.236160,2309.455360,2.424814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:03:42Z
445340,0,2.434927,2.769509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.434927,0.995884,32.000000,8.000000,3.000000,0.808802,0.777778,7840.000000,6.274560,3754.562560,1.789822,7.000000,1.000000,0.745147,0.769231,7392.000000,2.436608,2490.259456,2.518613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:04:32Z
456379,1,2.434927,2.344073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.344073,0.999639,32.000000,8.000000,3.000000,0.808802,0.777778,7840.000000,6.274560,3754.562560,1.789822,7.000000,1.000000,0.630682,0.760870,7840.000000,2.570240,2610.795520,2.573928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:04:43Z
505531,0,1.891152,2.344073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.891152,0.988693,32.000000,8.000000,3.000000,0.628178,0.784314,8960.000000,6.891520,4126.589440,1.899874,7.000000,1.000000,0.630682,0.760870,8288.000000,2.703872,2731.331584,2.624361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:05:32Z
555659,0,2.209906,2.344073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.209906,0.999133,32.000000,8.000000,3.000000,0.734057,0.803571,10080.000000,7.508480,4498.616320,1.991724,7.000000,1.000000,0.630682,0.760870,8736.000000,2.837504,2851.867648,2.670531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:06:22Z
556668,1,2.209906,3.085266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.209906,0.973399,32.000000,8.000000,3.000000,0.734057,0.803571,10080.000000,7.508480,4498.616320,1.991724,7.000000,1.000000,0.830102,0.714286,8960.000000,2.904320,2912.135680,2.692182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:06:23Z
616812,1,2.209906,2.932580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.209906,0.980634,32.000000,8.000000,3.000000,0.734057,0.803571,10976.000000,8.002048,4796.237824,2.054944,7.000000,1.000000,0.789022,0.725806,10080.000000,3.238400,3213.475840,2.788258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:07:24Z
645857,0,2.140128,2.932580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.140128,0.976177,32.000000,8.000000,3.000000,0.710879,0.769231,11200.000000,8.125440,4870.643200,2.069542,7.000000,1.000000,0.789022,0.725806,10528.000000,3.372032,3334.011904,2.821826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:07:53Z
676927,1,2.140128,2.918341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.140128,0.976879,32.000000,8.000000,3.000000,0.710879,0.769231,11424.000000,8.248832,4945.048576,2.083700,7.000000,1.000000,0.785190,0.735294,11200.000000,3.572480,3514.816000,2.867860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:08:24Z
716022,0,2.371327,2.918341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.371327,0.989419,32.000000,8.000000,3.000000,0.787676,0.763889,12320.000000,8.742400,5242.670080,2.136316,7.000000,1.000000,0.785190,0.735294,11872.000000,3.772928,3695.620096,2.909390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:09:03Z
727048,1,2.371327,2.832446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.371327,0.992209,32.000000,8.000000,3.000000,0.787676,0.763889,12544.000000,8.865792,5317.075456,2.148550,7.000000,1.000000,0.762080,0.753425,12320.000000,3.906560,3816.156160,2.934890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:09:14Z
766146,0,1.949980,2.832446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.949980,0.967073,32.000000,8.000000,3.000000,0.647719,0.779221,13440.000000,9.359360,5614.696960,2.194241,7.000000,1.000000,0.762080,0.753425,12768.000000,4.040192,3936.692224,2.958829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:09:53Z
797240,1,1.949980,2.295842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.949980,0.993408,32.000000,8.000000,3.000000,0.647719,0.779221,13888.000000,9.606144,5763.507712,2.215318,7.000000,1.000000,0.617705,0.750000,13440.000000,4.240640,4117.496320,2.992110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:10:24Z
826329,0,2.060538,2.295842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060538,0.997091,32.000000,8.000000,2.000000,0.964803,0.783133,14560.000000,9.976320,5986.723840,2.244967,7.000000,1.000000,0.617705,0.750000,13664.000000,4.307456,4177.764352,3.002563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:10:53Z
876431,0,2.039928,2.295842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.039928,0.996528,32.000000,8.000000,2.000000,0.955152,0.795455,15680.000000,10.593280,6511.139840,2.236168,7.000000,1.000000,0.617705,0.750000,14112.000000,4.441088,4298.300416,3.022590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:11:43Z
887469,1,2.039928,2.594124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.039928,0.985899,32.000000,8.000000,2.000000,0.955152,0.795455,15904.000000,10.716672,6616.023040,2.234575,7.000000,1.000000,0.697959,0.730337,14560.000000,4.574720,4418.836480,3.041525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:11:54Z
936598,0,2.893068,2.594124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.594124,0.997041,32.000000,7.000000,0.000000,0.982912,0.797872,16800.000000,11.210240,7035.555840,2.228680,7.000000,1.000000,0.697959,0.730337,15456.000000,4.841984,4659.908608,3.076455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:12:43Z
937598,1,2.893068,2.248824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.248824,0.984544,32.000000,7.000000,0.000000,0.982912,0.797872,16800.000000,11.210240,7035.555840,2.228680,7.000000,1.000000,0.605054,0.744681,15680.000000,4.908800,4720.176640,3.084630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:12:44Z
986727,0,2.851362,2.248824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.248824,0.986235,32.000000,7.000000,0.000000,0.968743,0.808081,17920.000000,11.544320,7416.072960,2.265350,7.000000,1.000000,0.605054,0.744681,16352.000000,5.109248,4900.980736,3.107949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:13:34Z
1017807,1,2.851362,2.765854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.765854,0.999768,32.000000,7.000000,0.000000,0.968743,0.808081,18592.000000,11.744768,7644.383232,2.285600,7.000000,1.000000,0.744163,0.735294,16800.000000,5.242880,5021.516800,3.122562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:14:05Z
1036840,0,2.838838,2.765854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.765854,0.999830,32.000000,7.000000,0.000000,0.964488,0.817308,19040.000000,11.878400,7796.590080,2.298441,7.000000,1.000000,0.744163,0.735294,16800.000000,5.242880,5021.516800,3.122562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T21:14:24Z
