TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
96944,2,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.238874,0.238874,0.238874,0.889706,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2023-01-11T20:59:40Z
97952,3,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.238874,0.238874,0.900000,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2023-01-11T20:59:41Z
98968,4,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.238874,0.918478,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2023-01-11T20:59:42Z
99970,5,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.238874,0.942308,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2023-01-11T20:59:43Z
100981,6,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.238874,0.969828,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,2023-01-11T20:59:44Z
101987,7,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.992971,10.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,1.000000,1.000000,1.000000,0.238874,2023-01-11T20:59:45Z
145235,0,0.489347,0.477747,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.993136,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:29Z
146252,1,0.489347,0.489347,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.993316,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:30Z
147254,2,0.489347,0.489347,0.489347,0.477747,0.477747,0.477747,0.477747,0.603275,0.477747,0.993511,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:31Z
148271,3,0.489347,0.489347,0.489347,0.489347,0.477747,0.477747,0.477747,0.603275,0.477747,0.993720,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:32Z
149275,4,0.489347,0.489347,0.489347,0.489347,0.489347,0.477747,0.477747,0.603275,0.477747,0.993944,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:33Z
150282,5,0.489347,0.489347,0.489347,0.489347,0.489347,0.489347,0.477747,0.603275,0.477747,0.994182,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:34Z
151298,6,0.489347,0.489347,0.489347,0.489347,0.489347,0.489347,0.544154,0.603275,0.489347,0.994075,6.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,10.000000,1.000000,1.000000,1.000000,0.326536,2023-01-11T21:00:35Z
152302,7,0.489347,0.489347,0.489347,0.489347,0.489347,0.489347,0.544154,0.625465,0.489347,0.992008,8.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,11.000000,7.000000,1.000000,1.000000,0.342235,2023-01-11T21:00:36Z
195581,0,0.603275,0.489347,0.489347,0.489347,0.489347,0.489347,0.544154,0.625465,0.489347,0.989818,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:19Z
196592,1,0.603275,0.603275,0.489347,0.489347,0.489347,0.489347,0.544154,0.625465,0.489347,0.989225,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:20Z
197606,2,0.603275,0.603275,0.603275,0.489347,0.489347,0.489347,0.544154,0.625465,0.489347,0.989991,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:21Z
198626,3,0.603275,0.603275,0.603275,0.603275,0.489347,0.489347,0.544154,0.625465,0.489347,0.991921,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:22Z
199634,4,0.603275,0.603275,0.603275,0.603275,0.603275,0.489347,0.544154,0.625465,0.489347,0.994858,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:23Z
200638,5,0.603275,0.603275,0.603275,0.603275,0.603275,0.640181,0.544154,0.625465,0.544154,0.998166,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:24Z
201641,6,0.603275,0.603275,0.603275,0.603275,0.603275,0.640181,0.640181,0.625465,0.603275,0.999319,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,11.000000,7.000000,1.000000,1.000000,0.393094,2023-01-11T21:01:25Z
202648,7,0.603275,0.603275,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999162,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,10.000000,2.000000,1.000000,1.000000,0.403077,2023-01-11T21:01:26Z
245913,0,0.625465,0.603275,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999229,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:09Z
246929,1,0.625465,0.625465,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999335,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:10Z
247929,2,0.625465,0.625465,0.625465,0.603275,0.603275,0.640181,0.640181,0.640181,0.603275,0.999478,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:11Z
248945,3,0.625465,0.625465,0.625465,0.625465,0.603275,0.640181,0.640181,0.640181,0.603275,0.999657,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:12Z
249953,4,0.625465,0.625465,0.625465,0.625465,0.685953,0.640181,0.640181,0.640181,0.625465,0.999100,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.760134,1.000000,0.400776,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:13Z
250955,5,0.625465,0.625465,0.625465,0.625465,0.685953,0.687190,0.640181,0.640181,0.625465,0.998489,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.760134,1.000000,0.400776,10.000000,3.000000,0.761504,1.000000,0.404651,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:14Z
251959,6,0.625465,0.625465,0.625465,0.625465,0.685953,0.687190,0.692510,0.640181,0.625465,0.997945,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.760134,1.000000,0.400776,10.000000,3.000000,0.761504,1.000000,0.404651,10.000000,3.000000,0.767399,1.000000,0.413256,10.000000,2.000000,1.000000,1.000000,0.437164,2023-01-11T21:02:15Z
252960,7,0.625465,0.625465,0.625465,0.625465,0.685953,0.687190,0.692510,0.691751,0.625465,0.997635,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.760134,1.000000,0.400776,10.000000,3.000000,0.761504,1.000000,0.404651,10.000000,3.000000,0.767399,1.000000,0.413256,10.000000,3.000000,0.766558,1.000000,0.444208,2023-01-11T21:02:16Z
296288,0,0.627358,0.625465,0.625465,0.625465,0.685953,0.687190,0.692510,0.691751,0.625465,0.997671,11.000000,10.000000,2.000000,0.979969,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,11.000000,7.000000,1.000000,1.000000,0.426300,11.000000,7.000000,1.000000,1.000000,0.426300,10.000000,3.000000,0.760134,1.000000,0.432107,10.000000,3.000000,0.761504,1.000000,0.445617,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,3.000000,0.766558,1.000000,0.475714,2023-01-11T21:03:00Z
297297,1,0.627358,0.627425,0.625465,0.625465,0.685953,0.687190,0.692510,0.691751,0.625465,0.997708,11.000000,10.000000,2.000000,0.979969,1.000000,0.431800,10.000000,2.000000,0.980073,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,11.000000,7.000000,1.000000,1.000000,0.426300,10.000000,3.000000,0.760134,1.000000,0.432107,10.000000,3.000000,0.761504,1.000000,0.445617,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,3.000000,0.766558,1.000000,0.475714,2023-01-11T21:03:01Z
298297,2,0.627358,0.627425,0.874157,0.625465,0.685953,0.687190,0.692510,0.691751,0.625465,0.988046,12.000000,10.000000,2.000000,0.979969,1.000000,0.431800,10.000000,2.000000,0.980073,1.000000,0.431800,10.000000,3.000000,0.968689,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,10.000000,3.000000,0.760134,1.000000,0.432107,10.000000,3.000000,0.761504,1.000000,0.445617,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,3.000000,0.766558,1.000000,0.475714,2023-01-11T21:03:02Z
299311,3,0.627358,0.627425,0.874157,0.874306,0.685953,0.687190,0.692510,0.691751,0.627358,0.983751,12.000000,10.000000,2.000000,0.979969,1.000000,0.431800,10.000000,2.000000,0.980073,1.000000,0.431800,10.000000,3.000000,0.968689,1.000000,0.431800,10.000000,3.000000,0.968855,1.000000,0.431800,10.000000,3.000000,0.760134,1.000000,0.432107,10.000000,3.000000,0.761504,1.000000,0.445617,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,3.000000,0.766558,1.000000,0.475714,2023-01-11T21:03:03Z
301326,5,0.627358,0.627425,0.874157,0.874306,0.685953,0.876999,0.692510,0.691751,0.627358,0.980602,12.000000,10.000000,2.000000,0.979969,1.000000,0.431800,10.000000,2.000000,0.980073,1.000000,0.431800,10.000000,3.000000,0.968689,1.000000,0.431800,10.000000,3.000000,0.968855,1.000000,0.431800,10.000000,3.000000,0.760134,1.000000,0.441699,10.000000,3.000000,0.971839,1.000000,0.454826,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,3.000000,0.766558,1.000000,0.475714,2023-01-11T21:03:05Z
313415,7,0.627358,0.627425,0.874157,0.874306,0.685953,0.876999,0.692510,0.739402,0.627358,0.981540,13.000000,10.000000,2.000000,0.979969,1.000000,0.437274,10.000000,2.000000,0.980073,1.000000,0.437274,10.000000,3.000000,0.968689,1.000000,0.440638,10.000000,3.000000,0.968855,1.000000,0.440638,10.000000,3.000000,0.760134,1.000000,0.441699,10.000000,3.000000,0.971839,1.000000,0.463672,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,4.000000,0.755498,0.967742,0.494416,2023-01-11T21:03:17Z
320458,4,0.627358,0.627425,0.874157,0.874306,0.686466,0.876999,0.692510,0.739402,0.627358,0.981557,12.000000,10.000000,2.000000,0.979969,1.000000,0.442468,10.000000,2.000000,0.980073,1.000000,0.442468,10.000000,3.000000,0.968689,1.000000,0.449151,10.000000,3.000000,0.968855,1.000000,0.449151,10.000000,3.000000,0.760702,0.937500,0.450907,10.000000,3.000000,0.971839,1.000000,0.463672,10.000000,3.000000,0.767399,1.000000,0.454298,10.000000,4.000000,0.755498,0.967742,0.494416,2023-01-11T21:03:24Z
322472,6,0.627358,0.627425,0.874157,0.874306,0.686466,0.876999,0.698724,0.739402,0.627358,0.981739,12.000000,10.000000,2.000000,0.979969,1.000000,0.442468,10.000000,2.000000,0.980073,1.000000,0.442468,10.000000,3.000000,0.968689,1.000000,0.449151,10.000000,3.000000,0.968855,1.000000,0.449151,10.000000,3.000000,0.760702,0.937500,0.450907,10.000000,3.000000,0.971839,1.000000,0.463672,10.000000,3.000000,0.774286,0.937500,0.463504,10.000000,4.000000,0.755498,0.967742,0.494416,2023-01-11T21:03:26Z
