TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
305701,1,1.585977,1.441476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.441476,0.997727,32.000000,8.000000,1.000000,0.788030,0.925926,1.908136,8.000000,0.000000,0.904420,0.967742,1.593813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:43:30Z
314725,0,1.585979,1.441476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.441476,0.997727,32.000000,8.000000,1.000000,0.788030,0.937500,1.912105,8.000000,0.000000,0.904420,0.967742,1.593813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:43:39Z
355861,1,1.585979,1.440459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440459,0.997693,32.000000,8.000000,1.000000,0.788030,0.937500,1.922389,8.000000,0.000000,0.903782,0.972222,1.593813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:44:20Z
384872,0,1.685492,1.440459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440459,0.993893,32.000000,8.000000,1.000000,0.837476,0.897436,1.928149,8.000000,0.000000,0.903782,0.972222,1.593813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:44:49Z
415966,1,1.685492,1.728082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.685492,0.999844,32.000000,8.000000,1.000000,0.837476,0.897436,1.935532,7.000000,0.000000,0.587111,0.952381,1.593813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:45:20Z
434999,0,1.691189,1.728082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.691189,0.999884,32.000000,8.000000,1.000000,0.840306,0.909091,1.939775,7.000000,0.000000,0.587111,0.952381,1.614374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:45:39Z
466080,1,1.691189,1.513567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.513567,0.996938,32.000000,8.000000,1.000000,0.840306,0.909091,1.941727,8.000000,0.000000,0.949652,0.957447,1.690713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:46:10Z
505187,0,1.569473,1.513567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.513567,0.999671,32.000000,8.000000,1.000000,0.779829,0.882353,1.948587,8.000000,0.000000,0.949652,0.957447,1.683572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:46:50Z
516231,1,1.569473,1.601685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.569473,0.999897,32.000000,8.000000,1.000000,0.779829,0.882353,1.950100,8.000000,1.000000,0.795834,0.961538,1.679368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:47:01Z
555292,0,1.700700,1.601685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.601685,0.999102,32.000000,8.000000,1.000000,0.845032,0.892857,1.955497,8.000000,1.000000,0.795834,0.961538,1.696928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:47:40Z
566319,1,1.700700,1.751720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700700,0.999782,32.000000,8.000000,1.000000,0.845032,0.892857,1.955497,8.000000,1.000000,0.870383,0.964912,1.707641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:47:51Z
616463,1,1.700700,1.685492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.685492,0.999980,32.000000,8.000000,1.000000,0.845032,0.892857,1.957860,8.000000,1.000000,0.837476,0.967742,1.731492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:48:41Z
645519,0,1.705466,1.685492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.685492,0.999965,32.000000,8.000000,1.000000,0.847400,0.846154,1.961059,8.000000,1.000000,0.837476,0.967742,1.740019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:49:10Z
686618,1,1.705466,1.577819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.577819,0.998491,32.000000,8.000000,1.000000,0.847400,0.846154,1.964786,8.000000,1.000000,0.783976,0.942029,1.751882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:49:51Z
695638,0,1.685507,1.577819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.577819,0.998912,32.000000,8.000000,1.000000,0.837483,0.857143,1.965634,8.000000,1.000000,0.783976,0.942029,1.751882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:50:00Z
755775,0,1.474509,1.577819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.474509,0.998856,32.000000,8.000000,1.000000,0.732644,0.855263,1.969463,8.000000,1.000000,0.783976,0.942029,1.766181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:51:00Z
756786,1,1.474509,1.609247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.474509,0.998095,32.000000,8.000000,1.000000,0.732644,0.855263,1.969463,8.000000,1.000000,0.799592,0.921053,1.769514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:51:01Z
825919,0,1.668817,1.609247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609247,0.999670,32.000000,8.000000,1.000000,0.829190,0.843373,1.972715,8.000000,1.000000,0.799592,0.921053,1.781991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:52:10Z
836950,1,1.668817,1.685492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.668817,0.999975,32.000000,8.000000,1.000000,0.829190,0.843373,1.973307,8.000000,1.000000,0.837476,0.892857,1.784912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:52:21Z
886037,0,1.585975,1.685492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585975,0.999075,32.000000,8.000000,1.000000,0.788028,0.842697,1.975510,8.000000,1.000000,0.837476,0.892857,1.795894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:53:10Z
887043,1,1.585975,1.609259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585975,0.999947,32.000000,8.000000,1.000000,0.788028,0.842697,1.975510,8.000000,1.000000,0.799597,0.898876,1.798476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:53:11Z
936178,0,1.741891,1.609259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609259,0.998436,32.000000,8.000000,1.000000,0.865499,0.851064,1.977939,8.000000,1.000000,0.799597,0.898876,1.805865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:54:01Z
957227,1,1.741891,1.585976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585976,0.997810,32.000000,8.000000,1.000000,0.865499,0.851064,1.978824,8.000000,1.000000,0.788029,0.885417,1.810514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:54:22Z
986311,0,1.705459,1.585976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585976,0.998684,32.000000,8.000000,1.000000,0.847397,0.858586,1.980070,8.000000,1.000000,0.788029,0.885417,1.814959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:54:51Z
1007341,1,1.705459,1.779638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.705459,0.999547,32.000000,8.000000,1.000000,0.847397,0.858586,1.980850,8.000000,1.000000,0.884254,0.891089,1.821271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:55:12Z
1056508,0,1.723026,1.779638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.723026,0.999739,32.000000,8.000000,1.000000,0.856125,0.849057,1.981953,8.000000,1.000000,0.884254,0.891089,1.827192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:56:01Z
1067493,1,1.723026,1.723021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.723021,1.000000,32.000000,8.000000,1.000000,0.856125,0.849057,1.981953,8.000000,1.000000,0.856123,0.887850,1.830940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:56:12Z
1117638,1,1.723026,1.662918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662918,0.999685,32.000000,8.000000,1.000000,0.856125,0.849057,1.983310,8.000000,1.000000,0.826260,0.892857,1.839679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:57:02Z
1126648,0,1.616616,1.662918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.616616,0.999801,32.000000,8.000000,1.000000,0.803253,0.840708,1.983631,8.000000,1.000000,0.826260,0.892857,1.839679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:57:11Z
1176754,0,1.690838,1.662918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662918,0.999931,32.000000,8.000000,1.000000,0.840132,0.847458,1.985134,8.000000,1.000000,0.826260,0.892857,1.846087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:58:01Z
1177755,1,1.690838,1.552137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.552137,0.998174,32.000000,8.000000,1.000000,0.840132,0.847458,1.985134,8.000000,1.000000,0.771215,0.889831,1.847616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:58:02Z
1226861,0,1.705464,1.552137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.552137,0.997790,32.000000,8.000000,1.000000,0.847399,0.853659,1.986489,8.000000,1.000000,0.771215,0.889831,1.850590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:58:51Z
1247926,1,1.705464,1.714527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.705464,0.999993,32.000000,8.000000,1.000000,0.847399,0.853659,1.986994,8.000000,1.000000,0.851903,0.880000,1.854856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:59:12Z
1276982,0,1.552138,1.714527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.552138,0.997535,32.000000,8.000000,1.000000,0.771216,0.859375,1.987716,8.000000,1.000000,0.851903,0.880000,1.857577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:59:41Z
1298047,1,1.552138,1.695786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.552138,0.998048,32.000000,8.000000,1.000000,0.771216,0.859375,1.988175,8.000000,1.000000,0.842591,0.884615,1.861487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T16:00:02Z
1337166,0,1.630799,1.695786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630799,0.999618,32.000000,8.000000,1.000000,0.810300,0.858209,1.988833,8.000000,1.000000,0.842591,0.884615,1.865205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T16:00:42Z
1358201,1,1.630799,1.637586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630799,0.999996,32.000000,8.000000,1.000000,0.810300,0.858209,1.989252,8.000000,1.000000,0.813673,0.882353,1.867583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T16:01:03Z
1387266,0,1.644183,1.637586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.637586,0.999996,32.000000,8.000000,1.000000,0.816950,0.863309,1.989854,8.000000,1.000000,0.813673,0.882353,1.869886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T16:01:32Z
